growth_rate_per_hr,cell_size
0.3,13.0970849991967
0.320204081632653,12.2384985497275
0.340408163265306,11.485119111462
0.360612244897959,10.8171280356401
0.380816326530612,10.2240159799809
0.401020408163265,9.68871923598207
0.421224489795918,9.20611765873487
0.441428571428571,8.76858172962123
0.461632653061224,8.37014462674815
0.481836734693878,8.0058385334464
0.502040816326531,7.67237801192001
0.522244897959184,7.36418221713611
0.542448979591837,7.07937154026395
0.56265306122449,6.81562791133086
0.582857142857143,6.56943001662378
0.603061224489796,6.34173021708613
0.623265306122449,6.12828560197619
0.643469387755102,5.92848548597544
0.663673469387755,5.74107483062842
0.683877551020408,5.56494669130217
0.704081632653061,5.39910803945206
0.724285714285714,5.24272485001901
0.744489795918367,5.09502014426591
0.76469387755102,4.9552136510852
0.784897959183673,4.82277327205495
0.805102040816327,4.69711145531068
0.82530612244898,4.57772494404771
0.845510204081633,4.46415877383726
0.865714285714286,4.35599984667076
0.885918367346939,4.25284409310517
0.906122448979592,4.1543808487198
0.926326530612245,4.06029943070486
0.946530612244898,3.97018828636256
0.966734693877551,3.88396698845837
0.986938775510204,3.80162304522767
1.00714285714286,3.72245578276493
1.02734693877551,3.64646613341487
1.04755102040816,3.57346779306489
1.06775510204082,3.50328867210035
1.08795918367347,3.4354573812146
1.10816326530612,3.37046206706556
1.12836734693878,3.30784185609641
1.14857142857143,3.24746863371703
1.16877551020408,3.18917447422078
1.18897959183673,3.13289917480699
1.20918367346939,3.07857820139998
1.22938775510204,3.02605026161355
1.24959183673469,2.97520582163394
1.26979591836735,2.92604147260607
1.29,2.8783835751156
