growth_rate_per_hr,cell_size
0.2,2.74187526206023
0.215918367346939,2.67162575573234
0.231836734693878,2.60955511124089
0.247755102040816,2.55439482768728
0.263673469387755,2.50514015684164
0.279591836734694,2.4609862714011
0.295510204081633,2.42127725812471
0.311428571428571,2.38547629971871
0.32734693877551,2.35313819348029
0.343265306122449,2.32388956100577
0.359183673469388,2.29722803100676
0.375102040816327,2.27360915589184
0.391020408163265,2.25167080706286
0.406938775510204,2.23223325206927
0.422857142857143,2.2146424458879
0.438775510204082,2.19877533356955
0.45469387755102,2.18452007040967
0.470612244897959,2.17178201002436
0.486530612244898,2.16047383018911
0.502448979591837,2.15052102962483
0.518367346938776,2.14185689318784
0.534285714285714,2.13470589646336
0.550204081632653,2.1285248703958
0.566122448979592,2.12345433016199
0.582040816326531,2.11945898530263
0.597959183673469,2.11650859873312
0.613877551020408,2.11457761992941
0.629795918367347,2.11364407836106
0.645714285714286,2.11369040009202
0.661632653061225,2.11464770514729
0.677551020408163,2.11667018863052
0.693469387755102,2.11958576187119
0.709387755102041,2.12344637895614
0.72530612244898,2.12821219692551
0.741224489795918,2.13394742906537
0.757142857142857,2.14063553496056
0.773061224489796,2.14828546230786
0.788979591836735,2.15690911634073
0.804897959183674,2.16652636867282
0.820816326530612,2.17715557902267
0.836734693877551,2.18881968763028
0.85265306122449,2.20149340284224
0.868571428571429,2.21531359443686
0.884489795918367,2.23024995907634
0.900408163265306,2.24634383152602
0.916326530612245,2.26364686142719
0.932244897959184,2.28262977542751
0.948163265306122,2.3025181605102
0.964081632653061,2.32378603849659
0.98,2.34645233738672
