growth_rate_per_hr,cell_size
0.2,2.95652992721047
0.216938775510204,2.87364507287419
0.233877551020408,2.80147941069237
0.250816326530612,2.73754557875014
0.267755102040816,2.68059790326348
0.28469387755102,2.62964416270453
0.301632653061225,2.5838801507217
0.318571428571429,2.54265231597874
0.335510204081633,2.50541996171917
0.352448979591837,2.47173411448159
0.369387755102041,2.44121770855751
0.386326530612245,2.41378129487396
0.403265306122449,2.38863388585264
0.420204081632653,2.36556518632978
0.437142857142857,2.34516809865578
0.454081632653061,2.32666156240807
0.471020408163265,2.30992066398522
0.487959183673469,2.29483561482965
0.504897959183674,2.28130877167704
0.521836734693878,2.26925297606015
0.538775510204082,2.25859042013354
0.555714285714286,2.24925338256108
0.57265306122449,2.24146029381551
0.589591836734694,2.23468925258449
0.606530612244898,2.22905569030664
0.623469387755102,2.22452385653379
0.640408163265306,2.22106246517391
0.65734693877551,2.21864411108633
0.674285714285714,2.21724561668481
0.691224489795918,2.21684807055702
0.708163265306123,2.21732495207428
0.725102040816327,2.21899648057273
0.742040816326531,2.22152182111947
0.758979591836735,2.225006164313
0.775918367346939,2.22944741145575
0.792857142857143,2.23480052934329
0.809795918367347,2.24114500088985
0.826734693877551,2.24845901124587
0.843673469387755,2.2567533035022
0.860612244897959,2.26604168542266
0.877551020408163,2.27634294279043
0.894489795918367,2.28767769900003
0.911428571428571,2.30006947255006
0.928367346938776,2.31386668937749
0.94530612244898,2.32845935438486
0.962244897959184,2.34420010513735
0.979183673469388,2.36112990195965
0.996122448979592,2.37929537172248
1.0130612244898,2.39875456515949
1.03,2.41956545457474
