growth_rate_per_hr,cell_size
0.2,1.60915064313745
0.209183673469388,1.59160352371904
0.218367346938776,1.57611804792482
0.227551020408163,1.56216370578849
0.236734693877551,1.54961857172152
0.245918367346939,1.53837841626152
0.255102040816327,1.5283528856479
0.264285714285714,1.519462793643
0.273469387755102,1.51164037241869
0.28265306122449,1.50478747668684
0.291836734693878,1.49905761038454
0.301020408163265,1.4941509676262
0.310204081632653,1.4901074282916
0.319387755102041,1.48689497631879
0.328571428571429,1.48448639565037
0.337755102040816,1.48285847254461
0.346938775510204,1.48199214111679
0.356122448979592,1.48187177363746
0.36530612244898,1.48261990038347
0.374489795918367,1.48382347106444
0.383673469387755,1.48588064711853
0.392857142857143,1.48865378496694
0.402040816326531,1.49211860602809
0.411224489795918,1.49631375250476
0.420408163265306,1.50123080819382
0.429591836734694,1.50687812830567
0.438775510204082,1.51326624182798
0.447959183673469,1.52040999238935
0.457142857142857,1.52832573637024
0.466326530612245,1.53703447409092
0.475510204081633,1.54658160803085
0.48469387755102,1.55695325496866
0.493877551020408,1.56818056520462
0.503061224489796,1.58030244200149
0.512244897959184,1.59335343299713
0.521428571428571,1.60737994197013
0.530612244897959,1.62243122362208
0.539795918367347,1.63878690005351
0.548979591836735,1.65608459570031
0.558163265306122,1.67458480442167
0.56734693877551,1.69436204694766
0.576530612244898,1.71549860547908
0.585714285714286,1.73815893364171
0.594897959183674,1.76223646976062
0.604081632653061,1.78805303888474
0.613265306122449,1.8156785570691
0.622448979591837,1.84525536944879
0.631632653061225,1.87695724796566
0.640816326530612,1.91140209103809
0.65,1.94759563477679
