growth_rate_per_hr,cell_size
0.2,0.96368288696638
0.203265306122449,0.966192276858121
0.206530612244898,0.96896003707862
0.209795918367347,0.971989262025175
0.213061224489796,0.975283563825398
0.216326530612245,0.978847020618691
0.219591836734694,0.982684616779749
0.222857142857143,0.986801848636126
0.226122448979592,0.991345444677431
0.229387755102041,0.995872941560174
0.23265306122449,1.00087269269708
0.235918367346939,1.00617623413196
0.239183673469388,1.01179161674267
0.242448979591837,1.01772976684367
0.245714285714286,1.02399974202734
0.248979591836735,1.03061368978713
0.252244897959184,1.03758424500862
0.255510204081633,1.04492430777829
0.258775510204082,1.05279732731025
0.262040816326531,1.06093613582439
0.26530612244898,1.06949163780048
0.268571428571429,1.07848174271757
0.271836734693878,1.08792717386362
0.275102040816327,1.09784900326244
0.278367346938776,1.10827044132296
0.281632653061224,1.11914643311059
0.284897959183673,1.13072136978455
0.288163265306122,1.14280871581967
0.291428571428571,1.15551386297274
0.29469387755102,1.1688739978942
0.297959183673469,1.18292708079356
0.301224489795918,1.19798228530405
0.304489795918367,1.21356851701559
0.307755102040816,1.2299950076684
0.311020408163265,1.24732248633069
0.314285714285714,1.26534597487638
0.317551020408163,1.28486521150861
0.320816326530612,1.30518105321331
0.324081632653061,1.32667050102263
0.32734693877551,1.34943497748806
0.330612244897959,1.37357900957832
0.333877551020408,1.39922841980728
0.337142857142857,1.42651834744039
0.340408163265306,1.4556072567157
0.343673469387755,1.48667725205126
0.346938775510204,1.51993293814162
0.350204081632653,1.55514017995132
0.353469387755102,1.59318716722512
0.356734693877551,1.63397282972655
0.36,1.67791506023164
