sigma,a_sat,q,goodness_fit,log_goodness_fit,a_max,a_fast_growth,a_medium_nut_and_cm
13.400390625,0.131640625,0.158203125,0.0253017776261193,-3.67688062381497,0.132703261559696,0.0635249201232549,0.0477731027270787
3.650390625,0.081640625,0.408203125,NaN,NaN,NaN,NaN,NaN
10.150390625,0.181640625,0.908203125,NaN,NaN,NaN,NaN,NaN
4.462890625,0.019140625,0.970703125,NaN,NaN,NaN,NaN,NaN
10.962890625,0.119140625,0.470703125,0.0015774158447657,-6.45196731218859,0.14170188569849,0.0670435190530792,0.0503467721323203
7.712890625,0.069140625,0.220703125,0.018613661722473,-3.98385946666875,0.133525480972847,0.0613711615552653,0.0459271008733943
14.212890625,0.169140625,0.720703125,NaN,NaN,NaN,NaN,NaN
12.587890625,0.044140625,0.345703125,0.00533292201555523,-5.23385597046792,0.0796369880581648,0.0379938856778923,0.0285456525984022
6.087890625,0.144140625,0.845703125,NaN,NaN,NaN,NaN,NaN
9.337890625,0.094140625,0.595703125,0.00652470916919337,-5.03215889853786,0.138512435435638,0.0647805862511958,0.0485847535077679
2.837890625,0.194140625,0.095703125,0.12770754659425,-2.05801242141529,0.494217321670883,0.17809221356719,0.130320978842008
3.447265625,0.003515625,0.298828125,0.0182455512440988,-4.00383399611639,0.0545759816662613,0.0214351568576034,0.0158068567189299
9.947265625,0.103515625,0.798828125,NaN,NaN,NaN,NaN,NaN
6.697265625,0.053515625,0.548828125,0.00270894809810613,-5.91119487512284,0.128604349410393,0.0581843078446484,0.0434635281253849
13.197265625,0.153515625,0.048828125,0.0475810415500131,-3.04532088384643,0.144565837631251,0.0691490252460627,0.0519764357349768
14.822265625,0.028515625,0.923828125,NaN,NaN,NaN,NaN,NaN
8.322265625,0.128515625,0.423828125,0.00208290782705421,-6.17399036777636,0.173606371328855,0.080386373347279,0.0602121156632346
11.572265625,0.078515625,0.173828125,0.022390038760225,-3.79913911723295,0.11146715994767,0.052917258702356,0.0397447327168993
5.072265625,0.178515625,0.673828125,NaN,NaN,NaN,NaN,NaN
10.759765625,0.016015625,0.736328125,0.0291678709871005,-3.53468748415282,0.0525101059539485,0.024819640029411,0.0186311687517952
4.259765625,0.116015625,0.236328125,0.0375731904441194,-3.28146450300923,0.261697788394841,0.109419367587572,0.08106136990465
14.009765625,0.066015625,0.486328125,0.00425279495502083,-5.46017887571843,0.0916571709387286,0.0439530041586637,0.033060631101413
7.509765625,0.166015625,0.986328125,NaN,NaN,NaN,NaN,NaN
5.884765625,0.041015625,0.111328125,0.0402710346769971,-3.212122810955,0.122755307026826,0.054570693865386,0.0406889107951821
12.384765625,0.141015625,0.611328125,0.00910991080125689,-4.69839235905822,0.143653563509188,0.0684513764226707,0.0514572272236774
2.634765625,0.091015625,0.861328125,NaN,NaN,NaN,NaN,NaN
9.134765625,0.191015625,0.361328125,0.00552146361949308,-5.19911230537988,0.199975460864364,0.0933430830336486,0.0699789965322514
7.916015625,0.009765625,0.767578125,NaN,NaN,NaN,NaN,NaN
14.416015625,0.109765625,0.267578125,0.0106836487731425,-4.53904085837227,0.116284968567646,0.0558661993926136,0.0420279990829592
4.666015625,0.059765625,0.017578125,0.0758710506442728,-2.578720081774,0.175013066273778,0.0747151857786654,0.0554582253046961
11.166015625,0.159765625,0.517578125,0.00230889524223251,-6.07098611896229,0.162358604251155,0.0768942136506808,0.0577625546169087
9.541015625,0.034765625,0.392578125,0.00290695165926451,-5.84065028662364,0.0831047739752521,0.0389276006495193,0.0291890669164771
3.041015625,0.134765625,0.892578125,NaN,NaN,NaN,NaN,NaN
12.791015625,0.084765625,0.642578125,0.0141013194659334,-4.26148690683206,0.109337081666651,0.0522138170031206,0.0392502742538334
6.291015625,0.184765625,0.142578125,0.0455810760428354,-3.08826264765836,0.249060129537931,0.111778615378533,0.0834074919722538
11.978515625,0.022265625,0.205078125,0.0169403063508975,-4.07805950545319,0.0582043205238704,0.0276772063919155,0.0207906527136468
5.478515625,0.122265625,0.705078125,NaN,NaN,NaN,NaN,NaN
8.728515625,0.072265625,0.955078125,NaN,NaN,NaN,NaN,NaN
2.228515625,0.172265625,0.455078125,NaN,NaN,NaN,NaN,NaN
3.853515625,0.047265625,0.580078125,NaN,NaN,NaN,NaN,NaN
10.353515625,0.147265625,0.080078125,0.0438120467994029,-3.12784645833434,0.162913227395906,0.0767893360919323,0.0576291933011822
7.103515625,0.097265625,0.330078125,0.00821007199326121,-4.80239358658411,0.166878293904217,0.0760145855584789,0.0568496977520516
13.603515625,0.197265625,0.830078125,NaN,NaN,NaN,NaN,NaN
7.611328125,0.001953125,0.166015625,0.0219268370890876,-3.82004395453793,0.0226258395293657,0.0103893526538166,0.00776882701026463
14.111328125,0.101953125,0.666015625,0.0174010541870738,-4.05122448913287,0.113412203773703,0.054431987277442,0.0409439054051287
4.361328125,0.051953125,0.916015625,NaN,NaN,NaN,NaN,NaN
10.861328125,0.151953125,0.416015625,0.00188100186774507,-6.27595073571048,0.160902625311845,0.0760730540720942,0.0571109755115811
9.236328125,0.026953125,0.541015625,0.00497165325474845,-5.30400284735762,0.0746135831424361,0.0348443764766615,0.0261508117459159
2.736328125,0.126953125,0.041015625,0.136969099633872,-1.98799992871199,0.4168457372288,0.147113136330007,0.107513984199059
12.486328125,0.076953125,0.291015625,0.00856839186559395,-4.75967521093554,0.105636300702829,0.0503766670003502,0.0378612935591148
5.986328125,0.176953125,0.791015625,NaN,NaN,NaN,NaN,NaN
13.298828125,0.014453125,0.853515625,NaN,NaN,NaN,NaN,NaN
6.798828125,0.114453125,0.353515625,0.00737903313924186,-4.90911265989528,0.186246333606518,0.0844113068268498,0.0630531742363505
10.048828125,0.064453125,0.103515625,0.0349493868657639,-3.35385435363892,0.109714341996476,0.0515975575141614,0.0386983898501412
3.548828125,0.164453125,0.603515625,NaN,NaN,NaN,NaN,NaN
5.173828125,0.039453125,0.478515625,0.00218065246059525,-6.12813115310958,0.131770091079713,0.0573829037249498,0.0426791708969635
11.673828125,0.139453125,0.978515625,NaN,NaN,NaN,NaN,NaN
8.423828125,0.089453125,0.728515625,NaN,NaN,NaN,NaN,NaN
14.923828125,0.189453125,0.228515625,0.0155683250139154,-4.16251687670634,0.149842493720554,0.072105991935042,0.054248096822363
2.330078125,0.008203125,0.634765625,NaN,NaN,NaN,NaN,NaN
8.830078125,0.108203125,0.134765625,0.0330389386901085,-3.41006845281536,0.15361102340981,0.0715162106018812,0.0535944241902765
5.580078125,0.058203125,0.384765625,0.00555027387005374,-5.19390800648564,0.151716264768952,0.0668884492980553,0.049830976074289
12.080078125,0.158203125,0.884765625,NaN,NaN,NaN,NaN,NaN
13.705078125,0.033203125,0.009765625,0.0501437652150007,-2.99286109503469,0.0658170881059054,0.0315438775149699,0.0237113423551067
7.205078125,0.133203125,0.509765625,0.00197549494328045,-6.2269363078324,0.192655674715627,0.0883153716382061,0.0660165228112733
10.455078125,0.083203125,0.759765625,NaN,NaN,NaN,NaN,NaN
3.955078125,0.183203125,0.259765625,NaN,NaN,NaN,NaN,NaN
11.267578125,0.020703125,0.322265625,0.00668073228002671,-5.00852767468323,0.0581220240346391,0.0275457928685121,0.0207064046689513
4.767578125,0.120703125,0.822265625,NaN,NaN,NaN,NaN,NaN
14.517578125,0.070703125,0.572265625,0.00909565561990775,-4.69995838385884,0.0929675833026984,0.0446722605321136,0.0336024802465393
8.017578125,0.170703125,0.072265625,0.0528995977747959,-2.93935954364781,0.204784839961842,0.0944863777771221,0.070754904472126
6.392578125,0.045703125,0.947265625,NaN,NaN,NaN,NaN,NaN
12.892578125,0.145703125,0.447265625,0.00176947631357279,-6.33707164421196,0.142713263219483,0.0681754718973342,0.0512479508079764
3.142578125,0.095703125,0.197265625,0.064995538103541,-2.73343665600355,0.311299377969198,0.117895228890903,0.0865932613252315
9.642578125,0.195703125,0.697265625,NaN,NaN,NaN,NaN,NaN
9.845703125,0.005078125,0.900390625,NaN,NaN,NaN,NaN,NaN
3.345703125,0.105078125,0.400390625,NaN,NaN,NaN,NaN,NaN
13.095703125,0.055078125,0.150390625,NaN,NaN,NaN,NaN,NaN
6.595703125,0.155078125,0.650390625,NaN,NaN,NaN,NaN,NaN
8.220703125,0.030078125,0.275390625,0.0101238955843109,-4.59285675003174,0.0846488583288551,0.039141199644951,0.0293068830763077
14.720703125,0.130078125,0.775390625,NaN,NaN,NaN,NaN,NaN
4.970703125,0.080078125,0.525390625,NaN,NaN,NaN,NaN,NaN
11.470703125,0.180078125,0.025390625,0.0567190308105223,-2.86964548416585,0.169679441098364,0.0805101884045806,0.0604776140043862
4.158203125,0.017578125,0.087890625,0.0525936420274263,-2.94516004054763,0.103858902348607,0.0431729048163798,0.0319521686694199
10.658203125,0.117578125,0.587890625,0.00642985456529032,-5.04680335913921,0.143097819302972,0.0675784553819504,0.0507337032604599
7.408203125,0.067578125,0.837890625,NaN,NaN,NaN,NaN,NaN
13.908203125,0.167578125,0.337890625,0.00528222639014963,-5.24340760533852,0.146617665359119,0.0703066909608499,0.0529040474421353
12.283203125,0.042578125,0.712890625,0.0250285881826469,-3.68773658013739,0.0793039171922291,0.0377938609374541,0.028416059542174
5.783203125,0.142578125,0.212890625,0.0310370438712944,-3.47257382430757,0.23161950315624,0.102714709462005,0.0765412435244171
9.033203125,0.092578125,0.462890625,0.00125990783466413,-6.67671670778609,0.140153381574557,0.0653736671728537,0.0489913527109936
2.533203125,0.192578125,0.962890625,NaN,NaN,NaN,NaN,NaN
14.314453125,0.011328125,0.431640625,0.00609054340564689,-5.10101797207076,0.0375041775041582,0.0179968672736709,0.013547939598863
7.814453125,0.111328125,0.931640625,NaN,NaN,NaN,NaN,NaN
11.064453125,0.061328125,0.681640625,0.0182200330637571,-4.00523357245619,0.101109656209464,0.0478712958740078,0.0359352297874812
4.564453125,0.161328125,0.181640625,0.050184135207061,-2.99205633396486,0.292419488143406,0.124232530004641,0.0921691777654972
2.939453125,0.036328125,0.806640625,NaN,NaN,NaN,NaN,NaN
9.439453125,0.136328125,0.306640625,0.00874375749394626,-4.73941526248766,0.165612606767235,0.0775170631707923,0.0581336167803538
6.189453125,0.086328125,0.056640625,0.0572266017015941,-2.86073642399228,0.172092999739419,0.0770803066463633,0.0575049678826813
12.689453125,0.186328125,0.556640625,0.00446237821321532,-5.41207342340502,0.162846295818271,0.077719912338222,0.0584228596183061
5.376953125,0.023828125,0.619140625,NaN,NaN,NaN,NaN,NaN
11.876953125,0.123828125,0.119140625,0.0329236609555007,-3.41356370171662,0.137897625277157,0.0655742900608431,0.0492714450822585
2.126953125,0.073828125,0.369140625,NaN,NaN,NaN,NaN,NaN
8.626953125,0.173828125,0.869140625,NaN,NaN,NaN,NaN,NaN
10.251953125,0.048828125,0.244140625,0.0130669019681999,-4.33767281324557,0.0943688912996709,0.0444441163252535,0.0333372585004852
3.751953125,0.148828125,0.744140625,NaN,NaN,NaN,NaN,NaN
13.501953125,0.098828125,0.994140625,NaN,NaN,NaN,NaN,NaN
7.001953125,0.198828125,0.494140625,NaN,NaN,NaN,NaN,NaN
10.505859375,0.001171875,0.498046875,0.00702982561691928,-4.95759337902636,0.0144019817298,0.00681322020867227,0.00509307186300661
4.005859375,0.101171875,0.998046875,NaN,NaN,NaN,NaN,NaN
13.755859375,0.051171875,0.748046875,0.0318354246749722,-3.4471756257255,0.0811350357118441,0.0390693763202321,0.0293977802113822
7.255859375,0.151171875,0.248046875,0.0196893060219042,-3.92767963215771,0.205234082416926,0.09373563937281,0.0700789839130458
5.630859375,0.026171875,0.873046875,NaN,NaN,NaN,NaN,NaN
12.130859375,0.126171875,0.373046875,0.00339612330189064,-5.68512070321494,0.137523972465322,0.0654651333881673,0.0491835203453488
2.380859375,0.076171875,0.123046875,0.114904081186196,-2.16365757529612,0.38806888555845,0.123736777600765,0.0898820488113504
8.880859375,0.176171875,0.623046875,NaN,NaN,NaN,NaN,NaN
3.193359375,0.013671875,0.560546875,NaN,NaN,NaN,NaN,NaN
9.693359375,0.113671875,0.060546875,0.0474518113996779,-3.04804057974066,0.14884699117714,0.0698176808745338,0.0523708043180415
6.443359375,0.063671875,0.310546875,0.00986554748109698,-4.61870664372391,0.143892457580923,0.0647954554194846,0.0483605752080809
12.943359375,0.163671875,0.810546875,NaN,NaN,NaN,NaN,NaN
14.568359375,0.038671875,0.185546875,0.019442573686338,-3.94029009744027,0.06860041143823,0.0329824489225886,0.02479860649001
8.068359375,0.138671875,0.685546875,NaN,NaN,NaN,NaN,NaN
11.318359375,0.088671875,0.935546875,NaN,NaN,NaN,NaN,NaN
4.818359375,0.188671875,0.435546875,NaN,NaN,NaN,NaN,NaN
12.537109375,0.007421875,0.966796875,NaN,NaN,NaN,NaN,NaN
6.037109375,0.107421875,0.466796875,0.00296355002502762,-5.8213673964916,0.195224560195788,0.0871313521269946,0.0649928080418907
9.287109375,0.057421875,0.216796875,0.016995289047745,-4.07481908816786,0.1085351897112,0.0507375376697297,0.0380365969586142
2.787109375,0.157421875,0.716796875,NaN,NaN,NaN,NaN,NaN
4.412109375,0.032421875,0.341796875,0.011609103801491,-4.45596567819916,0.13456513930538,0.0567274303496076,0.0420650524145989
10.912109375,0.132421875,0.841796875,NaN,NaN,NaN,NaN,NaN
7.662109375,0.082421875,0.591796875,NaN,NaN,NaN,NaN,NaN
14.162109375,0.182421875,0.091796875,0.0384539765746364,-3.25829316641103,0.151415911762621,0.0726725089805373,0.0546759324869966
8.474609375,0.019921875,0.029296875,0.0485395580179424,-3.02537618424754,0.0675882165310227,0.0313422610471284,0.0234760793943704
14.974609375,0.119921875,0.529296875,0.00508984753056114,-5.28050740357147,0.118983994372905,0.0572702560970405,0.0430871021957523
5.224609375,0.069921875,0.779296875,NaN,NaN,NaN,NaN,NaN
11.724609375,0.169921875,0.279296875,0.0106507773698493,-4.54212239701641,0.162750863500366,0.0773204262151039,0.0581083642808131
10.099609375,0.044921875,0.654296875,0.0145226715622431,-4.2320442946199,0.0913137230692027,0.0429703580288541,0.0322403388527425
3.599609375,0.144921875,0.154296875,0.0722211799697084,-2.62802192472146,0.336929834467319,0.13431759349384,0.0990773409577901
13.349609375,0.094921875,0.404296875,0.00285201988043768,-5.85972780575393,0.112944719203879,0.0540396034078676,0.0406465342588606
6.849609375,0.194921875,0.904296875,NaN,NaN,NaN,NaN,NaN
6.240234375,0.004296875,0.701171875,NaN,NaN,NaN,NaN,NaN
12.740234375,0.104296875,0.201171875,0.0185871663050383,-3.98528392001131,0.121572924975806,0.0580161051971892,0.0436435859291116
2.990234375,0.054296875,0.451171875,NaN,NaN,NaN,NaN,NaN
9.490234375,0.154296875,0.951171875,NaN,NaN,NaN,NaN,NaN
11.115234375,0.029296875,0.076171875,0.0373462528301163,-3.28752269826985,0.0697121620919049,0.0330118094977642,0.0247886833004832
4.615234375,0.129296875,0.576171875,NaN,NaN,NaN,NaN,NaN
14.365234375,0.079296875,0.826171875,NaN,NaN,NaN,NaN,NaN
7.865234375,0.179296875,0.326171875,0.00986823596614548,-4.61843416834459,0.21241167777374,0.0978269759152247,0.0732172580351243
13.552734375,0.016796875,0.263671875,0.0113450617615956,-4.47897271681666,0.0471008132893807,0.0225563424870308,0.0169760394105763
7.052734375,0.116796875,0.763671875,NaN,NaN,NaN,NaN,NaN
10.302734375,0.066796875,0.513671875,0.00309235107182126,-5.77882361271619,0.110053514910395,0.0518421228327903,0.038896969814462
3.802734375,0.166796875,0.013671875,0.114662710646011,-2.16576041105213,0.344547917818062,0.139724951362827,0.103223041245298
2.177734375,0.041796875,0.888671875,NaN,NaN,NaN,NaN,NaN
8.677734375,0.141796875,0.388671875,0.00346165998248019,-5.66600704123973,0.177750124991442,0.0826156748143469,0.0618893168777536
5.427734375,0.091796875,0.138671875,0.0433480091990244,-3.13849450070806,0.194250647263619,0.0852866933187249,0.0634814214341526
11.927734375,0.191796875,0.638671875,NaN,NaN,NaN,NaN,NaN
5.021484375,0.010546875,0.232421875,0.0183775202677983,-3.99662708585726,0.0696252186385908,0.0301517087855272,0.0224096092703573
11.521484375,0.110546875,0.732421875,NaN,NaN,NaN,NaN,NaN
8.271484375,0.060546875,0.982421875,NaN,NaN,NaN,NaN,NaN
14.771484375,0.160546875,0.482421875,0.00255903285610183,-5.96812588245673,0.138727031100311,0.0667148806926652,0.0502176262690806
13.146484375,0.035546875,0.607421875,0.0129958855321359,-4.34312246914452,0.0696983099619062,0.0333227131245729,0.0250553195671925
6.646484375,0.135546875,0.107421875,0.0475356152270637,-3.04627605464285,0.205681336188362,0.0929787826278303,0.0694565968783744
9.896484375,0.085546875,0.357421875,0.0041585631096504,-5.48258567070951,0.12754648024851,0.0599189103981358,0.044944379590546
3.396484375,0.185546875,0.857421875,NaN,NaN,NaN,NaN,NaN
9.083984375,0.023046875,0.794921875,NaN,NaN,NaN,NaN,NaN
2.583984375,0.123046875,0.294921875,NaN,NaN,NaN,NaN,NaN
12.333984375,0.073046875,0.044921875,NaN,NaN,NaN,NaN,NaN
5.833984375,0.173046875,0.544921875,NaN,NaN,NaN,NaN,NaN
7.458984375,0.048046875,0.419921875,0.00178045724398876,-6.33088506902044,0.113700408928622,0.0520801139742346,0.038956741419608
13.958984375,0.148046875,0.919921875,NaN,NaN,NaN,NaN,NaN
4.208984375,0.098046875,0.669921875,NaN,NaN,NaN,NaN,NaN
10.708984375,0.198046875,0.169921875,0.0274819862814753,-3.59422453325486,0.18522372197116,0.0874900334619685,0.0656997094283813
3.701171875,0.002734375,0.833984375,NaN,NaN,NaN,NaN,NaN
10.201171875,0.102734375,0.333984375,0.00567286458470697,-5.17206107106063,0.137271004132946,0.064632986806915,0.0484917399318695
6.951171875,0.052734375,0.083984375,0.0436269665616796,-3.13207982069781,0.124605447051682,0.0566185905617885,0.0423197131491262
13.451171875,0.152734375,0.583984375,0.00720874826503861,-4.93245995370905,0.142620594457937,0.0682858162171995,0.0513588962484646
11.826171875,0.027734375,0.458984375,0.00394782796612093,-5.53458973330436,0.065434975661055,0.0310972264211459,0.0233591858838294
5.326171875,0.127734375,0.958984375,NaN,NaN,NaN,NaN,NaN
8.576171875,0.077734375,0.708984375,NaN,NaN,NaN,NaN,NaN
2.076171875,0.177734375,0.208984375,NaN,NaN,NaN,NaN,NaN
9.388671875,0.015234375,0.146484375,0.0251513694151903,-3.68284293401057,0.0555449694672336,0.0259841021065401,0.0194843297828009
2.888671875,0.115234375,0.646484375,NaN,NaN,NaN,NaN,NaN
12.638671875,0.065234375,0.896484375,NaN,NaN,NaN,NaN,NaN
6.138671875,0.165234375,0.396484375,0.00774872973215428,-4.86022635457934,0.239415610243983,0.107089398863911,0.0798918690299173
7.763671875,0.040234375,0.521484375,0.00239958118966274,-6.03246106116308,0.101452921644003,0.046667043516936,0.0349112372346164
14.263671875,0.140234375,0.021484375,0.052479691983345,-2.94732900358333,0.132221748173514,0.0634883046963256,0.0477760576341722
4.513671875,0.090234375,0.271484375,0.0258969557636902,-3.65362985526624,0.220586176945634,0.0934727640812689,0.0693544181265607
11.013671875,0.190234375,0.771484375,NaN,NaN,NaN,NaN,NaN
5.732421875,0.008984375,0.365234375,0.00406511082183538,-5.50531427390985,0.0584951715711752,0.0259318086621921,0.0193210147619151
12.232421875,0.108984375,0.865234375,NaN,NaN,NaN,NaN,NaN
2.482421875,0.058984375,0.615234375,NaN,NaN,NaN,NaN,NaN
8.982421875,0.158984375,0.115234375,0.0394608651752441,-3.23244585325438,0.184291107681368,0.0859138479172279,0.0643860770603148
10.607421875,0.033984375,0.990234375,NaN,NaN,NaN,NaN,NaN
4.107421875,0.133984375,0.490234375,NaN,NaN,NaN,NaN,NaN
13.857421875,0.083984375,0.240234375,0.0133584145539821,-4.31560878902474,0.104005069679953,0.0498651133841816,0.0374995409595751
7.357421875,0.183984375,0.740234375,NaN,NaN,NaN,NaN,NaN
14.669921875,0.021484375,0.677734375,0.0238197751975539,-3.73723915264973,0.0509442115017692,0.0244809637295021,0.0184184773049939
8.169921875,0.121484375,0.177734375,0.0271966004456636,-3.6046632971066,0.170740788858305,0.0789339023217475,0.059093768480156
11.419921875,0.071484375,0.427734375,0.00228300993798018,-6.0822605584084,0.107168410358533,0.0508233005388434,0.0381829651025229
4.919921875,0.171484375,0.927734375,NaN,NaN,NaN,NaN,NaN
3.294921875,0.046484375,0.052734375,0.0867452899955922,-2.44477915562808,0.207091377780712,0.0799705372669162,0.0588327182536381
9.794921875,0.146484375,0.552734375,0.00340352151742591,-5.68294464294966,0.167919656605987,0.0787978136464058,0.0591202066763692
6.544921875,0.096484375,0.802734375,NaN,NaN,NaN,NaN,NaN
13.044921875,0.196484375,0.302734375,0.00821713536530563,-4.8015336263577,0.164635421659972,0.0786761242903346,0.059179283822533
12.841796875,0.005859375,0.099609375,NaN,NaN,NaN,NaN,NaN
6.341796875,0.105859375,0.599609375,NaN,NaN,NaN,NaN,NaN
9.591796875,0.055859375,0.849609375,NaN,NaN,NaN,NaN,NaN
3.091796875,0.155859375,0.349609375,NaN,NaN,NaN,NaN,NaN
4.716796875,0.030859375,0.724609375,NaN,NaN,NaN,NaN,NaN
