sigma,a_sat,q,goodness_fit,log_goodness_fit,a_max
135.751123047835,2,0.356640625,0.00537348769647639,-5.22627810335231,0.153451583107162
50.7398269260429,2,0.344140625,0.00551670814020205,-5.19997394799403,0.25352278359472
165.280767566292,2,0.419140625,0.00496353078367727,-5.3056379399436,0.138930308450887
101.04738903163,2,0.450390625,0.00318740541497633,-5.74854804267078,0.178253157462575
68.1659224891698,2,0.375390625,0.00336609638594991,-5.6940015484631,0.217859648066677
149.790019077816,2,0.625390625,0.01692701259312,-4.07884455480901,0.146005397205869
123.02800628642,2,0.312890625,0.00738724176745662,-4.90800085219669,0.161302294540166
82.9939063333152,2,0.437890625,0.00241967074679478,-6.02412380311335,0.197027816727715
182.373513906232,2,0.587890625,0.0140729346291479,-4.26350185610406,0.132192500692687
96.1956367591404,2,0.328515625,0.00607135341910666,-5.10417373021318,0.182753925757637
64.8929614308719,2,0.403515625,0.00236427430090935,-6.04728415363597,0.223403244410955
142.597907807829,2,0.553515625,0.00955279985873247,-4.65092098853317,0.149678144699828
117.120862966831,2,0.491015625,0.00486514534526531,-5.32565868809356,0.165392752370873
79.008985223385,2,0.366015625,0.00388288747655187,-5.55117620713514,0.202031912955852
173.616918421518,2,0.616015625,0.0167856638819119,-4.08723009723746,0.135517062534342
48.3035732736391,2,0.309765625,0.00858333325650037,-4.75793294949191,0.260058445710524
157.34487385025,2,0.434765625,0.00485593474970603,-5.32755366236093,0.142432467621715
129.233084075703,2,0.522265625,0.00688093740494065,-4.97900038560005,0.157351594893635
191.571759693117,2,0.397265625,0.00560925723136191,-5.18333696904005,0.128962927271963
139.13240502911,2,0.467578125,0.00492163758500946,-5.31411396137609,0.151560749567334
114.274519129835,2,0.580078125,0.0104489471874655,-4.56125405325765,0.167445706448601
169.397572412366,2,0.305078125,0.00849041380139604,-4.76881753998844,0.137229456962176
103.564272193379,2,0.373828125,0.00406766632812454,-5.50468582772815,0.176026337465026
153.52098115836,2,0.548828125,0.00962471658102304,-4.64342084536931,0.144198952587025
126.092381530682,2,0.411328125,0.00393038398347252,-5.53901815215566,0.159309025033626
85.0611142778242,2,0.336328125,0.00549094694786634,-5.20465455238454,0.194563869071111
98.5916727251661,2,0.445703125,0.00304474948751817,-5.79433665131362,0.180494867473087
66.5093119720051,2,0.320703125,0.00663372754169492,-5.01558840928938,0.22061832416843
120.038103389525,2,0.383203125,0.00420327096736204,-5.47189225504867,0.163329572612184
80.9769369581234,2,0.458203125,0.00246769775841006,-6.00446964461579,0.199490808321646
177.941359683756,2,0.508203125,0.00781370836543578,-4.85187560510413,0.133858506610932
108.787671194532,2,0.564453125,0.00882220180804486,-4.73048380201752,0.171685239268063
161.264011864367,2,0.339453125,0.00654024053022603,-5.02978133586731,0.140669784102413
60.2758037479661,2,0.351953125,0.00462020009306185,-5.3773172646398,0.232042776692959
132.452015077959,2,0.601953125,0.0135046580439757,-4.30472061275597,0.155379899349528
89.3512824018867,2,0.526953125,0.00520165941547049,-5.25877758594248,0.189743989892364
196.343419217019,2,0.476953125,0.00688587681058959,-4.97828280406179,0.12738060793408
92.710320385032,2,0.494921875,0.00390533690342912,-5.54541122452613,0.186206162962866
62.5417892918932,2,0.369921875,0.00361176394075647,-5.62355899972795,0.227658485225357
137.431365543125,2,0.619921875,0.0157187603800025,-4.15290035132433,0.15251487390258
112.877393354274,2,0.332421875,0.00607170740516528,-5.10411542760499,0.168501268695938
76.1463677577899,2,0.407421875,0.00250113515402317,-5.99101058855349,0.205873202360834
167.32650953206,2,0.557421875,0.0108006767321155,-4.52814648643398,0.138065554104771
102.298090412784,2,0.513671875,0.00518683987119,-5.26163065526927,0.177117486860402
151.64402624751,2,0.388671875,0.00485796951206019,-5.32713472424314,0.145108513200563
56.6801325352991,2,0.301171875,0.00869747085533402,-4.74472300186831,0.239487516263064
38.2360549649398,2,0.326171875,0.00856226369828083,-4.76039067305568,0.293606137046748
184.630819195505,2,0.426171875,0.00545698485049577,-5.21085886694173,0.131398985359617
44.3182134328988,2,0.341796875,0.00625233960860908,-5.07479954790313,0.271919089896892
144.362895522544,2,0.416796875,0.00442083677229942,-5.42142628581049,0.148767871596735
118.57051175517,2,0.529296875,0.00682911742549145,-4.98655983402853,0.164333639585024
175.76584004871,2,0.354296875,0.00621297990933986,-5.08111464155463,0.134684169038871
107.457627886134,2,0.323046875,0.00654347639360988,-5.02928669608434,0.172760474147401
72.4902286298895,2,0.448046875,0.00205264812598152,-6.18862455067581,0.211097039759893
159.292390287119,2,0.598046875,0.0142692051720843,-4.24965154826789,0.141537382403004
130.832650361315,2,0.460546875,0.00446307460083707,-5.41191737807317,0.156362631435266
88.2588693191311,2,0.385546875,0.00334064577969026,-5.70159114347004,0.190920118506742
193.94291511568,2,0.635546875,0.0198614702405795,-3.91897359286455,0.128157263591404
95.0195442703159,2,0.380859375,0.00364283588559711,-5.61499281121638,0.183895167969576
64.0995769584813,2,0.455859375,0.00178993437414549,-6.32557632229011,0.224822554913212
140.854498917935,2,0.505859375,0.00645766524088782,-5.04248744433401,0.150620312160866
115.68893765441,2,0.443359375,0.00365134954592587,-5.61265844111439,0.166405240934401
78.043017564129,2,0.318359375,0.00667133883939866,-5.00993471365026,0.203284539869112
47.7130114599806,2,0.362109375,0.00451925529796342,-5.39940805579968,0.261722892641789
155.42116784315,2,0.487109375,0.00612124939595367,-5.09598905362798,0.143320933729051
58.0919183572873,2,0.424609375,0.00182519614162489,-6.30606782285974,0.236470661904115
127.65307416455,2,0.574609375,0.0106379794911943,-4.54332471054559,0.158314583237776
189.229594130971,2,0.349609375,0.00660130829680193,-5.02048742280592,0.129774813458239
147.958679089086,2,0.308984375,0.00796581903422226,-4.83259551175134,0.146924246755725
55.3026568077875,2,0.396484375,0.00255702467725891,-5.96891093185579,0.242530349619918
81.9792188366129,2,0.521484375,0.00449689656387224,-5.40436777259836,0.198248279311601
180.143806540162,2,0.471484375,0.00627513031438198,-5.07116102694774,0.133029182104441
110.134176947124,2,0.402734375,0.00355747364845207,-5.63870463534968,0.170608047236899
74.2958115111332,2,0.327734375,0.00602270248716802,-5.11221920226078,0.208446653619021
134.091423278231,2,0.365234375,0.00503966437869997,-5.29041579064396,0.154429425125499
90.457216690529,2,0.490234375,0.003631185802844,-5.61819601659943,0.188552704486906
198.773635256725,2,0.540234375,0.0104554969204495,-4.56062741777627,0.12659022873409
91.2956412964453,2,0.4107421875,0.0028789442719595,-5.85033162427459,0.187691196689634
61.5874558249547,2,0.3357421875,0.00564720672147255,-5.17659424165271,0.229488118420349
111.154982221519,2,0.3732421875,0.0042645635280709,-5.45741544135959,0.169821315037917
74.9844402216602,2,0.4982421875,0.00312407625905538,-5.76861663659348,0.207485070869358
164.773252105938,2,0.5482421875,0.00998940857129751,-4.60622989014651,0.139143406925838
149.330069916107,2,0.3044921875,0.00827270175402045,-4.79479412994726,0.146238801135735
55.8152428671047,2,0.3919921875,0.00271676799071776,-5.90831234389628,0.241381401429088
82.7390630675223,2,0.5169921875,0.00431879439321647,-5.44477899131931,0.197323231839501
181.813513010608,2,0.4669921875,0.00617518806003396,-5.08721594186561,0.132403101027759
43.6419559296708,2,0.3513671875,0.00560912485192172,-5.18336056949138,0.274088706670265
142.160042931641,2,0.4763671875,0.00528910580544511,-5.24210608228744,0.149948205460502
53.1352950325764,2,0.4138671875,0.00204385729741005,-6.192916424435,0.247570410326044
116.761228572818,2,0.5638671875,0.00919253859650262,-4.68936314610279,0.165620664048897
173.083805757682,2,0.3388671875,0.00676071579519453,-4.99662650766979,0.135745934821874
105.81791767428,2,0.3826171875,0.00385880249082688,-5.55739837917548,0.17411290890313
71.384090606165,2,0.4576171875,0.00207029808749782,-6.18006267845025,0.21276779289588
156.861726553305,2,0.5076171875,0.00711534732044598,-4.94550123338987,0.142651331298066
128.836257577838,2,0.4451171875,0.00412137124531788,-5.4915693444617,0.157576338820939
86.912115513411,2,0.3201171875,0.00654743472163887,-5.02868195159944,0.192436803532994
190.983514422702,2,0.6701171875,0.0244924047292831,-3.70939222054448,0.129155809926354
93.569628427851,2,0.3154296875,0.00690769894235845,-4.97511870066093,0.185343671462213
63.1214730026993,2,0.4404296875,0.00175457958574882,-6.34552600304141,0.226600860575959
138.705181416658,2,0.5904296875,0.0126282484133191,-4.37181903685182,0.151799659373059
113.92362479387,2,0.4529296875,0.00371138506198786,-5.59635013996167,0.167703387428448
76.8521487967722,2,0.3779296875,0.00336439779623558,-5.6945062929007,0.204903325081996
168.877415783064,2,0.6279296875,0.0180185561724424,-4.01635315362786,0.137430284227308
46.9849522829051,2,0.3466796875,0.00561697617471768,-5.18196180707913,0.263811464328151
153.049575606619,2,0.4216796875,0.00465696311427269,-5.36939173550442,0.144436691923845
125.705198956435,2,0.5341796875,0.00745866642026138,-4.89837864478669,0.159572895260364
186.342114628721,2,0.3591796875,0.00624025511839154,-5.07673421307893,0.130784938919334
98.2889345487467,2,0.5248046875,0.00556675814901324,-5.1909424144081,0.180750508448675
145.700957959303,2,0.3998046875,0.00456107975743548,-5.39019589457462,0.148077516642628
54.4587862246168,2,0.3123046875,0.00782328383822307,-4.85065088440856,0.24446956101488
177.394968277147,2,0.4373046875,0.00540437437604735,-5.22054658370284,0.134076608501137
108.453624917763,2,0.4935546875,0.00458909972587135,-5.38407141230168,0.17196728777689
73.1621218584832,2,0.3685546875,0.00370258517358719,-5.59872400774196,0.210117219668923
160.768830359434,2,0.6185546875,0.0165848778159612,-4.09926397375158,0.140886948038711
132.045304446124,2,0.3310546875,0.00645470014884263,-5.04294670830429,0.155622121184174
89.0769180103779,2,0.4060546875,0.00288467468703491,-5.84834314550652,0.190054905541449
195.740521963704,2,0.5560546875,0.0115985952098382,-4.45687129080349,0.127563224202047
137.009365187138,2,0.3474609375,0.00576353846200207,-5.15620367656956,0.152747659961912
51.2101212922766,2,0.3599609375,0.00444195019104081,-5.41666176675584,0.252332672472083
166.812712362764,2,0.4849609375,0.00639011893227089,-5.05300239851693,0.138292996734351
101.98397121299,2,0.4412109375,0.00313829474675547,-5.76407570086192,0.177421668430069
68.7977348397027,2,0.3162109375,0.00693596896841885,-4.97103451350196,0.216833518932461
124.168321138692,2,0.3787109375,0.00441793916268592,-5.42208194440815,0.160555467395873
83.7631554408688,2,0.4537109375,0.00253261192918449,-5.97850412570675,0.196073518918745
184.063886959048,2,0.5037109375,0.00775339911781886,-4.85962393592433,0.131594079234527
97.0872493003109,2,0.3630859375,0.00432140848639931,-5.44417389134677,0.181890371425922
143.919611028782,2,0.5380859375,0.00848078439416085,-4.7699523341447,0.148982260711748
118.206426031562,2,0.4005859375,0.00381908846794556,-5.56774350579482,0.164607346971483
79.7412991251756,2,0.3255859375,0.00615706319748589,-5.09015536877475,0.201063891988863
48.7512866332581,2,0.3943359375,0.00279877002712092,-5.8785752343392,0.258819793267411
158.803262895119,2,0.4693359375,0.00560032335458853,-5.18493094101722,0.141772034509157
59.3560472553139,2,0.4318359375,0.00174108901514124,-6.3532444907603,0.233869647928638
130.430912193256,2,0.5818359375,0.0114243015395779,-4.47201247846209,0.156600122400511
193.347388913226,2,0.3068359375,0.0086813661835709,-4.74657636827447,0.128378282447754
43.1083872742129,2,0.3021484375,0.0100429814311551,-4.60088125350672,0.27584996489105
140.421987398816,2,0.4271484375,0.00432478507180474,-5.44339283421351,0.150864982433089
115.333700167822,2,0.5146484375,0.00585418619568441,-5.14059828464423,0.16668717548148
170.967674810928,2,0.3896484375,0.00527074283953701,-5.24558397009339,0.136589237113771
104.524182715475,2,0.3333984375,0.00589100273460042,-5.134329052243,0.175205684455259
70.5113452757953,2,0.4083984375,0.00234743183269918,-6.05443338555729,0.214093975933555
154.943927528332,2,0.5583984375,0.0104284881049417,-4.56321397685808,0.143527337199786
127.261099286564,2,0.4958984375,0.00547561028392941,-5.20745154210723,0.158551168919406
85.84952380253,2,0.3708984375,0.00379134468943278,-5.57503452349157,0.193632395868997
188.648540775568,2,0.6208984375,0.0178849725241936,-4.02379444252094,0.129956408511197
99.5054935055913,2,0.4615234375,0.0032934295115791,-5.71582585239612,0.179650241363466
67.1257696270165,2,0.3865234375,0.00292149171382787,-5.835660932247,0.219585200563669
121.150705603162,2,0.3240234375,0.0066751076111602,-5.00936995330365,0.162571361693227
81.7274912968636,2,0.4490234375,0.00241137180637767,-6.02755947915597,0.198548518049851
179.590652242463,2,0.5990234375,0.0151215229093445,-4.19163619178533,0.133220747924629
109.79599605447,2,0.5302734375,0.0064700430007146,-5.04057252432223,0.170871250811501
162.758726388455,2,0.3552734375,0.00594546586015769,-5.12512639023454,0.14000607612978
60.8344846233304,2,0.3427734375,0.00518826687074036,-5.26135557384701,0.230943430537173
41.0385543183552,2,0.3177734375,0.0088237636487867,-4.73030678243197,0.282986022814756
198.163275718292,2,0.4177734375,0.0057016047516502,-5.16700760838805,0.126801814637531
41.8028314694827,2,0.3291015625,0.00764693553778731,-4.87345029469439,0.280284436785185
136.169247912318,2,0.4041015625,0.0042700491798629,-5.45612993427564,0.153229816246825
111.840770108126,2,0.5416015625,0.0072948358230282,-4.92058860267144,0.169284071612489
165.789846216905,2,0.3666015625,0.00564929070360054,-5.17622528089024,0.138734480860085
101.358623479616,2,0.3103515625,0.00732152772866614,-4.91693626668307,0.177963425183582
68.3758792575798,2,0.4353515625,0.00192888795010107,-6.25081163378503,0.217515826278057
150.251384921587,2,0.5853515625,0.0126319441870645,-4.37152642041533,0.145777368616988
123.406942882311,2,0.4728515625,0.00450711316236731,-5.4020984274532,0.161044809182058
83.2495345377782,2,0.3978515625,0.0028906815958684,-5.84626295834392,0.196715988721347
182.935239651664,2,0.6478515625,0.0210874153824127,-3.85907884380748,0.132002579171986
96.4919274024938,2,0.4822265625,0.0036606241447765,-5.61012161474798,0.182449918816685
65.0928372042358,2,0.3572265625,0.00425046106592614,-5.46072781582973,0.223066781012459
143.037121344624,2,0.6072265625,0.0145594162964118,-4.22951732654936,0.149452091916123
117.481605064994,2,0.3447265625,0.00552012895359984,-5.19935405780661,0.165119654478592
79.2523395360254,2,0.4197265625,0.00239433842725174,-6.03464831707061,0.201715809630702
174.151673117148,2,0.5697265625,0.0120840077103529,-4.41587237739495,0.135306698068705
106.470777714168,2,0.5009765625,0.00480090781747362,-5.33895025031052,0.173586269343513
157.829509281461,2,0.3759765625,0.00524856299296173,-5.2498009554719,0.142213986903886
58.9920864370435,2,0.3134765625,0.00746658532666819,-4.89731750259839,0.234615927768291
39.7956842831749,2,0.3384765625,0.00716239720876542,-4.93891054835101,0.287552340167522
192.161816808389,2,0.4384765625,0.00577119388361347,-5.15487630762748,0.128779710837554
139.560944526184,2,0.3212890625,0.00710854078766139,-4.94645829003322,0.151338878122788
52.1638275390058,2,0.3837890625,0.00313545848767733,-5.76497986752751,0.249942283460625
77.32630003724,2,0.5087890625,0.00365208690200656,-5.61245652080236,0.204246471677908
169.919331167789,2,0.4587890625,0.00562685236702153,-5.18020507540947,0.137009851980055
103.883258852966,2,0.4150390625,0.00322658906828999,-5.73632971573463,0.175741551651758
70.0789821365597,2,0.3400390625,0.00523325804336916,-5.25272124201683,0.21479391553663
126.480756659787,2,0.3525390625,0.00534852256015445,-5.23093491319306,0.159064328475358
85.3231096564382,2,0.4775390625,0.0030171242182243,-5.80345114689034,0.194248291537461
187.491781179181,2,0.5275390625,0.00925095722665799,-4.68302824884887,0.130374782341367
98.8953433606042,2,0.3931640625,0.00341598250524436,-5.67929012448451,0.180196123236768
66.7141662408377,2,0.4681640625,0.00200481049222043,-6.21220574028647,0.220264139343368
146.599882596225,2,0.5181640625,0.00732971750711024,-4.91581830310178,0.1476055515642
120.407830833289,2,0.4306640625,0.00372374062601658,-5.59302657129032,0.163096141901431
81.2263527274497,2,0.3056640625,0.00762615879676756,-4.87617099468888,0.199212004492962
178.489434021804,2,0.6556640625,0.0219838916080093,-3.81744529344884,0.133664988071562
49.6592010342583,2,0.3744140625,0.0036952770442385,-5.60069974924966,0.25637080688798
161.760718569939,2,0.4994140625,0.00686690523419167,-4.98104174961478,0.140456156359859
60.4614582877437,2,0.4119140625,0.00210315111557283,-6.16431852769965,0.231662847354844
132.859978412712,2,0.5619140625,0.00980166395273725,-4.62520311662285,0.155133814836591
196.948173444528,2,0.3369140625,0.00720941428367175,-4.93236756764649,0.127188176352524
92.9958759611248,2,0.3408203125,0.00531731499277912,-5.23678680363823,0.185923808592514
62.7344232575289,2,0.4158203125,0.00204736571413802,-6.19120132966844,0.227312439578102
137.854665695664,2,0.5658203125,0.0103458150015755,-4.57117318871519,0.152263299484709
113.225065209503,2,0.4783203125,0.00426759810237815,-5.45670411530492,0.168253183236802
76.3809049681258,2,0.3533203125,0.00446954051618211,-5.41046966844062,0.205550429812496
167.841889239805,2,0.6033203125,0.015157244655197,-4.18927666626307,0.137849356665246
46.6968488381841,2,0.3220703125,0.00762827140473769,-4.87589401181167,0.26465320327305
152.111102589134,2,0.4470703125,0.00487581063390373,-5.32346890447827,0.144889148393359
124.934396836203,2,0.5095703125,0.00601386012757929,-5.11368845248818,0.160069775008897
185.199497630882,2,0.3845703125,0.00563547096354254,-5.17867455671445,0.131181197205376
97.6862441288236,2,0.5439453125,0.00670369763849402,-5.00509601847609,0.181327884899202
144.80754536979,2,0.3689453125,0.00515550149014773,-5.26769088396593,0.148534092081118
54.1248545476797,2,0.3314453125,0.00625688154993903,-5.07407337295235,0.245220053100207
36.512280774319,2,0.3064453125,0.0109870731463472,-4.51103586574963,0.300762850186531
176.3072136035,2,0.4064453125,0.00523346785050434,-5.2526811517083,0.134485106533825
107.788606408365,2,0.4626953125,0.00365143420737291,-5.61263525503907,0.172505294009553
72.7135046245311,2,0.3876953125,0.00295273873575309,-5.82502215431218,0.210780486821779
159.783024232583,2,0.6376953125,0.0188680142900753,-3.97028715618945,0.141318635254034
131.235625916685,2,0.3001953125,0.00834554483501535,-4.78602743520203,0.156121694575192
88.5307140519404,2,0.4251953125,0.00264869443078318,-5.93368842801357,0.190648773425887
194.540275588872,2,0.5751953125,0.0132387154602663,-4.32460975279733,0.127962185816925
95.3122124499911,2,0.4330078125,0.00286539078223491,-5.85505053943106,0.183624554087517
64.2970090410119,2,0.3080078125,0.00772401296710845,-4.86342123560987,0.224474784039887
116.045269302303,2,0.3955078125,0.00384051816393566,-5.56214798296097,0.166153317117967
78.2833966152205,2,0.4705078125,0.00254152987710502,-5.97498906544899,0.202973526001909
172.022486372617,2,0.5205078125,0.00833710088019446,-4.78703973932766,0.136153051373985
105.169060857067,2,0.5517578125,0.00765709187218477,-4.87212301846619,0.174648960534329
155.899878098234,2,0.3267578125,0.00706071180161091,-4.95320941080124,0.143093417298052
58.2708463465765,2,0.3642578125,0.00395554026905553,-5.53263808303245,0.236087851848229
189.812437179528,2,0.4892578125,0.00721881804201906,-4.93106404557025,0.129568388103132
45.5619930615887,2,0.3798828125,0.0036506523565871,-5.61284939952557,0.268040150745349
148.414404251827,2,0.4548828125,0.00491336325355713,-5.31579659130981,0.146701269724697
