sigma,a_sat,q,goodness_fit,log_goodness_fit,a_max
41.4189300914619,0.2,0.6,0.016861506211592,-4.08272199400533,0.0890646847458556
18.848783087024,0.2,0.45,0.00279552798079378,-5.87973428832077,0.135276019002922
91.0153065055125,0.2,0.35,0.0102431507704747,-4.58114601426922,0.0594338356455376
12.7152685412096,0.2,0.375,0.00330791143546639,-5.71143827501271,0.168459871947011
61.3983437676034,0.2,0.475,0.00998707706523174,-4.60646331519622,0.0726729701829333
27.9409453846963,0.2,0.625,0.0164888497701264,-4.10507089801958,0.109491698970473
134.918721092006,0.2,0.525,0.0164948993921276,-4.10470407361528,0.0486827367016689
50.4286992519331,0.2,0.5625,0.014570953392283,-4.22872522561843,0.0804208271816897
22.948917595445,0.2,0.3125,0.00726528482181912,-4.9246477780733,0.121605963346274
110.813666817413,0.2,0.4125,0.0107081451463015,-4.53675059847552,0.0537786743865289
15.4811930621164,0.2,0.4375,0.0019620212138773,-6.23378010552367,0.150772270505216
74.7541910326053,0.2,0.3375,0.00991275467024379,-4.61393300052333,0.0657030012545638
34.0188780470211,0.2,0.5875,0.0141121695466346,-4.26071776543084,0.098684664534087
164.267295035869,0.2,0.6875,0.0366256772832024,-3.30700571944176,0.0440705391939962
45.7023278282319,0.2,0.38125,0.00713600613574388,-4.94260202387522,0.0846427916939555
20.7980568765097,0.2,0.53125,0.00605624334362902,-5.10666558141698,0.128230573896675
100.427784255089,0.2,0.63125,0.0261017661397604,-3.64575229875282,0.0565447002472713
67.7479410690022,0.2,0.50625,0.0121031551508724,-4.4142891041,0.069102070146222
30.8304981075632,0.2,0.35625,0.00605728796356364,-5.10649310983777,0.103940175194082
148.871533086358,0.2,0.45625,0.0128943579595155,-4.35096543076698,0.0463051377771045
11.5235447258158,0.2,0.34375,0.00537304739852818,-5.22636004566108,0.178269067046841
55.6438551182722,0.2,0.44375,0.00844567544918182,-4.77410074977965,0.0764386890288259
122.273620239695,0.2,0.59375,0.022508928323669,-3.79384323409648,0.0511767762974276
82.4850023301461,0.2,0.66875,0.0302639073212406,-3.49779945399946,0.0624875927307129
37.5369888459308,0.2,0.41875,0.00609605807486845,-5.10011293392591,0.093747368577512
181.255231668423,0.2,0.31875,0.0129161748972471,-4.34927488504685,0.0419276712897237
9.01026324072556,0.2,0.309375,0.0101796264534345,-4.58736696269465,0.206215864341093
43.5079477950249,0.2,0.409375,0.00678080547239289,-4.99365938284825,0.0868278199331427
95.605782072249,0.2,0.559375,0.0178762451022875,-4.02428253675591,0.0579763992466473
64.4950492309443,0.2,0.684375,0.0311005792911769,-3.47052883324448,0.0708726292476508
29.3501833692126,0.2,0.434375,0.00494147706098929,-5.31009099227369,0.106657892740969
141.723522574828,0.2,0.334375,0.011881363322137,-4.43278421387617,0.0474767527775336
52.9721364018621,0.2,0.371875,0.00788168594315477,-4.84321344581985,0.0784214307313444
24.1063761543365,0.2,0.521875,0.00656278639994397,-5.02634001012045,0.118433900140445
116.402698481609,0.2,0.621875,0.0256244135911805,-3.66420972603203,0.0524542573827484
78.5245160539856,0.2,0.546875,0.0157960596322071,-4.14799476041881,0.0640825864053454
35.7346644842527,0.2,0.396875,0.00587875769115581,-5.13640981640805,0.0961881325305774
172.552330083577,0.2,0.496875,0.0154417693052804,-4.1706791486398,0.0429804835235782
48.0073842774542,0.2,0.578125,0.0156852233874977,-4.15503619533076,0.0825136690739949
21.8470339727021,0.2,0.328125,0.00622289591260895,-5.07951989977487,0.124874630947929
105.492990400569,0.2,0.428125,0.0108192260606395,-4.52643053671364,0.0551406739217617
14.7378694162529,0.2,0.403125,0.00234650348525309,-6.05482893743234,0.15497250746613
71.1648967450798,0.2,0.303125,0.0110984763869128,-4.50094744252548,0.0673841957470509
32.385474448433,0.2,0.553125,0.0107477529891452,-4.53305857052265,0.101288687729554
156.380062821125,0.2,0.653125,0.0311536181118219,-3.46882488923137,0.0451797973830169
58.4503254491059,0.2,0.640625,0.0241352498589949,-3.72408185736495,0.0745483384847141
26.5993714304867,0.2,0.490625,0.00574676783953923,-5.15911769708141,0.112389892875714
128.440649585827,0.2,0.390625,0.0109961423532607,-4.51021076284982,0.0499139901545025
17.9437658762625,0.2,0.365625,0.00397168808437933,-5.52856406448815,0.138972259346968
86.6452408917314,0.2,0.465625,0.0112141675917706,-4.49057733652247,0.0609335119998336
39.4302157850245,0.2,0.615625,0.0182171939970182,-4.00538940576041,0.0913738349100491
190.397075433644,0.2,0.515625,0.0170178318216976,-4.07349355398123,0.0408988487736096
42.4505906689779,0.2,0.5234375,0.0104828496678574,-4.5580147221795,0.0879172552133359
19.3182676053854,0.2,0.3734375,0.00386378378207037,-5.55610832121864,0.133468501296957
93.2823110723838,0.2,0.4734375,0.011868581007157,-4.43386062197523,0.058705490463254
62.9276505519635,0.2,0.3984375,0.00841490730949083,-4.77775046631497,0.0717824646142153
28.6368970132937,0.2,0.5484375,0.00949546582926837,-4.65694087544018,0.108058408472359
138.279269648237,0.2,0.6484375,0.0299595324412532,-3.50790772655459,0.048068541964587
51.6847746956672,0.2,0.6609375,0.0260520979716767,-3.64765697768488,0.0794133593080355
23.5205280529726,0.2,0.4109375,0.00381585617881147,-5.56859021509705,0.120015999778862
113.573807923257,0.2,0.3109375,0.0120650804826306,-4.41743990917475,0.0531255253309035
15.8667978215785,0.2,0.3359375,0.00534235802322052,-5.23208814609452,0.148727214585026
76.6161645727748,0.2,0.4359375,0.00972658443434952,-4.63289247890771,0.0649038477019235
34.8662185093395,0.2,0.6859375,0.026556227997205,-3.62849098263696,0.097426615953995
168.358856360352,0.2,0.5859375,0.0229530967541214,-3.77430241675836,0.043529105894308
46.8406790559671,0.2,0.4921875,0.00930473784739488,-4.67723156259002,0.0835585996988567
102.929234332975,0.2,0.5421875,0.0167210350970959,-4.09108776552074,0.0558508595048067
69.4354032959217,0.2,0.6171875,0.0222784712206872,-3.80413448294303,0.0682385030129179
31.598422566561,0.2,0.4671875,0.00600043965971421,-5.11592253581965,0.102612960682763
152.579617565132,0.2,0.3671875,0.0115394673716224,-4.46198217393941,0.0457350341606653
11.8105725843484,0.2,0.4296875,0.00156734313088145,-6.45837336645783,0.175737301997088
57.0298293957286,0.2,0.3296875,0.00925615792618736,-4.68246622720225,0.0754845811346765
25.9529370120466,0.2,0.5796875,0.0112623158619686,-4.48629300584006,0.113865905353854
125.319205275158,0.2,0.6796875,0.0341676430425085,-3.37647619262619,0.0505343324048589
84.5395345199543,0.2,0.5546875,0.0168467566942633,-4.08359712176324,0.0617104910750426
38.471958230835,0.2,0.3046875,0.00912318520571956,-4.69693628085812,0.0925633465109471
185.769927643619,0.2,0.4046875,0.0121878670502779,-4.4073143261658,0.0414150759558799
44.5916415179103,0.2,0.3140625,0.0090960950441239,-4.6999100735863,0.0857219383955852
20.2926096016827,0.2,0.5640625,0.00804387167717854,-4.82284475981228,0.129945522936921
97.987125968113,0.2,0.6640625,0.0305358453103046,-3.48885402936601,0.0572525904567184
66.1014885954954,0.2,0.5890625,0.0188123472795546,-3.97324185453632,0.0699837759773637
30.0812362249483,0.2,0.3390625,0.00661453540465632,-5.01848571749376,0.105296475289242
145.253564775925,0.2,0.4390625,0.0122130188800252,-4.4052527748986,0.0468837146919422
11.2434923962836,0.2,0.3515625,0.0049444580884748,-5.30948790768316,0.180832843338943
54.2915636471319,0.2,0.4515625,0.00853089680299293,-4.7640607878357,0.0774235892376961
24.7068165300362,0.2,0.6015625,0.0129214301129028,-4.34886809690019,0.116894752710166
119.302050900292,0.2,0.5015625,0.0143974125157789,-4.24070677494996,0.0518111134542938
16.6670604424366,0.2,0.5265625,0.0043270618715386,-5.44286651889579,0.144715660221282
80.4804006556043,0.2,0.6265625,0.0243015230390429,-3.7172162540959,0.0632864917572701
36.6247416667814,0.2,0.4765625,0.00718806055728795,-4.93533388532058,0.0949586527324802
176.850254634323,0.2,0.3765625,0.0118895355100411,-4.43209663464042,0.04246860959403
49.2031497325092,0.2,0.6953125,0.0308722921410886,-3.47789619181256,0.0814590670925861
22.3911987697047,0.2,0.4453125,0.00361599044477636,-5.62238947894011,0.123227871075404
108.120604372253,0.2,0.3453125,0.010875430761855,-4.52124909250634,0.05447661112672
15.1049595086273,0.2,0.3203125,0.00640642044168413,-5.05045459746619,0.152857394949169
72.9374683279954,0.2,0.4203125,0.00921573699017741,-4.68684271382804,0.066556995799306
33.1921301780431,0.2,0.6703125,0.0238251327291271,-3.7370142584552,0.0999724072010572
160.275169371819,0.2,0.5703125,0.0211359985796301,-3.85677759840362,0.0446242893705984
59.9062031450208,0.2,0.5328125,0.0132147332589878,-4.32642291584486,0.0736051537379322
27.2619072041279,0.2,0.3828125,0.00486003869092285,-5.32670888000619,0.110935727831215
