sigma,a_sat,q,goodness_fit,log_goodness_fit,a_max
152.579617565132,1,0.3671875,0.00743544579509582,-4.90149674187679,0.102293122245191
57.0298293957286,1,0.3296875,0.0060489290917807,-5.10787403223046,0.168802509924418
125.319205275158,1,0.6796875,0.0270825356076313,-3.60886620136165,0.112988971157791
84.5395345199543,1,0.5546875,0.0100268480859157,-4.6024889750572,0.137994665185612
38.471958230835,1,0.3046875,0.00786608656308068,-4.84519460031903,0.206942851715727
185.769927643619,1,0.4046875,0.00786005157143799,-4.84596211131089,0.0926144864793753
44.5916415179103,1,0.3140625,0.00695196454234576,-4.96873099138508,0.19166260573768
97.987125968113,1,0.6640625,0.0230717521885515,-3.76914625872475,0.128012197860043
66.1014885954954,1,0.5890625,0.011432406045178,-4.47130332068774,0.15647694135482
30.0812362249483,1,0.3390625,0.0057614518637936,-5.15656577634965,0.235463157500339
145.253564775925,1,0.4390625,0.0072406258642783,-4.92804763097839,0.104855768977003
54.2915636471319,1,0.4515625,0.00300870850992857,-5.80624435876562,0.173114980534065
119.302050900292,1,0.5015625,0.00853258611401369,-4.76386278476277,0.115843484785273
80.4804006556043,1,0.6265625,0.0167888993017044,-4.08703736681921,0.141494620037164
176.850254634323,1,0.3765625,0.00780714311639391,-4.852716180208,0.0949540429675795
108.120604372253,1,0.3453125,0.00689281309119547,-4.97727599118752,0.121786064099835
72.9374683279954,1,0.4203125,0.0040485020113548,-5.50940834002341,0.148803628393949
160.275169371819,1,0.5703125,0.0151656678494943,-4.18872109993925,0.0997738671663262
59.9062031450208,1,0.5328125,0.00643591532579353,-5.04586120627889,0.164572661327354
27.2619072041279,1,0.3828125,0.00337811394884718,-5.69043772852864,0.248036706908555
131.639842670623,1,0.4828125,0.00814628273795885,-4.81019356154916,0.110216283597829
88.8033960893664,1,0.3578125,0.00583236642265935,-5.14433245657538,0.134583528822145
195.13947598251,1,0.6078125,0.0201743129207814,-3.90334512137722,0.0903377485695875
41.931587702586,1,0.36328125,0.00392851592448054,-5.53949355177877,0.197862461399657
92.1418370437424,1,0.61328125,0.0161794089993339,-4.12401589463609,0.132071678584963
62.1582940650488,1,0.53828125,0.0069934132108711,-4.96278654279245,0.161483810241896
28.286780930951,1,0.38828125,0.00302474018734067,-5.80093007967038,0.243229597150892
136.588660636514,1,0.48828125,0.00857556976392046,-4.75883784336542,0.108176583799236
51.0528741505483,1,0.40078125,0.00301311223172384,-5.80478177036612,0.178702165450844
112.185249076662,1,0.55078125,0.0114263385601136,-4.47183418844201,0.119521214601103
34.4399424423155,1,0.42578125,0.00179960939904854,-6.32018563815663,0.219271386993594
166.300492872533,1,0.32578125,0.00897748403115585,-4.71303561062854,0.0979457507519657
101.670816555851,1,0.39453125,0.00551911159265819,-5.19953837500493,0.125646138476792
68.5864827104766,1,0.46953125,0.00439680797064205,-5.42687646254997,0.153554904570726
150.71417181092,1,0.51953125,0.0108173364238882,-4.52660520741352,0.102927271102775
25.6356351539673,1,0.33203125,0.00703580692221805,-4.95674289389636,0.256286797220458
123.787046634755,1,0.43203125,0.00641497628613805,-5.04911997754833,0.113711320797017
83.5059500985881,1,0.30703125,0.00812233697030292,-4.81313736199174,0.138879765282597
183.498695559588,1,0.65703125,0.0261639064812903,-3.64337443321725,0.0931953083463543
96.7891306459223,1,0.42265625,0.00524568622951995,-5.25034921070252,0.128826073500778
65.2933286117746,1,0.34765625,0.00536856835341015,-5.22719400686041,0.157479813594667
143.477687696014,1,0.69765625,0.0308282825080426,-3.47932274710025,0.105511331932652
117.843458279127,1,0.36015625,0.00670060582960787,-5.00555733434354,0.116571437063471
79.4964434003949,1,0.48515625,0.00564104481816591,-5.17768597918124,0.142402208258939
174.68807490217,1,0.53515625,0.0126734116736328,-4.36824904910201,0.0955411051212646
48.6015896537313,1,0.44140625,0.0025193398947539,-5.98375835829902,0.183320486508581
106.798716654957,1,0.59140625,0.0148010745955634,-4.21305549303955,0.122535085633001
32.7863215955995,1,0.41640625,0.00194452488973882,-6.242737604379,0.225026026101924
158.315637430519,1,0.31640625,0.00925082661258442,-4.68304236792785,0.1004071079015
59.1737870196485,1,0.37890625,0.00395308246195895,-5.53325963428336,0.165632877258527
130.030407612953,1,0.62890625,0.0202950053377526,-3.89738046568305,0.110903148572801
87.7176814910597,1,0.50390625,0.0069890585863362,-4.96340941187295,0.135436561135933
39.9182583343086,1,0.35390625,0.00438968824067868,-5.42849707020753,0.203022688907574
192.753691349151,1,0.45390625,0.00885423206157985,-4.72685973521446,0.0909120849060943
42.9760175294764,1,0.46171875,0.00225453908491404,-6.0948097238533,0.195352749324813
94.4369011752401,1,0.51171875,0.00780739030169743,-4.85268451928072,0.130444623684583
139.990803960912,1,0.38671875,0.00683244306840476,-4.98607297266588,0.106842657462148
52.3244965105102,1,0.32421875,0.00628704472600712,-5.06926415556053,0.176457594513849
114.979553482778,1,0.67421875,0.0256696662275435,-3.66244528661667,0.118029965290897
77.5644715381318,1,0.59921875,0.0135046181427312,-4.30472356738861,0.144189442260123
35.2977707549058,1,0.34921875,0.00472916043648302,-5.35400758980516,0.21648008401723
170.442696984015,1,0.44921875,0.00818369229703992,-4.80561184915304,0.0967307941717819
47.4204436847307,1,0.53046875,0.00501379914434637,-5.29556133901404,0.185654757135105
104.203228018264,1,0.48046875,0.00686473120929262,-4.98135839430985,0.124066844696577
70.2948312894145,1,0.35546875,0.00522476384992823,-5.25434567833863,0.151634910027101
154.468152640143,1,0.60546875,0.0185753644856168,-3.98591906619577,0.101659227702095
126.87032801692,1,0.34296875,0.00748403119265392,-4.89498370266691,0.112299288626237
85.5859120028307,1,0.41796875,0.00470881015853494,-5.35832002313628,0.137142653672733
188.069271617839,1,0.56796875,0.0158162534429227,-4.14671716877821,0.092043012376666
99.1999493271132,1,0.30234375,0.00879585942404514,-4.73347418822211,0.127216788180148
66.9196514780296,1,0.42734375,0.00370123720670819,-5.59908813503315,0.155505124302173
147.051422551604,1,0.57734375,0.0153459967788425,-4.17690063512878,0.104219503290631
54.963550665195,1,0.51484375,0.00497470186180627,-5.30338983744241,0.172023417094225
25.01262205212,1,0.36484375,0.0047347232384902,-5.35283200421284,0.259669799032784
120.778697068643,1,0.46484375,0.00704987067599857,-4.9547460061562,0.115123098538588
81.4765367183007,1,0.38984375,0.00474150450573481,-5.3514007873647,0.140609605913868
179.039196474861,1,0.63984375,0.0236581146076206,-3.74404911052082,0.0943593598425426
49.8121555456952,1,0.33359375,0.00565979876900247,-5.17436694057885,0.180993745103969
109.458853588936,1,0.68359375,0.0267450821602254,-3.62140466701914,0.121019115684267
73.840242692082,1,0.55859375,0.00949510321559396,-4.65697906425628,0.147853169529631
33.6029616053064,1,0.30859375,0.00786172818814755,-4.84574882544357,0.222135779572894
162.258955173896,1,0.40859375,0.00734487309267912,-4.9137527475615,0.0991647724629548
60.647684659102,1,0.49609375,0.00465807726895525,-5.3691525192172,0.163566806243379
133.269198308811,1,0.54609375,0.0120500093486015,-4.41868984322822,0.109538601930917
89.9025489839087,1,0.62109375,0.0169091832906099,-4.07989841465906,0.133737793653441
40.9125402569866,1,0.47109375,0.00222526729375996,-6.10787823855226,0.200436087456534
197.554790365868,1,0.37109375,0.00826791166877305,-4.7953733207256,0.0897886491809289
41.6744705986461,1,0.481640625,0.00250290854441582,-5.99030180558765,0.198511309643187
91.5768395420873,1,0.531640625,0.00884140293533455,-4.72830971183244,0.132493120802638
135.751123047835,1,0.356640625,0.00727779644944353,-4.92292714810805,0.108518778853219
50.7398269260429,1,0.344140625,0.00507910735441846,-5.28261975046606,0.179278339220324
75.2153985975624,1,0.569140625,0.0104763862680083,-4.55863148130887,0.146466685262486
34.2287627864572,1,0.319140625,0.00692085028154505,-4.97321664384519,0.219996295849685
165.280767566292,1,0.419140625,0.00749435657826679,-4.89360499790825,0.0982448102730997
45.984295421478,1,0.500390625,0.0034755053264091,-5.66201539286582,0.188636564736285
101.04738903163,1,0.450390625,0.00580769691930255,-5.14857118613692,0.126047944351414
68.1659224891698,1,0.375390625,0.00446460177977269,-5.41157525569206,0.154044391065212
149.790019077816,1,0.625390625,0.0207421444659168,-3.87558768394073,0.103250592281886
123.02800628642,1,0.312890625,0.008727196685122,-4.74131107351374,0.114062550101099
82.9939063333152,1,0.437890625,0.00469264622513565,-5.3617586285324,0.13930660873711
182.373513906232,1,0.587890625,0.0176164702629886,-4.03892100413852,0.0934921404530242
96.1956367591404,1,0.328515625,0.0072644704841177,-4.92475987049125,0.129231807863099
64.8929614308719,1,0.403515625,0.00372237260760594,-5.59339401626009,0.157974243190748
142.597907807829,1,0.553515625,0.0130287737145424,-4.34059500474221,0.105843034776748
53.2989562055815,1,0.541015625,0.00627956841533503,-5.07045402453638,0.174774385524645
117.120862966831,1,0.491015625,0.007915961860836,-4.83887406923776,0.116922954262848
79.008985223385,1,0.366015625,0.00519955710839543,-5.25918182848447,0.142852264523678
173.616918421518,1,0.616015625,0.0204805172053155,-3.88828122496392,0.0958470290107512
48.3035732736391,1,0.309765625,0.00726008815045918,-4.92536330828262,0.183892838218583
106.143845751293,1,0.659765625,0.0230271462917571,-3.77108148547359,0.122915354258381
71.6039596027583,1,0.584765625,0.0115543974806225,-4.4606891802222,0.150201423693651
32.5852816512669,1,0.334765625,0.00584439517338106,-5.14227216702031,0.225749897029804
157.34487385025,1,0.434765625,0.00750919226148838,-4.89162737405202,0.100721748454284
58.8109437890137,1,0.472265625,0.00373576298367575,-5.5898032018283,0.166139840742394
129.233084075703,1,0.522265625,0.0101739788550036,-4.58792191092031,0.111247370484706
87.1798121313474,1,0.647265625,0.0199441717430538,-3.91481832153373,0.135867007882659
191.571759693117,1,0.397265625,0.00796558860853203,-4.83262443897427,0.0912011814330819
42.7124961659538,1,0.392578125,0.00282631860295586,-5.86878026117501,0.196003699238009
93.8578307449129,1,0.642578125,0.0198526052354849,-3.91942003434081,0.130844788704343
63.315892442868,1,0.517578125,0.00588216410635886,-5.13583053948453,0.159993443458086
28.8135767867885,1,0.367578125,0.00403402602382828,-5.5129903883484,0.240852346118445
139.13240502911,1,0.467578125,0.00782334036426685,-4.85064365907444,0.107180400073596
52.0036519218597,1,0.430078125,0.00274742175677191,-5.89709235006401,0.177001417936135
114.274519129835,1,0.580078125,0.014104715992491,-4.26124606996726,0.11839990424647
35.0813310470558,1,0.405078125,0.00225533119567639,-6.09445844511524,0.217155630339515
169.397572412366,1,0.305078125,0.0100025025329674,-4.60491996399949,0.0970227044262321
103.564272193379,1,0.373828125,0.00591566828743658,-5.13015080611861,0.124475301585325
69.8637957757755,1,0.498828125,0.00551416297187542,-5.20043541080072,0.152101125470894
153.52098115836,1,0.548828125,0.0130527871537506,-4.33875359301728,0.101976481816981
57.3816837651251,1,0.561328125,0.00814412248687414,-4.81045877915027,0.168271540009062
26.1130576784263,1,0.311328125,0.00878817022066631,-4.73434875497664,0.253766379832405
126.092381530682,1,0.411328125,0.00632655817654526,-5.06299892268526,0.112660031571002
85.0611142778242,1,0.336328125,0.00655984304552203,-5.02678860229987,0.137579041936432
186.916063997812,1,0.686328125,0.0306764841264221,-3.4842589072761,0.0923325419812068
98.5916727251661,1,0.445703125,0.00559859463234549,-5.18523967124612,0.127603532712825
66.5093119720051,1,0.320703125,0.0068323651684982,-4.98608437420262,0.156005040127515
146.149729151276,1,0.670703125,0.0267470704572591,-3.62133032725388,0.104531528146475
120.038103389525,1,0.383203125,0.00629256494693593,-5.06838650968333,0.115477082497461
80.9769369581234,1,0.458203125,0.00492169661372465,-5.31410196773369,0.141068852043838
177.941359683756,1,0.508203125,0.0109517556622442,-4.5142555011203,0.094665439934128
49.5067161889564,1,0.414453125,0.00270584242534908,-5.91234198250738,0.18155389927957
108.787671194532,1,0.564453125,0.0123775966118822,-4.39186716531523,0.121399765978183
33.3969141683945,1,0.439453125,0.00160879762202947,-6.43226819760894,0.22284264482479
161.264011864367,1,0.339453125,0.00836705996021626,-4.78345271542015,0.0994803726638254
60.2758037479661,1,0.351953125,0.00499513834253624,-5.2992901710617,0.164069198994064
132.452015077959,1,0.601953125,0.0172599788605529,-4.05936481809279,0.109877400697077
89.3512824018867,1,0.526953125,0.00839505537818472,-4.78011239190682,0.134160764194796
40.6616717723417,1,0.376953125,0.00330801020909419,-5.7114084156422,0.201079499029615
196.343419217019,1,0.476953125,0.00979367899146415,-4.62601810227917,0.090069799232489
92.710320385032,1,0.494921875,0.0068608178677069,-4.981928621653,0.131674846198424
62.5417892918932,1,0.369921875,0.00438496222658853,-5.42957426742804,0.160991295494573
137.431365543125,1,0.619921875,0.0195473682916692,-3.93491461584894,0.107830845673221
112.877393354274,1,0.332421875,0.00754203906327089,-4.88726270072808,0.119135345472072
76.1463677577899,1,0.407421875,0.00427527478241429,-5.45490690207093,0.145568608988534
167.32650953206,1,0.557421875,0.0142421329004191,-4.25155060188176,0.0976416404961636
46.5534602692407,1,0.463671875,0.00256781665122566,-5.96469929320114,0.187450471805423
102.298090412784,1,0.513671875,0.00836228802582308,-4.78402320203165,0.125250692129982
151.64402624751,1,0.388671875,0.00711842963317295,-4.94506813502319,0.102612128976212
56.6801325352991,1,0.301171875,0.00796518687795937,-4.83267487350247,0.169342435332937
124.550770000134,1,0.651171875,0.0229210484360786,-3.77569964489738,0.113339239369239
84.0211529972136,1,0.576171875,0.0118021480611408,-4.43947372499789,0.138423126951407
38.2360549649398,1,0.326171875,0.00617738911551917,-5.08685956999645,0.207599034332959
184.630819195505,1,0.426171875,0.0080355819626669,-4.82387585395662,0.0929071582998839
44.3182134328988,1,0.341796875,0.00509770394751445,-5.27896504699489,0.192282194251077
65.6961659200379,1,0.566796875,0.00942155472220465,-4.66475515919224,0.156969127445322
29.8967833872463,1,0.316796875,0.00757001784927998,-4.8835598536386,0.236223901705704
144.362895522544,1,0.416796875,0.00691550624826189,-4.97398910638436,0.105201112699824
53.9586573495614,1,0.479296875,0.00352361650098874,-5.64826740174813,0.173694551488765
118.57051175517,1,0.529296875,0.0101646247061049,-4.58884175278951,0.116214800066069
79.986909026161,1,0.604296875,0.0142422808004993,-4.25154021724953,0.14194424029347
36.400165207223,1,0.454296875,0.00172475205570468,-6.36267197465317,0.213015922136212
175.76584004871,1,0.354296875,0.00820463686416274,-4.80305581329119,0.0952370629366562
107.457627886134,1,0.323046875,0.00783741295046825,-4.84884647988309,0.122166627043509
72.4902286298895,1,0.448046875,0.00421429321409561,-5.46927338507735,0.149271947996848
159.292390287119,1,0.598046875,0.0179345408860775,-4.02102676709457,0.100088974085816
59.5388688678183,1,0.510546875,0.00519268463536778,-5.26050444475898,0.16512355412655
27.09474199498,1,0.360546875,0.00466154789949225,-5.3684077187269,0.248847046866914
130.832650361315,1,0.460546875,0.0073005610024806,-4.9198040841257,0.1105681926438
88.2588693191311,1,0.385546875,0.0051071144605625,-5.27712071908247,0.135021707176313
193.94291511568,1,0.635546875,0.0235548299108134,-3.74842438779386,0.0906384009275302
95.0195442703159,1,0.380859375,0.00546237000314208,-5.2098725168954,0.130030616410429
64.0995769584813,1,0.455859375,0.00378255760489664,-5.57735488309938,0.158979112119583
140.854498917935,1,0.505859375,0.00963675030007676,-4.64217133299378,0.106498554381739
23.9585601053175,1,0.343359375,0.00652636126297964,-5.03190572485319,0.265714190337996
115.68893765441,1,0.443359375,0.00629721909550105,-5.06764715644876,0.117666531972751
78.043017564129,1,0.318359375,0.00728872286841194,-4.9214269378273,0.143743534002173
171.494269613655,1,0.668359375,0.0274018572235959,-3.59714448600214,0.0964307654048214
47.7130114599806,1,0.362109375,0.0041174604306209,-5.49251870600822,0.185077397238562
104.846125980119,1,0.612109375,0.0169057233972943,-4.08010305182454,0.12368187547424
70.7285261434451,1,0.537109375,0.00767879066779973,-4.86929320935174,0.151143422022591
32.1868924281441,1,0.387109375,0.00288054981156503,-5.84977409626125,0.227198068295754
155.42116784315,1,0.487109375,0.00916026014821763,-4.69288070023894,0.101348674763428
58.0919183572873,1,0.424609375,0.00315626974853758,-5.75836440799778,0.167219414742898
127.65307416455,1,0.574609375,0.0142559056229875,-4.25058402843641,0.111949556981811
39.1884366527322,1,0.449609375,0.00188727066929812,-6.27262358393239,0.204962688032017
189.229594130971,1,0.349609375,0.00856583260375699,-4.75997394191815,0.0917560830325841
45.4220892105612,1,0.433984375,0.00230118384822655,-6.07433157184796,0.18985041229226
99.8119787858103,1,0.583984375,0.0136344616175617,-4.29515474879149,0.126817204949122
30.6414509280796,1,0.408984375,0.0021464892867679,-6.14392166133569,0.233169621994514
147.958679089086,1,0.308984375,0.00943345555632744,-4.66349280658385,0.103903288065322
55.3026568077875,1,0.396484375,0.00332409274211768,-5.70655850162073,0.171490415273962
121.523859955222,1,0.646484375,0.0221250716547476,-3.81104384946073,0.11476058079027
81.9792188366129,1,0.521484375,0.00756507206030048,-4.88421340630133,0.140189990058298
37.3068186474841,1,0.371484375,0.00350496554402838,-5.65357458906362,0.210306575934972
180.143806540162,1,0.471484375,0.00917676416284918,-4.69108062419519,0.0940636114777614
22.8081988782681,1,0.302734375,0.0107241755665528,-4.53525468737421,0.272819080481169
110.134176947124,1,0.402734375,0.00577838106391142,-5.15363172828004,0.120649639301109
74.2958115111332,1,0.327734375,0.00665370001828718,-5.01258218531658,0.1474174794257
163.260036940343,1,0.677734375,0.0285092578305646,-3.55752640829522,0.0988490298470912
134.091423278231,1,0.365234375,0.00702296075123763,-4.95857039042437,0.109195680200461
90.457216690529,1,0.490234375,0.00652415551987337,-5.03224375639079,0.133333073868275
198.773635256725,1,0.540234375,0.0137186397358683,-4.28899980621556,0.0895247144409952
91.2956412964453,1,0.4107421875,0.00498475738623802,-5.30137054551137,0.132710128892835
61.5874558249547,1,0.3357421875,0.00583443134957568,-5.14397847307825,0.16227013225013
135.334282088529,1,0.6857421875,0.028535463491559,-3.5566076322111,0.10867533384052
111.154982221519,1,0.3732421875,0.00618231403386815,-5.08606263846014,0.120091175582796
74.9844402216602,1,0.4982421875,0.00586835742258313,-5.13818051009571,0.146718406955582
164.773252105938,1,0.5482421875,0.0133886633770232,-4.31334694673938,0.0984082938815812
45.8430948377468,1,0.4294921875,0.00234707938509162,-6.05458353861556,0.188945204141484
100.737110268305,1,0.5794921875,0.0132633070961458,-4.32275392138785,0.126224505333992
30.9254586320417,1,0.4044921875,0.00227756235893491,-6.08464954877255,0.232036775154156
149.330069916107,1,0.3044921875,0.00969810521008696,-4.63582475172027,0.103416802053258
55.8152428671047,1,0.3919921875,0.00344835100461975,-5.66985913187822,0.170682906066262
122.65023326318,1,0.6419921875,0.021590366430521,-3.83550806236596,0.114226321606566
82.7390630675223,1,0.5169921875,0.00735842377925429,-4.91190952960438,0.139510944075097
37.6526059253474,1,0.3669921875,0.00371676744182761,-5.59490095571863,0.209296129726276
181.813513010608,1,0.4669921875,0.00904427538107342,-4.70562327599488,0.0936287853539405
43.6419559296708,1,0.3513671875,0.00455380467344457,-5.39179220346717,0.19380599351038
95.9002559136085,1,0.6013671875,0.0151414702066402,-4.19031792824755,0.129413439607854
64.6936994013007,1,0.5263671875,0.00649221163067384,-5.03715203117445,0.158237778535395
29.4405843999244,1,0.3763671875,0.00350679872261779,-5.65305170250855,0.238133106223872
142.160042931641,1,0.4763671875,0.0082576018061532,-4.79662107184367,0.10601977526675
53.1352950325764,1,0.4138671875,0.00292686773132203,-5.83382246145572,0.175055297252232
116.761228572818,1,0.5638671875,0.0127522323541136,-4.36204893610643,0.117123150278984
35.8447302532082,1,0.4388671875,0.00171369596254335,-6.36910285928826,0.21473397599363
173.083805757682,1,0.3388671875,0.00860782888699035,-4.75508315413037,0.0959895965911671
105.81791767428,1,0.3826171875,0.00582890691328365,-5.14492578963216,0.123122748414105
71.384090606165,1,0.4576171875,0.0043104844515424,-5.44670497943311,0.150449491996908
156.861726553305,1,0.5076171875,0.0102890441375175,-4.57667562582047,0.100876010187496
26.6812997293103,1,0.3451171875,0.0057909713236022,-5.15145524264123,0.25088832949945
128.836257577838,1,0.4451171875,0.00682707083410419,-4.98685956501696,0.111432480044886
86.912115513411,1,0.3201171875,0.00743695647166414,-4.90129359022094,0.136079985279061
190.983514422702,1,0.6701171875,0.0283083181655526,-3.56459958940995,0.0913332364627172
93.569628427851,1,0.3154296875,0.00787833553205955,-4.84363862431989,0.131065213566549
63.1214730026993,1,0.4404296875,0.00352222197787854,-5.64866324480715,0.160251482282681
138.705181416658,1,0.5904296875,0.0163112309537037,-4.11590139286702,0.107343368276944
51.8439681441653,1,0.5029296875,0.00414185130301535,-5.48661241645631,0.177281889482984
23.5929732555161,1,0.3529296875,0.00588804538093043,-5.13483119022615,0.267913425235916
113.92362479387,1,0.4529296875,0.00643401613214538,-5.04615634284091,0.118576187452171
76.8521487967722,1,0.3779296875,0.00478101906554682,-5.34310156157226,0.144873419020488
168.877415783064,1,0.6279296875,0.0217766912416469,-3.82691509029768,0.0971826970792137
46.9849522829051,1,0.3466796875,0.00486018497015482,-5.32667878209135,0.186535981116815
69.6492701718754,1,0.5716796875,0.0102022571640841,-4.58514629257658,0.152340899380969
31.6957483628924,1,0.3216796875,0.0069374252330626,-4.97082457718386,0.229059175776671
153.049575606619,1,0.4216796875,0.00720241996047567,-4.93333820380935,0.102117819432509
57.205486061782,1,0.4841796875,0.00394297116431767,-5.53582073724611,0.1685504628791
125.705198956435,1,0.5341796875,0.0108318767138138,-4.52526194454115,0.112826947873966
84.7999233890921,1,0.6091796875,0.0151636216325446,-4.18885603333121,0.137776684869356
38.590455094511,1,0.4591796875,0.0018985735425356,-6.26665244186302,0.20661172922347
186.342114628721,1,0.3591796875,0.00828496106670442,-4.79331332736578,0.092490934614665
44.7289875202722,1,0.4748046875,0.00261766668536888,-5.9454719361129,0.191344122683328
98.2889345487467,1,0.5248046875,0.0088078108738594,-4.73211635187909,0.127820203316638
145.700957959303,1,0.3998046875,0.00690899070885515,-4.97493171426504,0.104704639677756
54.4587862246168,1,0.3123046875,0.00712315313633287,-4.9444047953636,0.172857508959637
119.669511240548,1,0.6623046875,0.024206076376769,-3.72115158738817,0.115658437729893
80.728287051401,1,0.5873046875,0.0125831734167857,-4.37539480063578,0.141273876159697
36.7375489482413,1,0.3373046875,0.00544752838317841,-5.21259328084638,0.212003441103992
177.394968277147,1,0.4373046875,0.00806982966274427,-4.81962290438968,0.0948001815330442
108.453624917763,1,0.4935546875,0.00763259770267487,-4.87532703256264,0.121588996165785
73.1621218584832,1,0.3685546875,0.004882644208703,-5.32206835981695,0.148566921140174
160.768830359434,1,0.6185546875,0.0203340015467219,-3.89546084106338,0.0996272060505928
132.045304446124,1,0.3310546875,0.00806913768124523,-4.81970865727395,0.110050010390732
89.0769180103779,1,0.4060546875,0.00490449396244588,-5.31760335898403,0.134383106612312
195.740521963704,1,0.5560546875,0.0149502201095742,-4.20302925620538,0.0902129863955513
42.0607405157051,1,0.4224609375,0.00218231591337011,-6.12736862048826,0.197575109591212
92.4256416433814,1,0.5724609375,0.0120741733743702,-4.41668653939593,0.131869925908879
137.009365187138,1,0.3474609375,0.00757999501710938,-4.88224273670151,0.108013628050213
51.2101212922766,1,0.3599609375,0.0043220395950992,-5.44402785964852,0.178425937595147
112.530789069364,1,0.6099609375,0.0171233774222202,-4.06731064839026,0.119326597220533
75.9125507235642,1,0.5349609375,0.00795618122632591,-4.83380613967695,0.145781062970594
34.5460203586023,1,0.3849609375,0.00293198921693809,-5.83207417268001,0.218940255525702
166.812712362764,1,0.4849609375,0.00940009492312549,-4.66703549155233,0.0977707881376986
101.98397121299,1,0.4412109375,0.00567805053525275,-5.17114732078556,0.125448604912206
68.7977348397027,1,0.3162109375,0.00716830493809941,-4.93808606262685,0.153319432028716
151.178384122754,1,0.6662109375,0.0263017547117895,-3.63811962294459,0.102762568568536
124.168321138692,1,0.3787109375,0.0064865657684167,-5.03802204572816,0.113521384921995
83.7631554408688,1,0.4537109375,0.00498671278673968,-5.30097834646894,0.138656410670964
184.063886959048,1,0.5037109375,0.0108508787487769,-4.52350921160455,0.0930384419249373
97.0872493003109,1,0.3630859375,0.00596075572413868,-5.12255800659111,0.128626828865634
65.4944375496935,1,0.4880859375,0.00474780269932164,-5.35007335757967,0.157217194051196
143.919611028782,1,0.5380859375,0.0118633754978113,-4.43429931394975,0.105368743149143
53.792970480919,1,0.5505859375,0.00697103439299165,-4.96599165876581,0.173972022957701
24.4799184808142,1,0.3005859375,0.0103412876493773,-4.57161088676763,0.262667040453909
118.206426031562,1,0.4005859375,0.00607272934233653,-5.10394713043405,0.116400646531819
79.7412991251756,1,0.3255859375,0.00693271307224762,-4.97150404567834,0.142173217742075
