sigma,a_sat,q,goodness_fit,log_goodness_fit,a_max
8.57763884960707,0.001,0.5,0.00527123724126428,-5.2454901733448,0.0150344190883821
41.4189300914619,0.001,0.6,0.0260160421268084,-3.64904192635266,0.00629321325751176
18.848783087024,0.001,0.45,0.0102744320174509,-4.5780967982347,0.00956165091338082
91.0153065055125,0.001,0.35,0.0150177753211784,-4.1985207580517,0.00420213555604662
12.7152685412096,0.001,0.375,0.00701222743044522,-4.96009987798747,0.0119219396957043
61.3983437676034,0.001,0.475,0.0169482155885829,-4.07759272570734,0.00513855001830872
27.9409453846963,0.001,0.625,0.0266880605817596,-3.62353898280839,0.0077528438604405
5.78642031789046,0.001,0.325,0.00597570297107356,-5.1200535360225,0.0193716223185775
134.918721092006,0.001,0.525,0.0220821620832743,-3.81298514192899,0.0034271904852406
10.4435138445959,0.001,0.6625,0.0211589643073995,-3.85569161896499,0.0133772676092779
50.4286992519331,0.001,0.5625,0.0228932992506803,-3.77691102038095,0.00567874961464501
22.948917595445,0.001,0.3125,0.0118658014087563,-4.43409484744313,0.00860872679741114
110.813666817413,0.001,0.4125,0.0158124668629433,-4.14695660812073,0.00380223829989752
15.4811930621164,0.001,0.4375,0.00855320958735837,-4.76144867614048,0.0106740083374456
74.7541910326053,0.001,0.3375,0.0148171624155689,-4.21196914738152,0.00463337761260908
34.0188780470211,0.001,0.5875,0.0235750240285833,-3.74756743122312,0.00697738998972468
7.04512765809768,0.001,0.4875,0.00310180318188738,-5.7757716650198,0.0169995677178564
164.267295035869,0.001,0.6875,0.0425140074294159,-3.157921670779,0.00312147979324331
9.46470760667306,0.001,0.48125,0.00555184716275184,-5.19362458447934,0.0141528622184492
45.7023278282319,0.001,0.38125,0.0133368592304166,-4.31722370621377,0.00597708330573581
20.7980568765097,0.001,0.53125,0.0152021476913129,-4.18631856563006,0.00905921626666234
100.427784255089,0.001,0.63125,0.0330653280076635,-3.40927003781811,0.00399630470023276
14.0302361748874,0.001,0.60625,0.0182949931020421,-4.00112785755164,0.0112601093407982
67.7479410690022,0.001,0.50625,0.0191692160447733,-3.95444961766047,0.00489081546441277
30.8304981075632,0.001,0.35625,0.0120230627519094,-4.4209285776809,0.00733669247814768
148.871533086358,0.001,0.45625,0.0177915891451632,-4.02902945329147,0.00327342341600083
11.5235447258158,0.001,0.34375,0.00717877818927487,-4.936626079027,0.0125936147262486
55.6438551182722,0.001,0.44375,0.0152348459734454,-4.18416997664182,0.00540174562911467
25.3222126436894,0.001,0.69375,0.035708742868676,-3.33235972189699,0.00815420707950412
5.24409477625053,0.001,0.39375,0.00259783327984776,-5.95307753529181,0.0207694569131839
122.273620239695,0.001,0.59375,0.0287500731962204,-3.54911496578653,0.00361406608786925
17.082202725532,0.001,0.56875,0.0166191715338463,-4.0971983383396,0.0100788317519588
