sigma,a_sat,q,goodness_fit,log_goodness_fit,a_max
86.912115513411,5,0.3201171875,0.00903510416455783,-4.70663782599966,0.304266472430917
93.569628427851,5,0.3154296875,0.0089614377051287,-4.71482460670565,0.293046959971514
153.049575606619,5,0.4216796875,0.00205551724559765,-6.18722776168457,0.228377184733422
186.342114628721,5,0.3591796875,0.00423900751539826,-5.46342611369548,0.20679090985702
145.700957959303,5,0.3998046875,0.00247751522158175,-6.00049914785095,0.2341275630359
177.394968277147,5,0.4373046875,0.00224011797786153,-6.10122674581395,0.211973187666688
132.045304446124,5,0.3310546875,0.00612478106879105,-5.09541226706102,0.246063069118524
137.009365187138,5,0.3474609375,0.00492185840652475,-5.31406909489461,0.241513795981204
166.812712362764,5,0.4849609375,0.00265989523501017,-5.92946854229867,0.218654251063927
124.168321138692,5,0.3787109375,0.00332112330921045,-5.70745220713216,0.253858641394304
184.063886959048,5,0.5037109375,0.00364791496786073,-5.61359951629042,0.208062180712285
97.0872493003109,5,0.3630859375,0.00486324551865666,-5.32604926175767,0.287602512888824
118.206426031562,5,0.4005859375,0.00248249836718253,-5.99848981977627,0.260260860026108
158.803262895119,5,0.4693359375,0.00217637157275925,-6.1300962050261,0.224154156312724
193.347388913226,5,0.3068359375,0.00754817295583362,-4.88644973761096,0.20297437004729
140.421987398816,5,0.4271484375,0.00186912361627799,-6.28228561236523,0.238530843049516
170.967674810928,5,0.3896484375,0.00294030830602295,-5.8292408371354,0.215974107991759
104.524182715475,5,0.3333984375,0.00672011896372877,-5.00264942166794,0.277015664239727
121.150705603162,5,0.3240234375,0.00691322488572223,-4.97431905170446,0.257054294249406
162.758726388455,5,0.3552734375,0.00436197336917204,-5.43483071640886,0.221401438984744
198.163275718292,5,0.4177734375,0.00264642129539635,-5.93454700623698,0.200478590377315
136.169247912318,5,0.4041015625,0.00232436064224723,-6.06431027034205,0.242276355568321
165.789846216905,5,0.3666015625,0.00380289311132702,-5.57199315683989,0.219349325060749
101.358623479616,5,0.3103515625,0.00895414129555707,-4.71563913912737,0.281383115808113
117.481605064994,5,0.3447265625,0.00542586156816217,-5.21657857775751,0.261083308632318
157.829509281461,5,0.3759765625,0.00336620202753326,-5.6939701649513,0.224872818552847
192.161816808389,5,0.4384765625,0.00246208756990525,-6.00674568324753,0.203583579769828
139.560944526184,5,0.3212890625,0.00676026966660994,-4.99669249821256,0.239290044097968
169.919331167789,5,0.4587890625,0.00222604537858418,-6.10752864062939,0.216631239314933
126.480756659787,5,0.3525390625,0.00473028171962834,-5.35377051807681,0.251492592291206
81.2263527274497,5,0.3056640625,0.011124430251459,-4.49861166559328,0.314940345820239
196.948173444528,5,0.3369140625,0.00547861286457978,-5.20690333696573,0.201105026201634
92.9958759611248,5,0.3408203125,0.00671908888534992,-5.00280271617644,0.293967439747065
152.111102589134,5,0.4470703125,0.00187938742300486,-6.27680939406449,0.22908269779963
185.199497630882,5,0.3845703125,0.00321664931438116,-5.7394150468068,0.207432012009902
144.80754536979,5,0.3689453125,0.00367378734186141,-5.60653217577476,0.234849094825347
176.3072136035,5,0.4064453125,0.00255743533895363,-5.96875034336969,0.212650711372689
131.235625916685,5,0.3001953125,0.0087594857801074,-4.73761807665778,0.246852808824817
116.045269302303,5,0.3955078125,0.0026891421818535,-5.91853302772937,0.262706347786173
155.899878098234,5,0.3267578125,0.00617693396947965,-5.08693325206492,0.226265286532138
189.812437179528,5,0.4892578125,0.00325335790803682,-5.72806761355393,0.204864651394972
148.414404251827,5,0.4548828125,0.00185444488646542,-6.29016988028702,0.231948583392721
