t,A,E,R,Q,U,X,M_or_V,total_prot,a,e,r,q,x
0.282904110051181,0.185586263242584,3.00608209598271,2.40211033105895,4.12655394163345,0,1.28163848540836,11.0019711173261,10.8163848540835,0.0168684557761036,0.2732312295611,0.218334542550841,0.3750740569692,0.116491715142755
0.293908740196809,0.13794015725884,3.00608209598271,2.48432103426958,4.19232250420192,0,1.29808062605048,11.1187464177635,10.9808062605047,0.0124060889668699,0.270361602201857,0.223435353314703,0.377049925116035,0.116747030400535
0.301571604622378,0.10367873016695,3.00608209598271,2.54210887502771,4.23855277680843,0,1.30963819420211,11.2000606721879,11.0963819420209,0.00925697933265718,0.26839873318253,0.226972777151136,0.378440162144268,0.116931348189409
0.307105725511748,0.0792507510727768,3.00608209598271,2.58368544291508,4.27181403111832,0,1.31795350777958,11.2587858288685,11.1795350777957,0.00703901400003287,0.266998781367247,0.229481711632732,0.379420489566915,0.117060003433073
0.311258475307457,0.0617789921755375,3.00608209598271,2.6144547118833,4.29642944629291,0,1.32410736157323,11.3028526079077,11.2410736157321,0.00546578764836019,0.265957825007786,0.231309281168029,0.380119036789619,0.117148069386206
0.315411225103166,0.0458528965923047,3.00769021623835,2.64284648123718,4.32042935798051,0,1.33010733949513,11.3469262915435,11.3010733949512,0.00404099713122112,0.26506651572064,0.232912985713745,0.380757682474804,0.117221818959591
0.318012103484906,0.0372386756601127,3.01257598549901,2.65608548721369,4.33492917817025,0,1.33373229454256,11.3745616210856,11.3373229454255,0.0032738558988578,0.264852051960793,0.233511020089774,0.381107362426554,0.117255709624022
0.320612981866646,0.0300691396528787,3.01972480166027,2.66636686864787,4.3488733362466,0,1.33721833406165,11.4022524802693,11.3721833406164,0.00263712277069036,0.264835812650674,0.233845625963976,0.381404756978675,0.117276681635984
0.322833622603128,0.0252843610970572,3.02707312866037,2.67326079141287,4.36026713605865,0,1.34006678401466,11.4259522012436,11.4006678401466,0.00221288875112791,0.264929615960663,0.233963939663769,0.381610832888315,0.117282722736124
0.324798121715583,0.0221021789507464,3.0341673282453,2.67826581843346,4.36994651734308,0,1.34248662933577,11.4469684723084,11.4248662933576,0.00193083251729174,0.265062958423038,0.233971625318312,0.381755792192014,0.117278791549345
0.326647482732703,0.0199313154054162,3.0411378051263,2.68229601608944,4.37874705697269,0,1.34468676424317,11.466798957837,11.4468676424316,0.00173817605756435,0.265212446499537,0.233918465471675,0.381863070336646,0.117267841634578
0.328482609769259,0.0184375911574929,3.04820406827778,2.68583828878404,4.38723388564957,0,1.34680847141239,11.4865223052813,11.4680847141238,0.00160514998948077,0.265372232540416,0.233825192464837,0.381946229594,0.117251195411265
0.33038523722234,0.0174230215336853,3.05560858921252,2.68918976666392,4.39583868470127,0,1.34895967117532,11.5070197332867,11.489596711753,0.00151412111367856,0.265543004186694,0.23369993525646,0.382013656584362,0.117229282858805
0.332437195014559,0.0167604380709888,3.06363691286223,2.69257378314449,4.4049685568055,0,1.35124213920137,11.5291818300846,11.5124213920136,0.00145374045773601,0.265728909302817,0.233544220468309,0.382071219079141,0.117201910691997
0.334736854137569,0.0163630831674493,3.07266039826052,2.6962022755139,4.41509013901965,0,1.35377253475491,11.5540884307164,11.537725347549,0.00141621584996253,0.265937067790816,0.233354824284196,0.382123623641496,0.117168268433529
0.337420520182382,0.0161696965029562,3.08321136991598,2.700327161835,4.4268308254009,0,1.35670770635023,11.5832467600051,11.5670770635021,0.00139595545514815,0.266178510550407,0.233123511722012,0.382175301719893,0.11712672055254
0.340700687528037,0.016137496746977,3.09613108381715,2.70531117903847,4.44115381028462,0,1.36028845257116,11.6190220224584,11.6028845257114,0.00138888597644319,0.266470885228778,0.232834671782993,0.38223129293501,0.117074264076775
0.344948384396457,0.016241083533555,3.11289726248177,2.71176831126826,4.45973245900015,0,1.36493311475004,11.6655722310338,11.6493311475002,0.00139222347707462,0.266844797737445,0.232459090524011,0.382298645165128,0.117005243096341
0.350909033830572,0.0164802060212395,3.13649084331998,2.7209286229426,4.4859355730102,0,1.37148389325255,11.7313191385466,11.7148389325253,0.00140480416793786,0.267360456763481,0.231937141152543,0.382389697188476,0.116907900727562
0.36023223157054,0.0169054842147962,3.17354652634625,2.73557740446903,4.52729914465236,0,1.38182478616309,11.8351533458455,11.8182478616307,0.00142841277343741,0.268145788534312,0.231140005078962,0.382529825542275,0.116755968071014
0.375977516774475,0.0176484767878607,3.2365422526323,2.76127912694637,4.59825710366305,0,1.39956427591576,12.0132912359453,11.9956427591575,0.00146907924241895,0.269413451240418,0.229852009138367,0.382764141262509,0.116501319116287
0.39709888416179,0.0186674778908268,3.32184943309556,2.7977068416675,4.69564501981061,0,1.42391125495265,12.2577800274171,12.2391125495263,0.00152290854045945,0.270999269497865,0.228239276231898,0.383074668439782,0.116163877289996
0.420504955344817,0.0198216941934859,3.41743785495342,2.84074512849582,4.80654638675961,0,1.4516365966899,12.5361876610922,12.5163659668988,0.00158115806251092,0.272605831002347,0.226603589966387,0.383413723270702,0.115795697698053
0.445907558417231,0.0210952585348223,3.52242575363607,2.89069441033475,4.93049613117691,0,1.48262403279423,12.8473355864768,12.826240327942,0.0016419948239717,0.27417558527418,0.225003417313822,0.383775771870301,0.115403230717726
0.47326434911693,0.0224817910816414,3.63695758226713,2.94831059387341,5.06821454091273,0,1.51705363522818,13.1930181433631,13.1705363522814,0.00170406732086177,0.275672900828742,0.223475065510813,0.384158839610355,0.114989126729228
0.503044893181934,0.0239972136161097,3.76342607182149,3.01557200903649,5.2231984646867,0,1.55579961617167,13.5819933753325,13.5579961617164,0.00176684032696506,0.277089376192496,0.222027203644007,0.384567884871232,0.114548694965299
0.535914715749536,0.0256640627811726,3.90530890466121,3.09530126214997,5.4004881334492,0,1.6001220333623,14.0268843964039,14.0012203336227,0.00182963386992426,0.278415989915939,0.220669193149088,0.385009812644763,0.114075370420286
0.572960935760331,0.0275213057057779,4.06835607299524,3.1920009915183,5.60828565161118,0,1.65207141290279,14.5482354347333,14.5207141290275,0.00189172809508375,0.279646015576721,0.219408120375721,0.385495937068879,0.113558198883594
0.615915519371598,0.0296334853790578,4.26203786474472,3.31302963147578,5.86005399697665,0,1.71501349924416,15.1797684778204,15.1501349924413,0.00195216978588021,0.280770940016122,0.218252975090928,0.3860437005702,0.11298021453687
0.667866260436538,0.032122898170149,4.50383570323422,3.47183701430278,6.18053817402991,0,1.79513454350748,15.9834683332445,15.9513454350744,0.00200975767589413,0.281780875673057,0.217214245488984,0.386683168206666,0.112311952955399
0.735209974330244,0.0352620927103732,4.83154320891189,3.69728031021751,6.62305881530419,0,1.90576470382605,17.09290913097,17.0576470382596,0.00206296613643625,0.282663598799446,0.216304918132312,0.387474055150981,0.111494461780825
0.836394387683836,0.0399074829948393,5.35988407112711,4.07630181267614,7.34894870704108,0,2.08723717676027,18.9122792505994,18.8723717676046,0.00211013609021104,0.283407621054307,0.215537310900638,0.388580805605868,0.110364126348976
1.0362328616468,0.0495658767593731,6.56168824530881,4.96858968809083,9.0242223466437,0,2.50605558666092,23.1101217434636,23.0605558667043,0.00214476917558394,0.283931357789783,0.214996257624481,0.390487875694383,0.108439739715769
1.21815313965782,0.05967751675272,7.87905662855379,5.96122005513045,10.8722213468146,0,2.96805533670366,27.7402308839553,27.6805533672025,0.00215129848783043,0.284029958565016,0.21489439219406,0.391929735274953,0.106994615478142
1.43838698114447,0.0745138918101901,9.83106080083221,7.43656008020723,13.6140967047103,0,3.65352417617757,34.6097556537375,34.5352417619273,0.00215297364580334,0.284054614519376,0.214868898659912,0.393360093059198,0.10556342011571
1.66639004148452,0.0937100608070975,12.3623943600864,9.35104708655803,17.1707531570711,0,4.54268828926777,43.5205929537904,43.4268828929833,0.00215323492735032,0.284058500149863,0.214864882389972,0.394543180404338,0.104380202128476
1.89958412366546,0.118458369620285,15.6269896822384,11.8203667604283,21.7578851539654,0,5.68947128849134,55.0131712547437,54.8947128851234,0.00215327287844855,0.284059059418264,0.21486430414442,0.395503197828997,0.103420165729871
2.13298063056322,0.149770910666514,19.7576887270425,14.9448476951985,27.5620291374717,0,7.14050728436792,69.5548437547472,69.4050728440806,0.00215327793984574,0.284059134640699,0.214864226392264,0.396263260034863,0.102660100992328
2.36652576876846,0.189388440845007,24.9840024208216,18.8980646830493,34.9056536832468,0,8.97641342081171,87.9535226487745,87.7641342079295,0.00215327863104805,0.284059144743872,0.214864215939537,0.396864760296593,0.10205860038895
2.60018950935886,0.239514237096274,31.5965642864179,23.8998499492474,44.1971313886463,0,11.2992828471616,111.232342708569,110.992828471473,0.00215327872508993,0.284059146081293,0.214864214555522,0.397340650321854,0.101582710316242
2.83394716488444,0.302935623023315,39.9630726524256,30.2283321008746,55.9531238020992,0,14.2382809505248,140.685745128948,140.382809505924,0.00215327873300635,0.284059146261029,0.214864214374871,0.397717080368125,0.101206280262968
3.06777907606445,0.38317918079233,50.5487512643753,38.2354093093346,70.8273284576278,0,17.956832114407,177.951500326537,177.568321145745,0.00215327873094188,0.284059146293341,0.214864214345895,0.398014786768649,0.100908573861173
3.30166968328079,0.484706887305417,63.9422211298597,48.3663183698468,89.6468315986072,0,22.6617078996518,225.101785885271,224.617078997965,0.00215327872855021,0.28405914630304,0.2148642143359,0.398250201552368,0.100673159080141
3.53560668222734,0.613164231956692,80.8882313156964,61.1843923971988,113.458098967518,0,28.6145247418795,284.758411654249,284.145247422293,0.00215327873334674,0.284059146298056,0.214864214341412,0.398436338749065,0.100487021878121
3.7695803533129,0.775694131370509,102.32907183424,77.4023857680321,143.585166078475,0,36.1462915196187,360.238609331736,359.462915200366,0.00215327871937288,0.284059146308794,0.21486421433732,0.398583500932434,0.10033985970208
4.00358300688527,0.981334139557918,129.456968905246,97.9221062797429,181.703260144425,0,45.6758150361061,455.739484505078,454.75815036552,0.00215327873252769,0.284059146303361,0.214864214335267,0.398699841295845,0.100223519333
4.23760856876139,1.24151893136162,163.780380199567,123.884561270417,229.931953171048,0,57.7329882927621,576.571401865157,575.329882933795,0.00215327872202024,0.28405914630825,0.214864214336094,0.398791810393716,0.10013155023992
4.42991383279254,1.50623191845067,198.701142950881,150.29885705199,279,0,70,699.506231921321,698.00000000287,0.00215327876967377,0.284059146128137,0.214864214489078,0.398852772524522,0.10007058808859
4.42991383279254,1.50623191845067,198.701142950881,150.29885705199,279,0,70,699.506231921321,698.00000000287,0.00215327876967377,0.284059146128137,0.214864214489078,0.398852772524522,0.10007058808859
4.42991383279254,0.753115959225337,99.3505714754404,75.1494285259949,139.5,0,35,349.753115960661,349.000000001435,0.00215327876967377,0.284059146128137,0.214864214489078,0.398852772524522,0.10007058808859
4.54270263749262,0.843342977498082,111.253264119456,84.1527038345224,156.224774361784,0,39.181193590446,391.655278883706,390.811935906208,0.00215327871975011,0.284059146187303,0.214864214455053,0.39888336193771,0.100039998700184
4.77602738582759,1.06618729537751,140.65074054488,106.389149106268,197.531911721561,0,49.5079779303901,495.145966598477,494.0797793031,0.00215327876484977,0.284059146257646,0.214864214359119,0.398936727847251,0.0999866327711341
5.01009593381311,1.34892805392202,177.949718677963,134.602342551579,249.941648981866,0,62.6104122454666,626.453050510798,625.104122456876,0.00215327876976914,0.284059146224712,0.214864214392168,0.398979059608807,0.099944301004545
5.12142886318905,1.50838982641882,198.985815170162,150.514184846767,279.5,0,70,700.508389843348,699.000000016929,0.0021532787448215,0.284059146264701,0.214864214374972,0.398995935027279,0.0999274255882272
5.12142886318905,1.50838982641882,198.985815170162,150.514184846767,279.5,0,70,700.508389843348,699.000000016929,0.0021532787448215,0.284059146264701,0.214864214374972,0.398995935027279,0.0999274255882272
5.12142886318905,0.754194913209408,99.4929075850808,75.2570924233836,139.75,0,35,350.254194921674,349.500000008465,0.0021532787448215,0.284059146264701,0.214864214374972,0.398995935027279,0.0999274255882272
5.23423787384737,0.844568360738115,111.414913608158,84.2749765260615,156.501912100032,0,39.187978025008,392.224348619998,391.379780259259,0.00215327876433384,0.284059146251782,0.214864214377752,0.399011210422475,0.0999121501836565
5.46758767994133,1.06776343127228,140.85866634675,106.5464255279,197.87407349408,0,49.5310183735199,495.877947173522,494.81018374225,0.00215327871981094,0.284059146307347,0.214864214339856,0.399037857242798,0.0998855033901872
5.70167612744033,1.35094930500683,178.216363359931,134.804034287962,250.366318114395,0,62.6540795285987,627.391744595894,626.040795290887,0.00215327873954889,0.284059146291,0.21486421434313,0.399058993477285,0.0998643671490363
5.81223245738964,1.50946879997764,199.128151100231,150.621848850729,279.75,0,70,701.009468750937,699.49999995096,0.00215327876050978,0.284059146098323,0.214864214486444,0.399067362811033,0.0998559978436902
5.81223245738964,1.50946879997764,199.128151100231,150.621848850729,279.75,0,70,701.009468750937,699.49999995096,0.00215327876050978,0.284059146098323,0.214864214486444,0.399067362811033,0.0998559978436902
5.81223245738964,0.754734399988818,99.5640755501152,75.3109244253646,139.875,0,35,350.504734375469,349.74999997548,0.00215327876050978,0.284059146098323,0.214864214486444,0.399067362811033,0.0998559978436902
5.92505158437927,0.845181069382719,111.495742225994,84.3361158741369,156.640486499578,0,39.1913716248945,392.508897293986,391.663716224604,0.00215327875421301,0.284059146161175,0.214864214430711,0.399074995699411,0.0998483649544903
6.15841386894981,1.06855155185954,140.962630898667,106.625065080441,198.045156795944,0,49.5425391989861,496.243943525898,495.175391974038,0.00215327877710163,0.284059146187465,0.214864214408042,0.399088310053317,0.0998350505740743
6.39251225041936,1.35195997453816,178.34968896761,134.904882746788,250.578657374884,0,62.6759143437211,627.861103407542,626.509143433004,0.00215327875417154,0.284059146202348,0.214864214417216,0.399098870777212,0.0998244898490525
6.5026809009541,1.51000828731263,199.199319227134,150.675680920573,279.875,0,70,701.260008435019,699.750000147707,0.00215327876843066,0.284059146152767,0.214864214568333,0.399103038293298,0.0998203222171715
6.5026809009541,1.51000828731263,199.199319227134,150.675680920573,279.875,0,70,701.260008435019,699.750000147707,0.00215327876843066,0.284059146152767,0.214864214568333,0.399103038293298,0.0998203222171715
6.5026809009541,0.755004143656317,99.5996596135668,75.3378404602865,139.9375,0,35,350.63000421751,349.875000073853,0.00215327876843066,0.284059146152767,0.214864214568333,0.399103038293298,0.0998203222171715
6.61550057182456,0.845483597463537,111.535651575711,84.3663035760067,156.709064062399,0,39.1928910155997,392.64939382718,391.803910229716,0.00215327875390957,0.284059146223468,0.214864214493451,0.399106853406662,0.0998165071225094
6.84886905156957,1.06894070464257,141.013969458677,106.663897912437,198.129793838597,0,49.5480734596493,496.424675374003,495.35573466936,0.0021532787503708,0.284059146238929,0.214864214459277,0.399113508387406,0.0998098521640169
7.08297238875232,1.35245909691314,178.415536290599,134.954690041474,250.683681013561,0,62.6865452533902,628.092911695937,626.740452599024,0.00215327871359241,0.284059146295494,0.214864214399551,0.399118786958892,0.0998045736324708
7.19295189620021,1.51027806429402,199.234903276644,150.702596876672,279.9375,0,70,701.38527821761,699.875000153316,0.00215327882006877,0.284059146184174,0.214864214515087,0.399120866510613,0.0998024939700573
7.19295189620021,1.51027806429402,199.234903276644,150.702596876672,279.9375,0,70,701.38527821761,699.875000153316,0.00215327882006877,0.284059146184174,0.214864214515087,0.399120866510613,0.0998024939700573
7.19295189620021,0.75513903214701,99.6174516383218,75.3512984383361,139.96875,0,35,350.692639108805,349.937500076658,0.00215327882006877,0.284059146184174,0.214864214515087,0.399120866510613,0.0998024939700573
7.30575099743929,0.845617157969916,111.553271354122,84.3796312990708,156.740072061442,0,39.1928305153606,392.711422387966,391.865805229996,0.00215327874302194,0.284059146219376,0.214864214506373,0.399122773430808,0.0998005871004215
7.53912238321645,1.06911270934873,141.036659710313,106.681060939342,198.167926468155,0,49.5497941170387,496.504553944197,495.435441234848,0.00215327875818214,0.284059146265482,0.214864214420341,0.399126100443436,0.0997972601125582
7.77322818633657,1.35268010180081,178.444688837237,134.976741239185,250.730894013011,0,62.6905360032526,628.195540194486,626.842860092685,0.00215327874085515,0.28405914626836,0.214864214409095,0.399128739333911,0.099794621247779
7.88313414298162,1.5104128905422,199.252695175016,150.716054708773,279.96875,0,70,701.447912774331,699.937499883789,0.00215327875817363,0.284059146155189,0.214864214382887,0.399129778421725,0.0997935822820252
7.88313414298162,1.5104128905422,199.252695175016,150.716054708773,279.96875,0,70,701.447912774331,699.937499883789,0.00215327875817363,0.284059146155189,0.214864214382887,0.399129778421725,0.0997935822820252
7.88313414298162,0.755206445271098,99.6263475875079,75.3580273543864,139.984375,0,35,350.723956387165,349.968749941894,0.00215327875817363,0.284059146155189,0.214864214382887,0.399129778421725,0.0997935822820252
7.99596122820719,0.845716447486897,111.566368527842,84.3895380452175,156.761600304932,0,39.194306326233,392.757529651711,391.911813204224,0.00215327876269326,0.28405914617799,0.214864214366692,0.399130731991172,0.0997926287014527
8.22933443132572,1.0692401787982,141.053477153425,106.693781730673,198.194682158194,0,49.5525767895484,496.563758010638,495.49451783184,0.00215327873117815,0.284059146238383,0.214864214331943,0.399132395308535,0.0997909653899608
8.46344084351287,1.3528422474527,178.466076559179,134.992919050332,250.764071542999,0,62.6949241357498,628.270833535712,626.91799128826,0.00215327876966583,0.284059146204237,0.214864214355828,0.399133714566658,0.0997896461036115
8.57327213802023,1.51048030469421,199.2615911551,150.722783770764,279.984375,0,70,701.479230230558,699.968749925864,0.0021532787281496,0.284059146112719,0.214864214470363,0.399134233679273,0.0997891270094951
8.57327213802023,1.51048030469421,199.2615911551,150.722783770764,279.984375,0,70,701.479230230558,699.968749925864,0.0021532787281496,0.284059146112719,0.214864214470363,0.399134233679273,0.0997891270094951
8.57327213802023,0.755240152347107,99.6307955775499,75.361391885382,139.9921875,0,35,350.739615115279,349.984374962932,0.0021532787281496,0.284059146112719,0.214864214470363,0.399134233679273,0.0997891270094951
8.68610069097286,0.8457554445476,111.571514070665,84.3934301830624,156.770392932708,0,39.194551358177,392.77564398916,391.929888544612,0.00215327874192459,0.284059146176957,0.21486421440478,0.399134710443081,0.0997886502332581
8.91945429556671,1.06926836787077,141.057192545314,106.69659211751,198.201465263392,0,49.5523194408481,496.576837734935,495.507569367064,0.00215327878108067,0.284059146191205,0.214864214376553,0.39913554197868,0.0997878186724818
9.15356186247355,1.35287944654876,178.470985439203,134.996632160744,250.772531619976,0,62.6950860299939,628.288114696465,626.935235249916,0.00215327875047001,0.284059146217377,0.21486421436758,0.399136201615285,0.0997871590492887
9.26338801116621,1.51051405331707,199.266039007116,150.726148281204,279.992187500002,0,70.0000000000005,701.494888841639,699.984374788322,0.00215327877272398,0.284059145942116,0.214864214520642,0.399136461225464,0.099786899539054
9.26338801116621,1.51051405331707,199.266039007116,150.726148281204,279.992187500002,0,70.0000000000005,701.494888841639,699.984374788322,0.00215327877272398,0.284059145942116,0.214864214520642,0.399136461225464,0.099786899539054
