sigma,q,a_sat,alpha_max_analytical,alpha_max_numerical
1,0.0404040404040404,2.62626262626263,0.186944145950387,0.186944145853255
1,0.0404040404040404,2.72727272727273,0.181556197294847,0.181556197204243
1,0.0404040404040404,2.82828282828283,0.176471124845115,0.176471124760859
1,0.0404040404040404,2.92929292929293,0.171664002296162,0.171664002191088
1,0.0404040404040404,3.03030303030303,0.16711257505055,0.167112574902234
1,0.0404040404040404,3.13131313131313,0.162796910313923,0.162796910273515
1,0.0404040404040404,3.23232323232323,0.158699100981718,0.158699100949468
1,0.0404040404040404,3.33333333333333,0.154803013873866,0.154803013851042
1,0.0404040404040404,3.43434343434343,0.15109407472984,0.151094074716215
1,0.0404040404040404,3.53535353535354,0.147559083830029,0.147559083796702
1,0.0404040404040404,3.63636363636364,0.144186057255937,0.144186057179119
1,0.0404040404040404,3.73737373737374,0.140964089711785,0.140964089571989
1,0.0404040404040404,3.83838383838384,0.137883235556949,0.137883235338315
1,0.0404040404040404,3.93939393939394,0.134934405282455,0.134934405093119
1,0.0404040404040404,4.04040404040404,0.132109275136251,0.132109275018327
1,0.0404040404040404,4.14141414141414,0.129400207984679,0.12940020791793
1,0.0404040404040404,4.24242424242424,0.126800183809828,0.12680018377681
1,0.0404040404040404,4.34343434343434,0.124302738498304,0.124302738378077
1,0.0404040404040404,4.44444444444444,0.121901909787614,0.121901909779072
1,0.0404040404040404,4.54545454545455,0.11959218941053,0.11959218939664
1,0.0404040404040404,4.64646464646465,0.117368480622344,0.117368480593561
1,0.0404040404040404,4.74747474747475,0.115226060416401,0.11522606036455
1,0.0404040404040404,4.84848484848485,0.113160545834073,0.113160545752169
1,0.0404040404040404,4.94949494949495,0.111167863859891,0.111167863741987
1,0.0404040404040404,5.05050505050505,0.109244224463837,0.109244224304891
1,0.0404040404040404,5.15151515151515,0.107386096412956,0.10738609621106
1,0.0404040404040404,5.25252525252525,0.105590185525529,0.105590185371954
1,0.0404040404040404,5.35353535353535,0.103853415084419,0.103853414970801
1,0.0404040404040404,5.45454545454545,0.102172908163232,0.10217290808208
1,0.0404040404040404,5.55555555555556,0.100545971650567,0.100545971595172
1,0.0404040404040404,5.65656565656566,0.0989700817847981,0.0989700817491526
1,0.0404040404040404,5.75757575757576,0.0974428710351587,0.0974428710138801
1,0.0404040404040404,5.85858585858586,0.0959621161850017,0.0959621161732704
1,0.0404040404040404,5.95959595959596,0.0945257274905252,0.0945257274840262
1,0.0404040404040404,6.06060606060606,0.0931317388032819,0.0931317387803665
1,0.0404040404040404,6.16161616161616,0.0917782985578762,0.0917782984095407
1,0.0404040404040404,6.26262626262626,0.090463661537625,0.0904636614875346
1,0.0404040404040404,6.36363636363636,0.0891861813408711,0.0891861813356705
1,0.0404040404040404,6.46464646464646,0.087944303479308,0.0879443034212469
1,0.0404040404040404,6.56565656565657,0.0867365590472581,0.0867365589044647
1,0.0404040404040404,6.66666666666667,0.0855615589075035,0.0855615588743548
1,0.0404040404040404,6.76767676767677,0.0844179883451163,0.0844179883403702
1,0.0404040404040404,6.86868686868687,0.0833046021458882,0.0833046020985164
1,0.0404040404040404,6.96969696969697,0.0822202200605001,0.08222021990856
1,0.0404040404040404,7.07070707070707,0.0811637226195898,0.0811637225610937
1,0.0404040404040404,7.17171717171717,0.0801340472684263,0.0801340472600554
1,0.0404040404040404,7.27272727272727,0.0791301847930548,0.0791301847809902
1,0.0404040404040404,7.37373737373737,0.0781511760125696,0.0781511759494654
1,0.0404040404040404,7.47474747474747,0.0771961087146645,0.0771961085666201
1,0.0404040404040404,7.57575757575758,0.0762641148138248,0.0762641147350806
1,0.0404040404040404,7.67676767676768,0.0753543677135036,0.0753543676496967
1,0.0404040404040404,7.77777777777778,0.0744660798553928,0.0744660798520954
1,0.0404040404040404,7.87878787878788,0.073598500440478,0.0735985004372486
1,0.0404040404040404,7.97979797979798,0.0727509133079834,0.0727509133048178
1,0.0404040404040404,8.08080808080808,0.071922634959584,0.0719226349564784
1,0.0404040404040404,8.18181818181818,0.071113012717402,0.0711130127143527
1,0.0404040404040404,8.28282828282828,0.0703214230053313,0.0703214230023352
1,0.0404040404040404,8.38383838383838,0.0695472697441591,0.0695472697412129
1,0.0404040404040404,8.48484848484848,0.0687899828517834,0.0687899828488844
1,0.0404040404040404,8.58585858585859,0.0680490168405827,0.0680490168377282
1,0.0404040404040404,8.68686868686869,0.0673238495046687,0.0673238495018563
1,0.0404040404040404,8.78787878787879,0.0666139806903709,0.0666139806875982
1,0.0404040404040404,8.88888888888889,0.0659189311438576,0.0659189311411225
1,0.0404040404040404,8.98989898989899,0.0652382414303041,0.0652382414276047
1,0.0404040404040404,9.09090909090909,0.0645714709194758,0.0645714709168103
1,0.0404040404040404,9.19191919191919,0.0639181968330118,0.0639181968303784
1,0.0404040404040404,9.29292929292929,0.0632780133490715,0.0632780133464688
1,0.0404040404040404,9.39393939393939,0.0626505307603559,0.0626505307577821
1,0.0404040404040404,9.49494949494949,0.0620353746818229,0.0620353746792768
1,0.0404040404040404,9.5959595959596,0.0614321853047103,0.0614321853021905
1,0.0404040404040404,9.6969696969697,0.0608406166937354,0.0608406166912408
1,0.0404040404040404,9.7979797979798,0.0602603361245844,0.0602603361221138
1,0.0404040404040404,9.8989898989899,0.05969102345902,0.0596910234565724
1,0.0404040404040404,10,0.0591323705551387,0.0591323705527131
1,0.0505050505050505,0,NaN,0.9494949494
1,0.0505050505050505,0.101010101010101,0.750021775172783,0.750021775026395
1,0.0505050505050505,0.202020202020202,0.65399959429736,0.653999594107318
1,0.0505050505050505,0.303030303030303,0.583620942810187,0.583620942549328
1,0.0505050505050505,0.404040404040404,0.528351054783936,0.528351054668857
1,0.0505050505050505,0.505050505050505,0.4833245415336,0.483324541444427
1,0.0505050505050505,0.606060606060606,0.445738346546846,0.445738346466068
1,0.0505050505050505,0.707070707070707,0.413793602252143,0.413793602179922
1,0.0505050505050505,0.808080808080808,0.386257785805232,0.38625778574186
1,0.0505050505050505,0.909090909090909,0.362247682332206,0.362247682271406
1,0.0505050505050505,1.01010101010101,0.34110902441514,0.341109024259673
1,0.0505050505050505,1.11111111111111,0.322344422991255,0.322344422937942
1,0.0505050505050505,1.21212121212121,0.305567728612042,0.305567728428815
1,0.0505050505050505,1.31313131313131,0.290473862638259,0.290473862452735
1,0.0505050505050505,1.41414141414141,0.276818181831009,0.276818181790392
1,0.0505050505050505,1.51515151515152,0.26440196334147,0.264401963292645
1,0.0505050505050505,1.61616161616162,0.253061952509731,0.253061952436121
1,0.0505050505050505,1.71717171717172,0.242662683964061,0.24266268383367
1,0.0505050505050505,1.81818181818182,0.23309074129901,0.233090741055535
1,0.0505050505050505,1.91919191919192,0.224250399948883,0.22425039969829
1,0.0505050505050505,2.02020202020202,0.216060274873002,0.216060274794356
1,0.0505050505050505,2.12121212121212,0.208450709871526,0.208450709849466
1,0.0505050505050505,2.22222222222222,0.201361722105701,0.20136172208495
1,0.0505050505050505,2.32323232323232,0.194741367600649,0.194741367580986
1,0.0505050505050505,2.42424242424242,0.188544429672107,0.188544429652943
1,0.0505050505050505,2.52525252525253,0.182731357685414,0.182731357666264
1,0.0505050505050505,2.62626262626263,0.177267401757638,0.177267401737846
1,0.0505050505050505,2.72727272727273,0.172121902201084,0.172121902179768
1,0.0505050505050505,2.82828282828283,0.16726770217891,0.167267702154897
1,0.0505050505050505,2.92929292929293,0.16268065921896,0.162680659190718
1,0.0505050505050505,3.03030303030303,0.15833923661073,0.158339236576296
1,0.0505050505050505,3.13131313131313,0.154224159781743,0.154224159597697
1,0.0505050505050505,3.23232323232323,0.150318125859098,0.15031812564721
1,0.0505050505050505,3.33333333333333,0.146605557016902,0.146605556776433
1,0.0505050505050505,3.43434343434343,0.143072390069342,0.143072389847961
1,0.0505050505050505,3.53535353535354,0.139705896222944,0.139705896034226
1,0.0505050505050505,3.63636363636364,0.136494526046228,0.136494525885777
1,0.0505050505050505,3.73737373737374,0.133427775622241,0.13342777554375
1,0.0505050505050505,3.83838383838384,0.13049607057286,0.130496070495255
1,0.0505050505050505,3.93939393939394,0.127690665224061,0.127690665147398
1,0.0505050505050505,4.04040404040404,0.125003554649283,0.125003554573608
1,0.0505050505050505,4.14141414141414,0.122427397707484,0.122427397632834
1,0.0505050505050505,4.24242424242424,0.119955449501551,0.119955449427956
1,0.0505050505050505,4.34343434343434,0.117581501935822,0.117581501863302
1,0.0505050505050505,4.44444444444444,0.115299831259544,0.115299831188115
1,0.0505050505050505,4.54545454545455,0.113105151654952,0.113105151584624
1,0.0505050505050505,4.64646464646465,0.110992574071157,0.110992574001934
1,0.0505050505050505,4.74747474747475,0.108957569623663,0.108957569555547
1,0.0505050505050505,4.84848484848485,0.106995936978485,0.106995936911474
1,0.0505050505050505,4.94949494949495,0.105103773222976,0.105103773157064
1,0.0505050505050505,5.05050505050505,0.103277447795426,0.103277447730606
1,0.0505050505050505,5.15151515151515,0.101513579104621,0.101513579040884
1,0.0505050505050505,5.25252525252525,0.0998090135205474,0.0998090134578802
1,0.0505050505050505,5.35353535353535,0.098160806459972,0.098160806398362
1,0.0505050505050505,5.45454545454545,0.0965662053268738,0.0965662052663066
1,0.0505050505050505,5.55555555555556,0.0950226340986481,0.0950226340391083
1,0.0505050505050505,5.65656565656566,0.0935276793755626,0.0935276793170339
1,0.0505050505050505,5.75757575757576,0.0920790777337376,0.0920790776762032
1,0.0505050505050505,5.85858585858586,0.09067470424157,0.0906747041850124
1,0.0505050505050505,5.95959595959596,0.0893125620164832,0.0893125619608847
1,0.0505050505050505,6.06060606060606,0.0879907727135703,0.0879907726589128
1,0.0505050505050505,6.16161616161616,0.0867075678504372,0.0867075677967027
1,0.0505050505050505,6.26262626262626,0.0854612808836338,0.0854612808308039
1,0.0505050505050505,6.36363636363636,0.0842503399617133,0.0842503399097698
1,0.0505050505050505,6.46464646464646,0.0830732612883956,0.0830732612373201
1,0.0505050505050505,6.56565656565657,0.0819286430366853,0.0819286429864599
1,0.0505050505050505,6.66666666666667,0.0808151597612689,0.0808151597118755
1,0.0505050505050505,6.76767676767677,0.0797315572621937,0.0797315572136146
1,0.0505050505050505,6.86868686868687,0.0786766478578395,0.0786766478100571
1,0.0505050505050505,6.96969696969697,0.0776493060296001,0.0776493059825971
1,0.0505050505050505,7.07070707070707,0.0766484644045888,0.0766484643583482
1,0.0505050505050505,7.17171717171717,0.07567311004613,0.075673110000635
1,0.0505050505050505,7.27272727272727,0.0747222810248527,0.0747222809800868
1,0.0505050505050505,7.37373737373737,0.0737950632459129,0.07379506320186
1,0.0505050505050505,7.47474747474747,0.0728905875102848,0.0728905874669292
1,0.0505050505050505,7.57575757575758,0.0720080267902052,0.0720080267475312
1,0.0505050505050505,7.67676767676768,0.0711465937007711,0.0711465936587636
1,0.0505050505050505,7.77777777777778,0.0703055381514005,0.0703055381100446
1,0.0505050505050505,7.87878787878788,0.0694841451623944,0.0694841451216757
1,0.0505050505050505,7.97979797979798,0.0686817328332082,0.0686817327931125
1,0.0505050505050505,8.08080808080808,0.0678976504502686,0.067897650410782
1,0.0505050505050505,8.18181818181818,0.0671312767232733,0.0671312766843823
1,0.0505050505050505,8.28282828282828,0.0663820181399055,0.066382018101597
1,0.0505050505050505,8.38383838383838,0.0656493074297845,0.0656493073920455
1,0.0505050505050505,8.48484848484848,0.0649326021292784,0.0649326020920963
1,0.0505050505050505,8.58585858585859,0.0642313832395339,0.0642313832028966
1,0.0505050505050505,8.68686868686869,0.0635451539707306,0.0635451539346261
1,0.0505050505050505,8.78787878787879,0.0628734385661613,0.062873438530578
1,0.0505050505050505,8.88888888888889,0.0622157812002785,0.0622157811652049
1,0.0505050505050505,8.98989898989899,0.061571744945332,0.0615717449107572
1,0.0505050505050505,9.09090909090909,0.0609409108016668,0.0609409107675799
1,0.0505050505050505,9.19191919191919,0.0603228767871484,0.060322876753539
1,0.0505050505050505,9.29292929292929,0.0597172570815521,0.05971725704841
1,0.0505050505050505,9.39393939393939,0.0591236812220808,0.0591236811893959
1,0.0505050505050505,9.49494949494949,0.0585417933464811,0.0585417933142438
1,0.0505050505050505,9.5959595959596,0.0579712514805037,0.0579712514487045
1,0.0505050505050505,9.6969696969697,0.0574117268667038,0.0574117268353335
1,0.0505050505050505,9.7979797979798,0.0568629033318099,0.0568629033008595
1,0.0505050505050505,9.8989898989899,0.0563244766900985,0.0563244766595592
1,0.0505050505050505,10,0.0557961541804063,0.0557961541502697
1,0.0606060606060606,0,NaN,0.9393939393
1,0.0606060606060606,0.101010101010101,0.73164056301396,0.731640562881983
1,0.0606060606060606,0.202020202020202,0.634822804826605,0.634822804450044
1,0.0606060606060606,0.303030303030303,0.564630351411763,0.564630351284533
1,0.0606060606060606,0.404040404040404,0.509894789599014,0.509894789279263
1,0.0606060606060606,0.505050505050505,0.465533143599705,0.465533143461712
1,0.0606060606060606,0.606060606060606,0.428650067835332,0.428650067605683
1,0.0606060606060606,0.707070707070707,0.397404090070526,0.397404090008181
1,0.0606060606060606,0.808080808080808,0.370542639012268,0.370542638954825
1,0.0606060606060606,0.909090909090909,0.347173509205447,0.347173509153412
1,0.0606060606060606,1.01010101010101,0.326639102288512,0.326639102241597
1,0.0606060606060606,1.11111111111111,0.308441645997626,0.308441645956567
1,0.0606060606060606,1.21212121212121,0.292196128986126,0.292196128948806
1,0.0606060606060606,1.31313131313131,0.277599358758095,0.277599358716849
1,0.0606060606060606,1.41414141414141,0.26440890001075,0.264408899968818
1,0.0606060606060606,1.51515151515152,0.252428323940072,0.252428323889961
1,0.0606060606060606,1.61616161616162,0.241496627541457,0.24149662739623
1,0.0606060606060606,1.71717171717172,0.231480487458657,0.231480487425789
1,0.0606060606060606,1.81818181818182,0.222268487677772,0.222268487598541
1,0.0606060606060606,1.91919191919192,0.213766750688136,0.213766750492447
1,0.0606060606060606,2.02020202020202,0.205895584943758,0.205895584720551
1,0.0606060606060606,2.12121212121212,0.198586880251209,0.198586880191724
1,0.0606060606060606,2.22222222222222,0.191782061576472,0.191782061555217
1,0.0606060606060606,2.32323232323232,0.185430465226705,0.185430465203048
1,0.0606060606060606,2.42424242424242,0.179488038284696,0.179488038256527
1,0.0606060606060606,2.52525252525253,0.173916288100329,0.173916288064806
1,0.0606060606060606,2.62626262626263,0.168681427124994,0.168681427078409
1,0.0606060606060606,2.72727272727273,0.163753671730862,0.163753671668517
1,0.0606060606060606,2.82828282828283,0.159106663430262,0.159106663346359
1,0.0606060606060606,2.92929292929293,0.154716988144636,0.154716988032176
1,0.0606060606060606,3.03030303030303,0.150563774584356,0.150563774435058
1,0.0606060606060606,3.13131313131313,0.14662835688906,0.146628356693303
1,0.0606060606060606,3.23232323232323,0.142893989795014,0.142893989575938
1,0.0606060606060606,3.33333333333333,0.139345606992431,0.139345606860152
1,0.0606060606060606,3.43434343434343,0.135969615192918,0.135969615026106
1,0.0606060606060606,3.53535353535354,0.132753717877326,0.132753717669244
1,0.0606060606060606,3.63636363636364,0.129686763834429,0.129686763652012
1,0.0606060606060606,3.73737373737374,0.126758616503229,0.126758616369351
1,0.0606060606060606,3.83838383838384,0.123960040850367,0.123960040758395
1,0.0606060606060606,3.93939393939394,0.121282605089772,0.121282605032236
1,0.0606060606060606,4.04040404040404,0.118718595015466,0.118718594984102
1,0.0606060606060606,4.14141414141414,0.11626093909396,0.116260939079773
1,0.0606060606060606,4.24242424242424,0.113903142768376,0.113903142761681
1,0.0606060606060606,4.34343434343434,0.111639230676328,0.111639230669818
1,0.0606060606060606,4.44444444444444,0.10946369568899,0.10946369568264
1,0.0606060606060606,4.54545454545455,0.107371453848166,0.107371453841954
1,0.0606060606060606,4.64646464646465,0.105357804418565,0.105357804412466
1,0.0606060606060606,4.74747474747475,0.10341839438922,0.103418394383208
1,0.0606060606060606,4.84848484848485,0.101549186855489,0.101549186849541
1,0.0606060606060606,4.94949494949495,0.0997464327947779,0.0997464327888677
