t,A,E,R,Q,U,X,M_or_V,total_prot,a,e,r,q,x
0.371940543242492,0.145002207522937,3.00056199281782,2.89672995011932,4.5178335543527,0,1.37945838858818,11.939586093401,11.794583885878,0.0121446594872397,0.251312061351627,0.242615608904596,0.378391136762247,0.11553653349429
0.380864825206939,0.117382539962131,3.00056199281782,2.95780270905135,4.56669176149831,0,1.39167294037458,12.0341119437042,11.9167294037421,0.0097541505772299,0.249338048944077,0.245784875767154,0.37947891650513,0.115644008206409
0.388239733370109,0.0986527469060933,3.00056199281782,3.00622505960252,4.6054296419392,0,1.4013574104848,12.1122268517504,12.0135741048443,0.00814488930182448,0.247730002875911,0.248197552473026,0.38022980400781,0.115697751341429
0.394703350393883,0.0856252430426989,3.00056199281782,3.0469700750488,4.63802565429624,0,1.40950641357406,12.1806893787796,12.0950641357369,0.00702958924409234,0.246337616822016,0.250147588555786,0.380768732381954,0.115716472996151
0.400696535596011,0.0763094755557357,3.00056199281782,3.08336781918177,4.66714384960263,0,1.41678596240066,12.2441690995586,12.1678596240029,0.00623231147293502,0.245060482946612,0.251823361316769,0.381172769801985,0.115711074461699
0.406515948281799,0.0695195888710277,3.00056199281782,3.11758232507163,4.69451545431449,0,1.42362886357862,12.3058082246536,12.2362886357826,0.00564933140529132,0.243832988296247,0.253342346000959,0.381487779478754,0.115687554818749
0.412389669419405,0.064505233520832,3.00056199281782,3.1511966824161,4.72140694019005,0,1.43035173504751,12.3680225839923,12.3035173504715,0.00521548477800484,0.242606445164596,0.254785812446254,0.381743072356682,0.115649185254463
0.418525283948004,0.0607572519189961,3.00056199281782,3.18556483816829,4.7489014647918,0,1.43722536619795,12.4330109138949,12.3722536619759,0.00488676896849622,0.241338322116685,0.25621829339892,0.381959084382732,0.115597531133166
0.425143652880021,0.0579073149611029,3.00056199281782,3.22204063501707,4.77808210227081,0,1.4445205255677,12.5031125706345,12.4452052556734,0.00463143194416303,0.23998520175409,0.257699082273684,0.382151410321049,0.115532873707015
0.432510690307521,0.0556722023591115,3.00056199281782,3.26217396198872,4.81018876384815,0,1.45254719096204,12.5811441119758,12.5254719096167,0.00442505084304041,0.238496750860808,0.259290723717527,0.382333174235672,0.115454300342953
0.440973699050619,0.0538211272602899,3.00056199281782,3.30791952543782,4.84678521460742,0,1.46169630365186,12.6707841637752,12.6169630365149,0.00424765559610433,0.236809494505967,0.261066677695837,0.382516595023693,0.115359577178399
0.450996658479668,0.0521582741544582,3.00056199281782,3.36183246411463,4.88991556554887,0,1.47247889138722,12.776947188023,12.7247889138685,0.00408221724539575,0.234841856091455,0.263117035285705,0.382713921689575,0.115244969687869
0.463141364029665,0.0505234860943029,3.00056199281782,3.42696812057577,4.94202409071776,0,1.48550602267944,12.9055837128851,12.8550602267908,0.0039148547805598,0.23250106772172,0.26554150488786,0.382936890005493,0.115105682604367
0.477826104502182,0.0488244737710606,3.00056199281782,3.50558789358784,5.00491990912741,0,1.50122997728185,13.061124246586,13.0122997728149,0.00373815246293386,0.229732290740755,0.26839863302764,0.383192121492577,0.114938802276095
0.494826128620809,0.0470825631145685,3.00056199281782,3.59649083924263,5.07764226565126,0,1.51941056641281,13.2411882272391,13.1941056641245,0.00355576571426669,0.226608212293608,0.271613904849122,0.383473309080056,0.114748808062947
0.513369271206558,0.0453850508992289,3.00056199281782,3.6955439286062,5.15688473714212,0,1.53922118428553,13.4375968937509,13.3922118428517,0.00337746780604314,0.22329602655466,0.275015239542183,0.383765399268697,0.114545866828416
0.532912644357664,0.0437822413302035,3.00056199281782,3.79984687963621,5.24032709796612,0,1.56008177449153,13.6445999862419,13.6008177449117,0.00320875960998123,0.219908388361941,0.278487231832935,0.384058682793929,0.114336937401213
0.553275430957332,0.0422823443953998,3.00056199281782,3.90843798134964,5.32719997933687,0,1.58179999483422,13.8602822927339,13.8179999483385,0.00305061206564067,0.216486354999481,0.281988338967568,0.384350034640317,0.114124659326993
0.574420918205977,0.040880062867548,3.00056199281782,4.02112545167025,5.41734995559337,0,1.60433748889834,14.0842549518473,14.0433748889798,0.00290253641440835,0.213043714635701,0.285505017156966,0.384638731272244,0.113910000520682
0.596359524526245,0.0395673173403805,3.00056199281782,4.13796850618331,5.51082439920382,0,1.62770609980096,14.3166283153463,14.2770609980059,0.0027637315482981,0.209585799583932,0.289032334641791,0.384924737711927,0.113693396514051
0.619118371696135,0.0383360970001611,3.00056199281782,4.25911478701276,5.60774142386738,0,1.65193535596684,14.557689656665,14.5193535596648,0.00263339155486185,0.206115260290912,0.292568043931532,0.385208199660994,0.113475104561701
0.64273197803944,0.0371791155333754,3.00056199281782,4.38475074607916,5.7082501911205,0,1.67706254778012,14.807804593331,14.7706254777976,0.00251077837359631,0.202633818801822,0.296110792011257,0.385489297562134,0.113255313251191
0.667239559334182,0.0361370491983235,3.00307940084128,4.51257821760726,5.81252609476189,0,1.70313152369047,15.0674522860992,15.0313152369009,0.00239835165973364,0.199309036711657,0.29949178745835,0.385767015179092,0.113033808991168
0.699256234785452,0.0351493401287379,3.01411602084428,4.67203065469358,5.94891734043331,0,1.73722933510833,15.4074426912082,15.3722933510795,0.00228132213977306,0.195627274509623,0.303232064420368,0.386106731640019,0.112752607290217
0.731272910236723,0.0344738382031934,3.03233404384965,4.82497586902652,6.08584793030375,0,1.77146198257594,15.7490936639591,15.7146198257559,0.00218894108694552,0.192540225396524,0.306365304059891,0.38642528009284,0.112480249363799
0.765395944072279,0.0340025959531252,3.05816140778281,4.9827754957802,6.23274952285305,0,1.80818738071326,16.1158764030825,16.0818738071293,0.00210988190171411,0.189760788137956,0.309184270911084,0.386745924761555,0.11219913428769
0.804183944043203,0.0336977386450636,3.09417236401084,5.15749517541601,6.40133403154398,0,1.850333507886,16.5370328175019,16.5033350788568,0.00203771371907781,0.187105655419401,0.311875487720965,0.387090846476954,0.111890296663601
0.848883154414567,0.0335747738910984,3.14302720816914,5.35471685147658,6.5981952477192,0,1.8995488119298,17.0290628931858,16.9954881192947,0.0019716160602433,0.184568418584373,0.314445773385409,0.387466726096799,0.111547465873175
0.901282283215835,0.0336642169931824,3.20877175858856,5.58261592904912,6.83311015011233,0,1.95827753752808,17.6164395922713,17.5827753752781,0.00191095464079766,0.182146440078409,0.316898082601114,0.387882586280951,0.111161936398727
0.963571427138218,0.0340176886351973,3.29708167123345,5.85170946369009,7.11903290794476,0,2.02975822698619,18.3315999584897,18.2975822698545,0.00185568574004601,0.179857823577833,0.319214333551942,0.388347603267865,0.110724553862314
1.03911041873033,0.0347192100943394,3.41698009226608,6.17896655770766,7.47675732000389,0,2.11918933000097,19.2266125100729,19.1918932999786,0.00180578924530516,0.177721379180857,0.321375726195681,0.388875435861974,0.110221669516183
1.13284746588085,0.035908183016844,3.58295216773749,6.59132825877917,7.93942434124517,0,2.23485608531129,20.38446903609,20.3485608530731,0.00176154615326354,0.175768726739657,0.323350500182735,0.389483990345233,0.109635236579111
1.25278641216069,0.0378311729190584,3.82039789659603,7.13629270291788,8.5653524795951,0,2.39133811989877,21.9512123719269,21.9133811990078,0.00172342066023835,0.174040405234378,0.32509788443596,0.390199517660775,0.108938772008649
1.41291611363511,0.0409670817725241,4.17849107048382,7.90643288596706,9.4679391650737,0,2.61698479126843,24.2108149945655,24.169847912793,0.0016920984188975,0.172587790680394,0.326566160112403,0.391062389564289,0.108091561224017
1.64232069390657,0.0464327891743243,4.77217695733074,9.12040250217784,10.9140635675677,0,2.97851589189193,27.8315917081426,27.7851589189682,0.00166834831659088,0.171466188760399,0.327699637082184,0.392146582273074,0.107019243567752
1.99181907628191,0.0568582568460224,5.87149640317056,11.2921144182079,13.5308886565867,0,3.63272216414667,34.3840798989578,34.3272216421118,0.00165362158920954,0.170762062571537,0.32841112664324,0.393521905961974,0.10565128323404
2.36585476938703,0.0710432763837948,7.3481515877036,14.1622183001907,17.0082959108732,0,4.50207397771829,43.0917830528696,43.0207397764858,0.00164865019153724,0.170523266087368,0.328652408808775,0.394699283851995,0.104476391060325
2.75082418123439,0.089526321686429,9.26446507152801,17.8672883100693,21.505402706148,0,5.62635067653699,54.3530330859687,54.2635067642823,0.00164712650984587,0.170449826725854,0.328726610009218,0.395661501946606,0.103514934808476
3.13938941079496,0.113131045896004,11.7088540400512,22.5858526569153,27.2357653594212,0,7.0589413398553,68.7025444421389,68.5894133962429,0.00164667912687401,0.17042824447226,0.328748415947491,0.39643022802975,0.102746432423625
3.5285290925146,0.143034290269543,14.8044046835888,28.5586248000324,34.4904235858373,0,8.87260589645933,86.8690932561874,86.7260589659178,0.00164654982466223,0.170422000836694,0.328754724258599,0.397039065253288,0.102137659826757
3.91795958570703,0.180882717243663,18.7220363847284,36.1165640390763,43.6708803397338,0,11.1677200849335,109.858083565716,109.677200848472,0.00164651258580768,0.170420198287267,0.328756545415903,0.397520864394203,0.101655879316819
4.30757461399176,0.228775139419328,23.6791647365609,45.6795417496509,55.2869652003109,0,14.0717413000777,138.94618812602,138.7174129866,0.00164650173210824,0.170419678696652,0.328757070386278,0.397901993181471,0.10127475600349
4.69732227009893,0.289372542590349,29.9512745726067,57.7791635164837,69.984350479265,0,17.7460876198163,175.750248730762,175.460876188172,0.00164649862335984,0.170419528785363,0.328757221874534,0.398203422098574,0.100973328618169
5.08717127438481,0.366043742659033,37.8870776655675,73.0881917913568,88.5802155805023,0,22.3950538951256,222.316582675211,221.950538932552,0.0016464977027548,0.170419485625676,0.328757265480882,0.39844178295018,0.100734968240508
5.47709913159271,0.463051781057361,47.927823484557,92.4578658045793,112.10855145212,0,28.2771378630301,281.234430385344,280.771378604287,0.00164649748049303,0.170419473244748,0.328757277968756,0.398630250565376,0.100546500740628
5.86708900065834,0.585790691232552,60.6318236876263,116.965236364813,141.877648057188,0,35.7194120142971,355.779910815157,355.194120123924,0.00164649738061488,0.170419469577998,0.328757281704928,0.398779255782376,0.100397495554084
6.25712789842177,0.7410854294383,76.7054909129566,147.973051381334,179.54283382638,0,45.1357084565949,450.098170006704,449.357084577265,0.00164649731730138,0.170419468516866,0.328757282837053,0.398897053555463,0.100279697773316
6.64720550700282,0.937571261246622,97.0426076203366,187.205513089001,227.198496534845,0,57.0496241337114,569.433812639141,568.496241377895,0.00164649734602391,0.170419468367317,0.32875728299548,0.398990174963187,0.100186576327993
6.98755374547838,1.15115053637204,119.148967290686,229.85103299386,279.000000000005,0,70.0000000000012,699.151150820924,698.000000284552,0.00164649737759909,0.170419468166196,0.328757283348494,0.399055339710749,0.100121411396962
6.98755374547838,1.15115053637204,119.148967290686,229.85103299386,279.000000000005,0,70.0000000000012,699.151150820924,698.000000284552,0.00164649737759909,0.170419468166196,0.328757283348494,0.399055339710749,0.100121411396962
6.98755374547838,0.575575268186019,59.5744836453428,114.92551649693,139.500000000002,0,35.0000000000006,349.575575410462,349.000000142276,0.00164649737759909,0.170419468166196,0.328757283348494,0.399055339710749,0.100121411396962
7.1755169025989,0.644518122252635,66.7103619944405,128.691384919358,156.221397416778,0,39.1803493541944,391.448011807023,390.803493684771,0.00164649737081912,0.170419468185541,0.328757283311483,0.39908593914073,0.100090811991426
7.56442773602139,0.814824941793166,84.3378410197079,162.696667110191,197.52760638994,0,49.5069015974851,494.883841059118,494.069016117325,0.00164649736804768,0.170419468211396,0.328757283248527,0.399139333317501,0.100037417854529
7.9545786505113,1.0309072538384,106.703277902513,205.841974098982,249.936201481485,0,62.6090503703712,626.121411107189,625.090503853351,0.00164649736544773,0.170419468188807,0.328757283247965,0.399181687525292,0.0999950636724877
8.14018702707986,1.15279974564612,119.319667729844,230.18033228073,279.5,0,70,700.152799756219,699.000000010573,0.00164649737321268,0.170419468109516,0.328757283211428,0.399198575078635,0.0999781762272074
8.14018702707986,1.15279974564612,119.319667729844,230.18033228073,279.5,0,70,700.152799756219,699.000000010573,0.00164649737321268,0.170419468109516,0.328757283211428,0.399198575078635,0.0999781762272074
8.14018702707986,0.576399872823061,59.6598338649219,115.090166140365,139.75,0,35,350.07639987811,349.500000005287,0.00164649737321268,0.170419468109516,0.328757283211428,0.399198575078635,0.0999781762272074
8.32819827287162,0.645460200671166,66.807871164062,128.879490466835,156.499889300072,0,39.1874723250179,392.020183456658,391.374723255987,0.00164649736903796,0.170419468138044,0.328757283184845,0.399213856593112,0.0999628947149618
8.71715099644272,0.816036649455999,84.4632582234209,162.938610221604,197.871494746832,0,49.5303736867079,495.61977352802,494.803736878564,0.00164649736157039,0.170419468178555,0.328757283152246,0.399240517258428,0.0999362340492004
9.1073350878911,1.03246103452938,106.864101116344,206.152219136507,250.363056188504,0,62.6532640471261,627.06510152301,626.032640488481,0.00164649736051608,0.170419468180885,0.328757283152588,0.399261664507281,0.0999150867987301
9.29163451460087,1.15362435361912,119.405018078168,230.344981939029,279.75,0,70,700.653624370816,699.500000017197,0.00164649737544007,0.170419468229245,0.328757283095307,0.399270039102722,0.0999067121972853
9.29163451460087,1.15362435361912,119.405018078168,230.344981939029,279.75,0,70,700.653624370816,699.500000017197,0.00164649737544007,0.170419468229245,0.328757283095307,0.399270039102722,0.0999067121972853
