t,A,E,R,Q,U,X,M_or_V,total_prot,a,e,r,q,x
0.382591501888453,0.179384896714211,3.07449890478585,2.88296188651375,4.56596863303837,0,1.39149215825959,12.0943064793118,11.9149215825976,0.0148321771918929,0.254210434475512,0.238373476928609,0.377530422339537,0.115053489064449
0.394182498344226,0.140849227357594,3.11366980914022,2.92635030260404,4.63201608939406,0,1.40800402234851,12.2208894508444,12.0800402234868,0.0115252844667425,0.254782585315431,0.239454772451267,0.379024465283417,0.115212892483143
0.403529580920335,0.117182984842628,3.15052886168322,2.95299423403166,4.68281847657063,0,1.42070461914266,12.3242291762708,12.2070461914282,0.00950834191466139,0.255636990891834,0.239608838150899,0.379968467771354,0.115277361271251
0.411446378646124,0.102653219038453,3.18376718132299,2.97127513266787,4.72403385119136,0,1.43100846279784,12.4127378470185,12.3100846279801,0.00826999009433759,0.25649193760164,0.239373067351258,0.380579523181185,0.115285481771579
0.418821286396226,0.0932749012682428,3.21554779554091,2.98583244314688,4.76110419094903,0,1.44027604773726,12.4960353786423,12.4027604773741,0.0074643595702093,0.257325439477931,0.238942380737025,0.381009179846474,0.115258640368362
0.426169752259837,0.087219650516237,3.24756621522629,2.99875497298369,4.7970569505668,0,1.4492642376417,12.5798620269347,12.4926423764185,0.00693327560584458,0.258155948632261,0.238377413564876,0.381328264196843,0.115205098000175
0.43385923756048,0.0835467321635126,3.28123765505797,3.01122420358829,4.83396948691579,0,1.45849237172895,12.6684704494545,12.584923717291,0.00659485551131471,0.259008194252784,0.237694377991618,0.381574832273768,0.115127739970515
0.442243907427495,0.0817093548832259,3.31806965004642,3.02414221302973,4.87376949045976,0,1.46844237261494,12.7661330810341,12.6844237261509,0.00640047807465026,0.259911880048931,0.236887880913801,0.381773357642687,0.115026403319931
0.451742427052415,0.0813816409061088,3.35993970968651,3.03841392614143,4.91868290866117,0,1.47967072716529,12.8780889125605,12.7967072716544,0.00631938802866426,0.260903596216782,0.235936709768943,0.38194199015537,0.11489831583024
0.462911168551001,0.082393288520166,3.40940941937008,3.05515966469733,4.97165526725274,0,1.49291381681319,13.0115314566535,12.9291381681333,0.00633232827316679,0.262029833361904,0.23480400250157,0.382096087905968,0.114737747957392
0.476583650812493,0.084722322674726,3.47037312056545,3.07604218072605,5.03713224103202,0,1.50928306025801,13.1775529252563,13.0928306025815,0.00642929101899839,0.263354899065827,0.23343045542473,0.382250958854265,0.11453439563618
0.493858227681872,0.0884907500735994,3.54808057523081,3.10344452412356,5.1212200794823,0,1.53030501987058,13.3915409487809,13.3030501987073,0.00660795874142142,0.264949387736728,0.231746632892617,0.382422015440167,0.114274005189066
0.515861166290987,0.0939012575270296,3.64817373993855,3.14037798816601,5.23084138248248,0,1.55771034562062,13.6710047137347,13.5771034562077,0.00686864348987393,0.266854837397092,0.229710840858024,0.382623039931167,0.113942638323843
0.542836921109607,0.101002925134497,3.77255631796047,3.18909958112058,5.36932471926358,0,1.59233117981589,14.024314723295,13.9233117981605,0.0072019864875627,0.269001116446288,0.227397890309987,0.382858259045263,0.1135407477109
0.573738314541895,0.109536683199246,3.91722248098531,3.24986516436596,5.53367011627977,0,1.63341752906994,14.4437119739002,14.334175290701,0.00758369340216547,0.271206078331092,0.22500207496788,0.383119666625802,0.113088486673061
0.607648581213731,0.119255328069997,4.07858885500751,3.32291366495336,5.72120201596754,0,1.68030050399188,14.9222603679903,14.8030050399203,0.00799177370780977,0.273322456144545,0.222681657001599,0.38340049529226,0.112603617853787
0.644562384192754,0.130126266976503,4.25734603268639,3.41026696107909,5.93409039501146,0,1.73352259875286,15.4653522545063,15.3352259875298,0.00841405128283367,0.27528283627978,0.22051013807884,0.383702245985531,0.112090728373015
0.685155508417278,0.142271812870342,4.45775944346606,3.51597308512997,6.17898602287582,0,1.79474650571896,16.0897368700612,15.9474650571908,0.00884239524979881,0.277056081119686,0.218522721255454,0.384032757824233,0.111546044550829
0.730726429075193,0.155941788925971,4.68788553516197,3.64679665604405,6.46774575296407,0,1.86693643824102,16.8253061713371,16.6693643824111,0.00926828833531883,0.278621113186521,0.216744742645848,0.38440582816747,0.110960027664843
0.783600728897152,0.171602540214931,4.96251692545698,3.81460259906279,6.82169561961544,0,1.95542390490386,17.725841589254,17.5542390490391,0.00968092484358895,0.279959453573444,0.215200084004775,0.384844667897234,0.110314869680958
0.848535603267672,0.19028876060927,5.31287111608518,4.04365915483883,7.28522421673801,0,2.0713060541845,18.9033493024558,18.7130605418465,0.0100664045066632,0.281054485693441,0.213912312053267,0.385393302539861,0.109573495206768
0.938952579155681,0.215263321723482,5.82989737406888,4.40300260881639,7.98631998630915,0,2.24657999657729,20.6810632874952,20.4657999657717,0.0104087163571343,0.281895437049116,0.212900204772289,0.386165830803201,0.108629811018261
1.12470043230139,0.265796838507157,7.03061796123595,5.28219291362853,9.65024869992183,0,2.66256217498046,24.8914185882739,24.6256217497668,0.0106782519270465,0.282451477656962,0.212209396378755,0.387693801608718,0.106967072428518
1.27408698848499,0.309576902358277,8.16275896126934,6.12925002988753,11.233607192952,0,3.05840179823801,28.8935948847052,28.5840179823469,0.0107143781725185,0.282511019962777,0.21213179095039,0.38879229939292,0.105850511521395
1.45479863021014,0.371005110127521,9.77737285247851,7.34094136159218,13.4946513712301,0,3.62366284280753,34.6076335382359,34.2366284281083,0.0107203258991292,0.282520699997476,0.212119137053437,0.389932797812387,0.104707039237571
1.67915462868513,0.464266711794067,12.2346178959333,9.18579087958889,16.9363270203267,0,4.48408175508168,43.3050842627247,42.8408175509306,0.0107208361257869,0.282521512294214,0.212118069644207,0.391093270193792,0.103546311742
1.91357800832118,0.586843489427367,15.464825666134,11.6110407376903,21.4606931229621,0,5.61517328074052,54.7385762969542,54.1517328075268,0.0107208394724,0.282521517955418,0.212118062309493,0.392057933815064,0.102581646447625
2.14823271662286,0.741955308654939,19.5524184647663,14.6800185249499,27.1859495916343,0,7.04648739790858,69.206829287914,68.4648739792591,0.0107208394935745,0.282521517976562,0.212118062277903,0.392821775991722,0.101817804260239
2.38304079412448,0.938210010559985,24.724231325144,18.5630322148735,34.4298108318689,0,8.85745270796724,87.5127370904137,86.5745270798537,0.0107208395229448,0.282521517977437,0.212118062262127,0.393426282579847,0.101213297657645
2.61797000609479,1.18652032957473,31.2678428712266,23.4759967654153,43.5950717096748,0,11.1487679274187,110.67419960331,109.487679273735,0.0107208394894888,0.282521517962633,0.212118062290582,0.393904558297532,0.100735021959764
2.85299497871946,1.50069367629561,39.5471134689661,29.6920996958618,55.1913705323864,0,14.0478426330966,139.979120006607,138.478426330311,0.0107208394810939,0.282521517974249,0.212118062282864,0.394282879687924,0.100356700573868
3.0880956464087,1.89819978679965,50.0224153828044,37.5569899866081,69.8635242961108,0,17.7158810740277,177.057010526351,175.158810739551,0.0107208394694835,0.282521517979429,0.212118062283779,0.394582084541144,0.100057495726164
3.3232561450572,2.40114214887249,63.2762320176359,47.5079980472219,88.4273840522931,0,22.3568460130733,223.969602279097,221.568460130224,0.0107208394551701,0.282521517981646,0.212118062289634,0.394818685895153,0.0998208943783969
3.55846393691644,3.03748710863422,80.0455474075079,60.0984538391385,111.915200996681,0,28.2288002491702,283.325489601132,280.288002492498,0.0107208395295122,0.282521517990481,0.212118062246167,0.395005762292112,0.0996338179417284
3.79370909376316,3.8426187716801,101.262824626201,76.0284536745502,141.633022640444,0,35.658255660111,358.425175372986,354.582556601306,0.0107208394825541,0.282521517973241,0.212118062285756,0.395153667688262,0.0994859125701873
4.02898379248829,4.86130687389932,128.107859495811,96.1837919972792,179.233321194687,0,45.0583302986718,453.444609860348,448.583302986449,0.0107208394767257,0.282521517976066,0.212118062285274,0.395270596004851,0.0993689842570824
4.26428184702545,6.15019601435426,162.073381830911,121.685215147648,226.806877585004,0,56.9517193962509,573.667389974168,567.517193959813,0.0107208395000999,0.282521517979624,0.212118062267976,0.395363030126598,0.0992765501257017
4.47130733328483,7.56424099080251,199.337080251325,149.662919747955,279.000000000012,0,70.0000000000031,705.564240990098,697.999999999295,0.0107208395087991,0.282521517773634,0.212118062471445,0.395428203119392,0.0992113771267293
4.47130733328483,7.56424099080251,199.337080251325,149.662919747955,279.000000000012,0,70.0000000000031,705.564240990098,697.999999999295,0.0107208395087991,0.282521517773634,0.212118062471445,0.395428203119392,0.0992113771267293
4.47130733328483,3.78212049540126,99.6685401256624,74.8314598739775,139.500000000006,0,35.0000000000015,352.782120495049,348.999999999648,0.0107208395087991,0.282521517773634,0.212118062471445,0.395428203119392,0.0992113771267293
4.58470996846405,4.23523722835854,111.609324245975,83.7966389044355,156.224770520766,0,39.1811926301915,395.047163529727,390.811926301368,0.0107208394828529,0.282521517807523,0.212118062450358,0.395458529875029,0.0991810503842364
4.81930460353651,5.35435312164471,141.100887502832,105.938999201915,197.531909368003,0,49.5079773420007,499.434126536396,494.079773414751,0.0107208395204738,0.282521517865379,0.212118062369122,0.395511437590174,0.0991281426548509
5.05464707332804,6.77426669085635,178.519239431458,134.032817948854,249.941645903957,0,62.6104114759894,631.878381451116,625.104114760259,0.0107208394680305,0.282521517861534,0.21211806240474,0.395553405910112,0.0990861743555839
5.16658594624998,7.57507797614401,199.622663716268,149.877336451835,279.5,0,70,706.575078144247,699.000000168103,0.0107208394556446,0.282521518082067,0.212118062309066,0.395570136345709,0.0990694438075122
5.16658594624998,7.57507797614401,199.622663716268,149.877336451835,279.5,0,70,706.575078144247,699.000000168103,0.0107208394556446,0.282521518082067,0.212118062309066,0.395570136345709,0.0990694438075122
5.16658594624998,3.78753898807201,99.811331858134,74.9386682259174,139.75,0,35,353.287539072123,349.500000084051,0.0107208394556446,0.282521518082067,0.212118062309066,0.395570136345709,0.0990694438075122
5.28000892756979,4.24139112969571,111.771494539604,83.9183967685818,156.501912978733,0,39.1879782446833,395.621173661298,391.379782531602,0.0107208395608443,0.282521518009789,0.212118062316924,0.395585280561143,0.0990542995513005
5.51462877787352,5.36226880374712,141.309486078964,106.095615700618,197.874081347973,0,49.5310203369932,500.172472268295,494.810203464548,0.0107208395124768,0.282521517903858,0.212118062434486,0.395611698601902,0.0990278815472767
5.7499912688497,6.78441789014233,178.786749163946,134.233665106027,250.366331336482,0,62.6540828341206,632.825246330719,626.040828440576,0.0107208394884372,0.282521517908138,0.212118062426157,0.395632653387598,0.0990069267896704
5.86114925106923,7.58049660639811,199.765455025591,149.984545059,279.75,0,70,707.080496690989,699.500000084591,0.0107208396241637,0.282521517649628,0.212118062598107,0.395640950795815,0.0989986293322861
5.86114925106923,7.58049660639811,199.765455025591,149.984545059,279.75,0,70,707.080496690989,699.500000084591,0.0107208396241637,0.282521517649628,0.212118062598107,0.395640950795815,0.0989986293322861
5.86114925106923,3.79024830319905,99.8827275127956,74.9922725295,139.875,0,35,353.540248345495,349.750000042296,0.0107208396241637,0.282521517649628,0.212118062598107,0.395640950795815,0.0989986293322861
5.97458239278124,4.24446806647568,111.852580546301,83.9792765953587,156.640485679024,0,39.1913714197561,395.908182306916,391.66371424044,0.0107208394677362,0.282521517728044,0.212118062592241,0.39564851821525,0.0989910619967287
6.20921472844565,5.36622618618985,141.413773166239,106.173914811205,198.045150339771,0,49.5425375849427,500.541602088347,495.175375902157,0.0107208395142402,0.282521517844342,0.212118062451211,0.395661718253771,0.0989778619364356
6.44458719770322,6.78949286568379,178.920486809653,134.334075763226,250.578650015427,0,62.6759125038567,633.298617957846,626.509125092162,0.0107208395426117,0.282521517868782,0.212118062402226,0.395672188301074,0.0989673918853058
6.55535547239377,7.58320585031634,199.836850805732,150.038149193668,279.875,0,70,707.333205849716,699.7499999994,0.0107208396093983,0.282521517656829,0.212118062538048,0.39567632013513,0.0989632600605952
6.55535547239377,7.58320585031634,199.836850805732,150.038149193668,279.875,0,70,707.333205849716,699.7499999994,0.0107208396093983,0.282521517656829,0.212118062538048,0.39567632013513,0.0989632600605952
6.55535547239377,3.79160292515817,99.918425402866,75.019074596834,139.9375,0,35,353.666602924858,349.8749999997,0.0107208396093983,0.282521517656829,0.212118062538048,0.39567632013513,0.0989632600605952
6.66879368701579,4.24600652061942,111.893123383438,84.0097162911804,156.709771740941,0,39.1930679352353,396.051685871414,391.805679350795,0.010720839405789,0.282521517708591,0.212118062586548,0.3956801027021,0.0989594775969721
6.9034308628258,5.36819735778178,141.46571826652,106.21291531608,198.130406864585,0,49.5482267161463,500.725464521113,495.357267163332,0.0107208395381207,0.282521517857726,0.21211806237508,0.395686700403931,0.0989528798251423
7.13880830455227,6.79202071887811,178.987102516293,134.38409106372,250.684454856632,0,62.6867387141581,633.534407869682,626.742387150804,0.0107208395226976,0.282521517841713,0.212118062404218,0.395691933607177,0.0989476466241952
7.24938329695515,7.58456035138936,199.872548904418,150.064951178704,279.937500000002,0,70.0000000000005,707.459560434514,699.875000083124,0.0107208394310637,0.282521517953138,0.212118062390076,0.395693995326132,0.098945584899591
7.24938329695515,7.58456035138936,199.872548904418,150.064951178704,279.937500000002,0,70.0000000000005,707.459560434514,699.875000083124,0.0107208394310637,0.282521517953138,0.212118062390076,0.395693995326132,0.098945584899591
7.24938329695515,3.79228017569468,99.9362744522092,75.0324755893518,139.968750000001,0,35.0000000000002,353.729780217257,349.937500041562,0.0107208394310637,0.282521517953138,0.212118062390076,0.395693995326132,0.098945584899591
7.36282403656351,4.24677576475226,111.913393783782,84.0249352103548,156.744413162493,0,39.1939157906232,396.123433712005,391.876657947253,0.0107208395245806,0.28252151793965,0.212118062349837,0.395695886238458,0.0989436939474742
7.59746317305142,5.36918042248025,141.491624370087,106.232365712615,198.172942029576,0,49.551048007394,500.817160542153,495.447980119672,0.0107208395508411,0.282521517866754,0.212118062403483,0.395699184538818,0.0989403956401039
7.8328430980574,6.79328146468514,179.020326034658,134.409035384502,250.737239104625,0,62.6921222761563,633.652004264627,626.858722799941,0.0107208395443631,0.282521517851769,0.212118062406332,0.395701800699919,0.0989377794976164
7.94332195968439,7.58523771055408,199.890397858922,150.078352302598,279.96875,0,70,707.522737872075,699.937500161521,0.0107208394932539,0.282521517909243,0.212118062458275,0.395702830473019,0.0989367496662086
7.94332195968439,7.58523771055408,199.890397858922,150.078352302598,279.96875,0,70,707.522737872075,699.937500161521,0.0107208394932539,0.282521517909243,0.212118062458275,0.395702830473019,0.0989367496662086
7.94332195968439,3.79261885527704,99.9451989294612,75.0391761512992,139.984375,0,35,353.761368936037,349.96875008076,0.0107208394932539,0.282521517909243,0.212118062458275,0.395702830473019,0.0989367496662086
8.05676396839469,4.24716038193876,111.923529717465,84.0325453504233,156.761734989486,0,39.1943399973716,396.159310436685,391.912150054746,0.0107208394957502,0.282521517906753,0.212118062447641,0.395703775879175,0.0989358042706805
8.29140385590527,5.36967078831669,141.50454588791,106.242067216767,198.194165420974,0,49.5524476052434,500.862896919211,495.493226130894,0.0107208396176785,0.282521517881039,0.212118062388447,0.395705424857898,0.0989341552549385
8.5267850050917,6.79391014385846,179.036894806789,134.421475346416,250.763571054605,0,62.6947990136512,633.710650365319,626.916740221461,0.0107208394555811,0.282521517830857,0.212118062508378,0.395706732891495,0.0989328473136898
8.63721605072143,7.58557650731469,199.899322040728,150.085052906308,279.984375,0,70,707.554326454351,699.968749947036,0.0107208396920234,0.282521517524245,0.212118062592316,0.395707247531139,0.0989323326602769
8.63721605072143,7.58557650731469,199.899322040728,150.085052906308,279.984375,0,70,707.554326454351,699.968749947036,0.0107208396920234,0.282521517524245,0.212118062592316,0.395707247531139,0.0989323326602769
8.63721605072143,3.79278825365735,99.9496610203641,75.0425264531538,139.9921875,0,35,353.777163227175,349.984374973518,0.0107208396920234,0.282521517524245,0.212118062592316,0.395707247531139,0.0989323326602769
8.75065851950318,4.24735192476171,111.928578041984,84.0363358118983,156.770368604687,0,39.1945452761718,396.177179659503,391.929827734741,0.0107208394194035,0.282521517615381,0.212118062640871,0.395707720317017,0.0989318600073274
8.98530263614975,5.36993583482613,141.511529303636,106.247310358554,198.205509253389,0,49.5533304383472,500.887615188752,495.517679353926,0.0107208397093279,0.282521517826528,0.212118062289314,0.395708544677628,0.0989310354972019
9.22068440373474,6.79424968076416,179.045841627923,134.428192601665,250.777664910076,0,62.696369352519,633.742318172947,626.948068492183,0.0107208395051662,0.282521517805698,0.212118062415677,0.395709198705647,0.0989303815678115
9.331087850213,7.58574570395166,199.903784278183,150.088403080453,279.9921875,0,70,707.570120562587,699.984374858636,0.0107208395090514,0.282521517611908,0.212118062533672,0.395709456014591,0.0989301243307775
9.331087850213,7.58574570395166,199.903784278183,150.088403080453,279.9921875,0,70,707.570120562587,699.984374858636,0.0107208395090514,0.282521517611908,0.212118062533672,0.395709456014591,0.0989301243307775
