growth_rate_per_hr,cell_size
0.2,3.03334068934678
0.216938775510204,2.93491495019392
0.233877551020408,2.84937731347183
0.250816326530612,2.7737858111504
0.267755102040816,2.70802451092933
0.28469387755102,2.64915816692918
0.301632653061224,2.59697272800239
0.318571428571429,2.54989643170278
0.335510204081633,2.50796301478318
0.352448979591837,2.47034341544851
0.369387755102041,2.43607717330194
0.386326530612245,2.40542629268837
0.403265306122449,2.37760163482374
0.420204081632653,2.3528716934701
0.437142857142857,2.33022683548155
0.454081632653061,2.30993026692736
0.471020408163265,2.29191395421168
0.487959183673469,2.27567108648819
0.504897959183674,2.26133143814195
0.521836734693878,2.24861852798805
0.538775510204082,2.23731487750002
0.555714285714286,2.2276934258295
0.57265306122449,2.21955402964517
0.589591836734694,2.21265283765848
0.606530612244898,2.20702027892928
0.623469387755102,2.20266094006704
0.640408163265306,2.19950263636628
0.65734693877551,2.19751003434249
0.674285714285714,2.1966155332001
0.691224489795918,2.19687216786542
0.708163265306123,2.19822440577927
0.725102040816327,2.20065901128616
0.742040816326531,2.20416724248868
0.758979591836735,2.20874833383059
0.775918367346939,2.21439201781515
0.792857142857143,2.22116326154242
0.809795918367347,2.22895856185942
0.826734693877551,2.23788877798648
0.843673469387755,2.24789848393982
0.860612244897959,2.25905530581407
0.877551020408163,2.27138580361699
0.894489795918367,2.28491869151332
0.911428571428571,2.29970059594146
0.928367346938776,2.31574534315409
0.94530612244898,2.33313970661923
0.962244897959184,2.35188828534368
0.979183673469388,2.37220531786408
0.996122448979592,2.39394023885203
1.0130612244898,2.41734086711748
1.03,2.44243744830185
