growth_rate_per_hr,cell_size
0.2,1.65174240435788
0.209183673469388,1.62936416252159
0.218367346938776,1.60940336728827
0.227551020408163,1.59118553315285
0.236734693877551,1.57473176888198
0.245918367346939,1.55991843882744
0.255102040816327,1.54660242466021
0.264285714285714,1.53468663278389
0.273469387755102,1.5240649376036
0.28265306122449,1.51465086485326
0.291836734693878,1.50641479928828
0.301020408163265,1.49917818663429
0.310204081632653,1.49297040668609
0.319387755102041,1.48782198035563
0.328571428571429,1.4834545763432
0.337755102040816,1.47992042650019
0.346938775510204,1.47732607808011
0.356122448979592,1.47579315916198
0.36530612244898,1.4748568505613
0.374489795918367,1.47473860890432
0.383673469387755,1.47539997868362
0.392857142857143,1.4768384663062
0.402040816326531,1.47904120607794
0.411224489795918,1.48200882864929
0.420408163265306,1.48577977977666
0.429591836734694,1.49024622416204
0.438775510204082,1.49552746375643
0.447959183673469,1.50166257611369
0.457142857142857,1.50851284138605
0.466326530612245,1.51615354341946
0.475510204081633,1.52467669750102
0.48469387755102,1.5340679879697
0.493877551020408,1.54437803368176
0.503061224489796,1.55561045249018
0.512244897959184,1.56782792707989
0.521428571428571,1.5810822031617
0.530612244897959,1.5953436345991
0.539795918367347,1.61081730812115
0.548979591836735,1.62740627288465
0.558163265306122,1.64525261364231
0.56734693877551,1.66444100618132
0.576530612244898,1.68508069799829
0.585714285714286,1.70728971178951
0.594897959183673,1.73112391800773
0.604081632653061,1.75673001496253
0.613265306122449,1.78429289191957
0.622448979591837,1.81396754878049
0.631632653061225,1.84600645406762
0.640816326530612,1.88055406473956
0.65,1.91788924560773
