growth_rate_per_hr,cell_size
0.2,2.81314763633566
0.215918367346939,2.72879370446179
0.231836734693878,2.65543608642595
0.247755102040816,2.5900133094132
0.263673469387755,2.53238424547682
0.279591836734694,2.48112029282476
0.295510204081633,2.43548634088149
0.311428571428571,2.39409420417669
0.32734693877551,2.35736386134599
0.343265306122449,2.32424072283827
0.359183673469388,2.29412671073953
0.375102040816327,2.2671141690441
0.391020408163265,2.24298918201356
0.406938775510204,2.22102463075339
0.422857142857143,2.20155498270591
0.438775510204082,2.18397780618739
0.45469387755102,2.16830070721627
0.470612244897959,2.15437359841096
0.486530612244898,2.14188261050928
0.502448979591837,2.13124911896312
0.518367346938776,2.12193149653006
0.534285714285714,2.11393537961242
0.550204081632653,2.10730560377328
0.566122448979592,2.10193646358832
0.582040816326531,2.09771478663713
0.597959183673469,2.09472247704767
0.613877551020408,2.09286587295039
0.629795918367347,2.09211678859574
0.645714285714286,2.09245249825722
0.661632653061225,2.09385565372981
0.677551020408163,2.09641363092476
0.693469387755102,2.09991195255256
0.709387755102041,2.10445499035555
0.72530612244898,2.11003142906005
0.741224489795918,2.11668344979898
0.757142857142857,2.12438386223485
0.773061224489796,2.13315902833997
0.788979591836735,2.14304655124897
0.804897959183674,2.15406871880675
0.820816326530612,2.1662083121313
0.836734693877551,2.17954010934007
0.85265306122449,2.19409684809635
0.868571428571429,2.20992409307443
0.884489795918367,2.22707384123733
0.900408163265306,2.24560508727711
0.916326530612245,2.26551765213455
0.932244897959184,2.28709741758927
0.948163265306122,2.31010341336064
0.964081632653061,2.33493036070799
0.98,2.36154130799134
