scaled_birth_size_bin_avg,scaled_delta_size_bin_avg
0.804494792893295,1.02470308368358
0.87046420058677,1.01410244916483
0.906408677829286,1.00392326041724
0.934546549924794,1.00627366266145
0.959554386176041,1.00073653888446
0.983292955923512,1.0001216223938
1.00690583131818,0.995369061407167
1.03214821487482,0.994911057474575
1.05947441363329,0.994063236741956
1.09077353977833,0.992126886483446
1.13249831418626,0.990443157228114
1.21908406033426,0.981256378795448
