t,A,E,RA,RI,R,Q,U,X,M_or_V,total_prot,a,e,r,q,x
75.7495770469582,17.2901515198243,25.2855006411899,15.7595036045294,149.637679448657,165.397183053187,152.546144666683,0,38.1365352129965,398.655515093881,381.365363574056,0.0433711584693681,0.0634269430218101,0.414887482527959,0.382651534698472,0.0956628812823913
75.7662663802195,17.3538900819126,25.3801871033801,15.8090387401218,150.207808194561,166.016846934683,153.117624941632,0,38.2794052817337,400.147954343341,382.794064261428,0.04336868374197,0.0634270070055212,0.414888655890102,0.382652524596569,0.0956631287658379
75.7829557134808,17.4185151168523,25.4752115054852,15.8649497107996,150.773574103879,166.638523814679,153.690985967313,0,38.4227455381539,401.645981942483,384.227466825631,0.0433678311248405,0.0634270294010643,0.414889059785346,0.382652865650532,0.0956632140382178
75.7996450467422,17.4847051951433,25.5705575764298,15.9337136948741,151.328188040166,167.26190173504,154.265965160358,0,38.5664903364151,403.149620003386,385.664914808243,0.04337026336524,0.0634269668323513,0.414887906216147,0.382651892761457,0.0956629708248049
75.8163343800035,17.5507753070977,25.6662698912999,15.9992213396682,151.888566315545,167.887787655213,154.843243748392,0,38.7108099834236,404.658886585426,387.108111278328,0.0433717777834904,0.0634269275731859,0.414887188248541,0.382651287001215,0.0956628193935673
75.8320341708977,17.6114526802369,25.7566780970573,16.04481308696,152.4346944597,168.47950754666,155.388946226156,0,38.8472356028646,406.083820152975,388.472367472738,0.043369008579565,0.0634269991041617,0.414888501302989,0.382652394689401,0.0956630963238835
75.8477339617919,17.6730502297624,25.8473866758425,16.0973160115259,152.975660406816,169.072976418341,155.936288186529,0,38.9840710929579,407.513772603433,389.840722373671,0.0433679826741972,0.0634270260627376,0.414888987280616,0.38265280505814,0.0956631989243091
75.8634337526861,17.7362160149993,25.9383799190235,16.1629169120381,153.504978446755,169.667895358793,156.485017933435,0,39.1212535296845,408.948762755936,391.212546740936,0.0433702645179157,0.0634269675844545,0.414887904820616,0.382651892327222,0.0956629707497914
75.8791335435803,17.7992831729137,26.0297016474013,16.2256814597177,154.039379930348,170.265061390066,157.035808141156,0,39.2589510816146,410.388805433151,392.589522260238,0.0433717560939003,0.0634269290555523,0.41488719754516,0.382651295703375,0.0956628216020125
75.8938819631748,17.8572584369589,26.115820182447,16.2707735960455,154.557879497077,170.828653093122,157.555576331637,0,39.388893129235,411.7462011734,393.888942736441,0.043369576661713,0.063426985137985,0.414888231163499,0.382652167482379,0.0956630395544244
75.9086303827694,17.915964139607,26.202209870184,16.3211618773211,155.072691865703,171.393853743024,158.076848601748,0,39.5192111967627,413.108087551326,395.192123411719,0.0433687082860149,0.0634270077487374,0.414888642725324,0.382652514838767,0.095663126401157
75.9233788023639,17.9758140941,26.2888609647998,16.3807952933003,155.579678676143,171.960473969443,158.599465658576,0,39.6498654609698,414.474480147889,396.498666053789,0.0433701348456628,0.0634269713190052,0.414887965860012,0.382651944220996,0.0956629837543248
75.9381272219584,18.035680063602,26.3758032273075,16.4388876856384,156.090166914331,172.529054599969,159.123883973003,0,39.7809700395765,415.845391903459,397.809711839857,0.0433711192062195,0.0634269460257258,0.414887498957842,0.382651550482841,0.0956628853273717
75.9530599396634,18.0954337851091,26.4641520835784,16.4877531013864,156.619406191414,173.107159292801,159.657046812285,0,39.9142607493969,417.23805272317,399.142618938061,0.0433695672458598,0.0634269858917611,0.414888235056677,0.382652171273109,0.0956630405325933
75.9679926573685,18.1557799819443,26.552786830192,16.5405312084595,157.146482990288,173.687014198748,160.191838534333,0,40.047958679909,418.635378225126,400.479598243182,0.0433689576330571,0.0634270016613667,0.414888524078214,0.382652415124333,0.0956631015030286
75.9829253750735,18.2170322748935,26.6417003911991,16.6002131652899,157.668264501954,174.268477667244,160.728140157936,0,40.1820340858097,420.037384577082,401.820352302189,0.0433700259638446,0.0634269742871186,0.414888017271861,0.382651987798101,0.0956629946790743
75.9978580927785,18.2783481357094,26.7309152940825,16.6587424324625,158.193213109741,174.851955542203,161.266294380211,0,40.3165726413783,421.444085993584,403.165737857875,0.0433707548478629,0.0634269555143061,0.414887671587508,0.382651696250557,0.0956629217997665
76.0139456064895,18.3436657647458,26.8273886783336,16.7127503587076,158.770451292716,175.483201651423,161.848469974987,0,40.4621165400725,422.964842609562,404.621176844816,0.0433692447144568,0.0634269943402788,0.414888387811966,0.382652300310428,0.0956630728228704
76.0300331202004,18.4096271195909,26.9241997738235,16.7708520225412,159.345680298515,176.116532321056,162.432583387085,0,40.608144893097,424.491087494652,406.081460375062,0.0433687011622424,0.0634270084037103,0.414888645508428,0.382652517737799,0.0956631271878201
76.0461206339114,18.4766289923854,27.0213396241603,16.8368318691378,159.914936488593,176.75176835773,163.018484096694,0,40.7546200704992,426.022841141469,407.546212149084,0.0433700431246359,0.0634269738959543,0.414888009018832,0.382651980959304,0.0956629930012739
76.0622081476223,18.5436686619704,27.1188351671326,16.9011008764569,160.488292376598,177.389393253055,163.606580447332,0,40.9016441581586,427.560121687648,409.016453025678,0.0433709032282421,0.0634269516532324,0.414887601193653,0.382651636924301,0.0956629070005717
76.0791150235905,18.6130776121895,27.2217090420054,16.9564142174817,161.106177147573,178.062591365054,164.22743803683,0,41.0568585555331,429.181674611612,410.568596999422,0.0433687613270846,0.0634270069117926,0.414888616868817,0.382652493691505,0.0956631212008003
76.0960218995587,18.6833560958768,27.3249575895411,17.0177306880388,161.720324806391,178.738055494429,164.850408178358,0,41.2126010909152,430.809378449121,412.126022353244,0.0433680347515539,0.0634270258644525,0.414888961187131,0.382652784328434,0.095663193868428
76.1129287755269,18.7551543920439,27.4285654658758,17.0912560804932,162.324231996824,179.415488077317,165.475240545736,0,41.3688091827596,432.443257663732,413.688103271688,0.0433702088300979,0.0634269698504682,0.414887930145116,0.382651914703708,0.0956629764706103
76.1298356514951,18.826866536825,27.5325753625033,17.1616354582745,162.934024256117,180.095659714391,166.102585772697,0,41.5256454895,434.083332875917,415.256466339092,0.043371548988283,0.0634269350543655,0.414887294845462,0.382651378647099,0.0956628424647904
76.1461435670283,18.8944879868943,27.6333208185149,17.2124984874605,163.542536178374,180.755034665834,166.710682098661,0,41.677669570991,435.671195140896,416.776707154001,0.0433686876654397,0.0634270090075114,0.414888651537723,0.382652523182642,0.0956631286066834
76.1624514825615,18.9631603804277,27.7344143082419,17.2712258936203,164.145215094474,181.416440988094,167.32068194825,0,41.8301695333883,437.264867158402,418.301706777975,0.0433676743884346,0.0634270356282589,0.414889131539522,0.382652928499827,0.0956632299439576
76.1787593980946,19.0336875868752,27.8358362781594,17.3454923245411,164.734015311326,182.079507635867,167.932272842403,0,41.9830672569264,438.864371600231,419.830684013356,0.0433703185279604,0.0634269675997202,0.4148878774824,0.382651870850376,0.0956629655395437
76.1950673136278,19.1040507648849,27.937639880638,17.4159984333054,165.329201343251,182.745199776556,168.546269436937,0,42.1365664055599,440.469726264576,421.365675499691,0.0433719949992879,0.0634269240648262,0.41488708276579,0.382651200268181,0.095662797901915
76.2100796283245,19.1672258892829,28.0317316833079,17.4636870164164,165.897334802467,183.361021818883,169.114200512935,0,42.2785491745594,441.952729078968,422.785503189685,0.0433694027169545,0.0634269908044831,0.41488831215277,0.382652237186926,0.0956630571388666
76.2250919430212,19.2313106944791,28.1261225680676,17.518195636619,166.460391445116,183.978587081735,169.683765431024,0,42.4209404040817,443.440726179388,424.209415484909,0.0433683907659383,0.0634270172033987,0.41488879171488,0.382652641973125,0.0956631583426573
76.2401042577179,19.2968708376902,28.2207989448296,17.5849237630927,167.012711471194,184.597635234287,170.254745054475,0,42.5636853099445,444.933735381226,425.636864543536,0.0433702129175624,0.063426970581697,0.414887927246337,0.382651913118249,0.0956629761361548
76.2551165724146,19.3623933271294,28.3158005545503,17.6494080226261,167.569482125328,185.218890147954,170.827750273185,0,42.706936614622,446.431770917441,427.069377590312,0.0433714502158721,0.0634269386705158,0.414887340493978,0.382651418204679,0.0956628524149546
76.2696777170496,19.4248304340737,28.4082865834888,17.6994819746547,168.124618942323,185.824100916978,171.385907711555,0,42.8464759742145,447.88960162031,428.464771186237,0.0433696838770119,0.0634269839726518,0.414888178347366,0.382652124745786,0.0956630290571844
76.2842388616847,19.4879417057031,28.5010626669222,17.7542129216844,168.676852319719,186.431065241404,171.945700037842,0,42.9864240557863,449.352193707658,429.864252001955,0.0433689697715856,0.0634270023959528,0.414888516962917,0.382652410393501,0.0956631004760437
76.2988000063197,19.5520735759676,28.594120871298,17.8169056204639,169.222720294285,187.039625914749,172.506995140019,0,43.1267478313305,450.819563333365,431.267489757397,0.0433700645806037,0.0634269743306451,0.4148879976099,0.38265197247542,0.0956629910034314
76.3133611509548,19.6162671257371,28.687486671143,17.8783915117917,169.771852378355,187.650243890146,173.070182160213,0,43.267544586379,452.291724433618,432.675457307881,0.0433708291928215,0.0634269545989745,0.414887635021691,0.382651666636041,0.0956629145504722
76.3288328325195,19.6837069366059,28.7870504375637,17.9344097270958,170.367292761379,188.301702488475,173.671000052013,0,43.4177490593289,453.861208973987,434.177502037381,0.043369441026043,0.0634269901643294,0.414888293525142,0.382652221908586,0.0956630533758998
76.3443045140842,19.7517725378775,28.8869497124654,17.9943657989913,170.960870333518,188.95523613251,174.273746387162,0,43.5684356431161,455.436140413131,435.684367875253,0.0433689178025276,0.0634270035888276,0.414888541697869,0.382652431203805,0.0956631057069709
76.3597761956489,19.8208104874801,28.9871767874271,18.0615644125746,171.549124590154,189.610689002729,174.878290343306,0,43.7195716321522,457.016538253094,437.195727765614,0.0433700070532315,0.0634269755274679,0.414888025119395,0.382651995509316,0.0956629967905899
76.3752478772136,19.8899207060556,29.0877558920382,18.1273977717589,172.141097841613,190.268495613372,175.48499891551,0,43.8712487752031,458.602419902178,438.712499196123,0.0433707277652354,0.0634269568360383,0.41488768344039,0.382651707230287,0.0956629247280488
76.3920314222009,19.9639963026871,29.1972878396957,18.18793166658,172.797280189166,190.985211855746,176.145997467535,0,44.0364984132095,460.328991878874,440.364995576187,0.0433689744832327,0.0634270018938506,0.41488851500798,0.382652408549328,0.0956631000656087
76.4088149671883,20.0388806718297,29.3072186299313,18.2537567678415,173.45061870743,191.704375475271,176.809272995344,0,44.2023172951616,462.062065067537,442.023184395708,0.043368374482118,0.0634270173762212,0.414888799510625,0.382652648555991,0.0956631600750448
76.4255985121756,20.1151349547846,29.4175353415727,18.330226446686,174.095505101597,192.425731548283,177.474611223066,0,44.3686518520922,463.801664919798,443.686529965013,0.0433701223523269,0.0634269722741501,0.414887970662109,0.3826519494141,0.0956629852973135
76.442382057163,20.1913700895786,29.5282751461011,18.4040580609704,174.745890451566,193.149948512536,178.142576638092,0,44.5356432058486,465.547813592156,445.356443502578,0.0433712059214337,0.0634269440946605,0.414887457041621,0.382651515992627,0.0956628769496576
76.4592681002521,20.2665978058458,29.6401574046077,18.4617769787709,175.420397330409,193.88217430918,178.817863082212,0,44.7044648168786,467.311257418723,447.044659612878,0.0433685204114105,0.0634270134392446,0.414888730436588,0.382652590202821,0.0956631455099362
76.4761541433412,20.3429375588469,29.7524423387046,18.5276175390964,176.089164460064,194.616781999161,179.495377181474,0,44.8738433416941,469.08138241988,448.738444861033,0.0433676080979862,0.0634270372983441,0.414889162718799,0.382652955134351,0.0956632367505199
76.4930401864304,20.4212742114741,29.8651085693415,18.6100269097359,176.74333705219,195.353363961926,180.174775736196,0,45.0436929803746,470.858215459312,450.436941247838,0.0433703258029673,0.063426967160823,0.414887873988485,0.382651868058496,0.0956629649892282
76.5099262295195,20.4994204432164,29.9782138819525,18.6880940237106,177.404872839258,196.092966862968,180.856942307118,0,45.2142346231052,472.641778118361,452.142357675144,0.0433720026291938,0.0634269234541624,0.414887079266746,0.38265119733412,0.0956627973157771
76.5254995004062,20.569611315229,30.0829609780071,18.7398811071731,178.03868685647,196.778567963643,181.489220864502,0,45.3723042624512,474.292665383833,453.723054068604,0.0433690267982165,0.0634270001912464,0.414888490431105,0.38265238767213,0.0956630949073028
76.5410727712928,20.6409291128421,30.1880515141688,18.8002741177503,178.665871999756,197.466146117506,182.123355816522,0,45.5308380004561,475.949320561495,455.308391448653,0.0433679138116874,0.0634270293285739,0.414889017773044,0.38265283287234,0.0956632062143543
76.5566460421795,20.7141662098384,30.2934661655366,18.8768381764993,179.278497062414,198.155335238914,182.759038834742,0,45.6897587550111,477.611765204041,456.897598994203,0.0433703014015768,0.0634269680366749,0.414887885256049,0.382651877841964,0.0956629674637347
76.5722193130661,20.7872717604662,30.3992587341938,18.9499689788632,179.89714628426,198.847115263123,183.397096909035,0,45.8492732735845,479.280015940403,458.492744179937,0.0433718725360981,0.063426927314186,0.414887140397377,0.382651249393716,0.0956628103586228
76.5866858795425,20.8536739858048,30.4979088042686,19.0015346617637,180.491186773013,199.492721434777,183.992501902418,0,45.9981245219302,480.834930649198,459.981256663393,0.0433697151695058,0.0634269826509731,0.414888163731017,0.382652112345501,0.0956630261030036
