birth_size_bin_avg,growth_rate_bin_avg,growth_rate_avg
1022.33089700997,1.66714854809496,1.76626505997675
1024.04119601329,1.72583177447256,1.76626505997675
1028.08239202658,1.7640677143603,1.76626505997675
1029.88970099668,1.80378544868206,1.76626505997675
1027.16744186047,1.86967797743607,1.76626505997675
