birth_size_bin_avg,growth_rate_bin_avg,growth_rate_avg
512.279627163782,0.826755644464825,0.894470041744247
514.380825565912,0.867945005498958,0.894470041744247
511.80292942743,0.893750938999347,0.894470041744247
517.639147802929,0.920301635572902,0.894470041744247
515.165113182423,0.9635969841852,0.894470041744247
