birth_size_bin_avg,growth_rate_bin_avg,growth_rate_avg
531.851239669421,0.913196807149332,0.987113391431629
537,0.959056750079032,0.987113391431629
535.165289256198,0.988473160212738,0.987113391431629
532.884297520661,1.01342833198123,0.987113391431629
548.528925619835,1.05791896813546,0.987113391431629
