birth_size_bin_avg,growth_rate_bin_avg,growth_rate_avg
1020.65545162641,1.28453840954826,1.39279214674942
1035.84918529746,1.33497647178898,1.39279214674942
1041.89379948545,1.36128995760228,1.39279214674942
1046.12488781636,1.38292807063222,1.39279214674942
1051.07792026485,1.40334130887511,1.39279214674942
1054.15891186853,1.42491421020618,1.39279214674942
1056.02040246505,1.45089608733466,1.39279214674942
1060.71444526435,1.49941778213495,1.39279214674942
